TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.035
401.1211,100.141
403.0496,100.321
404.9781,100.517
406.9065,100.674
408.8350,100.748
410.7635,100.713
412.6919,100.563
414.6204,100.328
416.5489,100.076
418.4773,99.8948
420.4058,99.8452
422.3343,99.9224
424.2627,100.069
426.1912,100.219
428.1197,100.33
430.0481,100.39
431.9766,100.408
433.9051,100.406
435.8335,100.405
437.7620,100.422
439.6905,100.464
441.6189,100.533
443.5474,100.624
445.4759,100.715
447.4043,100.778
449.3328,100.789
451.2613,100.745
453.1897,100.678
455.1182,100.645
457.0467,100.701
458.9751,100.856
460.9036,101.059
462.8321,101.227
464.7605,101.29
466.6890,101.233
468.6175,101.1
470.5459,100.968
472.4744,100.911
474.4029,100.952
476.3313,101.058
478.2598,101.168
480.1883,101.227
482.1167,101.212
484.0452,101.137
485.9737,101.038
487.9021,100.955
489.8306,100.91
491.7591,100.903
493.6875,100.912
495.6160,100.909
497.5445,100.877
499.4729,100.813
501.4014,100.731
503.3299,100.653
505.2583,100.593
507.1868,100.553
509.1153,100.524
511.0437,100.494
512.9722,100.455
514.9007,100.409
516.8292,100.366
518.7576,100.338
520.6861,100.331
522.6146,100.348
524.5430,100.383
526.4715,100.428
528.4000,100.471
530.3284,100.503
532.2569,100.517
534.1854,100.51
536.1138,100.484
538.0423,100.446
539.9708,100.404
541.8992,100.366
543.8277,100.344
545.7562,100.345
547.6846,100.376
549.6131,100.437
551.5416,100.522
553.4700,100.619
555.3985,100.711
557.3270,100.785
559.2554,100.828
561.1839,100.838
563.1124,100.817
565.0408,100.776
566.9693,100.73
568.8978,100.696
570.8262,100.688
572.7547,100.715
574.6832,100.778
576.6116,100.865
578.5401,100.955
580.4686,101.017
582.3970,101.026
584.3255,100.97
586.2540,100.859
588.1824,100.718
590.1109,100.578
592.0394,100.461
593.9678,100.372
595.8963,100.301
597.8248,100.235
599.7532,100.166
601.6817,100.096
603.6102,100.03
605.5386,99.9735
607.4671,99.9253
609.3956,99.8802
611.3240,99.8335
613.2525,99.7846
