TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.0402
401.1211,90.1777
403.0496,90.3057
404.9781,90.4301
406.9065,90.5431
408.8350,90.6186
410.7635,90.6212
412.6919,90.5212
414.6204,90.3114
416.5489,90.0207
418.4773,89.7124
420.4058,89.4548
422.3343,89.282
424.2627,89.1838
426.1912,89.1305
428.1197,89.0995
430.0481,89.0878
431.9766,89.1112
433.9051,89.196
435.8335,89.3664
437.7620,89.6337
439.6905,89.989
441.6189,90.4013
443.5474,90.8206
445.4759,91.1916
447.4043,91.4736
449.3328,91.6571
451.2613,91.7654
453.1897,91.8437
455.1182,91.9403
457.0467,92.0833
458.9751,92.2639
460.9036,92.4408
462.8321,92.5667
464.7605,92.617
466.6890,92.6006
468.6175,92.5545
470.5459,92.5233
472.4744,92.5357
474.4029,92.5877
476.3313,92.6493
478.2598,92.6878
480.1883,92.6888
482.1167,92.6605
484.0452,92.6226
485.9737,92.5905
487.9021,92.5639
489.8306,92.5282
491.7591,92.4655
493.6875,92.3671
495.6160,92.2374
497.5445,92.0909
499.4729,91.9439
501.4014,91.8076
503.3299,91.6853
505.2583,91.5725
507.1868,91.4609
509.1153,91.3422
511.0437,91.2116
512.9722,91.0697
514.9007,90.9231
516.8292,90.7821
518.7576,90.657
520.6861,90.5528
522.6146,90.4665
524.5430,90.3894
526.4715,90.3109
528.4000,90.2239
530.3284,90.1271
532.2569,90.0238
534.1854,89.9195
536.1138,89.8176
538.0423,89.718
539.9708,89.6179
541.8992,89.5154
543.8277,89.413
545.7562,89.3194
547.6846,89.2466
549.6131,89.2028
551.5416,89.1865
553.4700,89.1838
555.3985,89.1729
557.3270,89.1341
559.2554,89.0588
561.1839,88.9527
563.1124,88.8316
565.0408,88.7108
566.9693,88.5964
568.8978,88.4817
570.8262,88.3518
572.7547,88.1935
574.6832,88.0045
576.6116,87.7973
578.5401,87.5953
580.4686,87.4238
582.3970,87.3005
584.3255,87.2302
586.2540,87.2063
588.1824,87.2173
590.1109,87.2532
592.0394,87.3088
593.9678,87.3827
