TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.9384
401.1211,97.7308
403.0496,98.5568
404.9781,99.2535
406.9065,99.7295
408.8350,99.9607
410.7635,99.9706
412.6919,99.8154
414.6204,99.5799
416.5489,99.3715
418.4773,99.2919
420.4058,99.3837
422.3343,99.6032
424.2627,99.8551
426.1912,100.054
428.1197,100.162
430.0481,100.186
431.9766,100.17
433.9051,100.161
435.8335,100.194
437.7620,100.273
439.6905,100.384
441.6189,100.509
443.5474,100.638
445.4759,100.763
447.4043,100.871
449.3328,100.946
451.2613,100.982
453.1897,100.994
455.1182,101.02
457.0467,101.1
458.9751,101.249
460.9036,101.443
462.8321,101.631
464.7605,101.766
466.6890,101.832
468.6175,101.847
470.5459,101.851
472.4744,101.884
474.4029,101.961
476.3313,102.069
478.2598,102.18
480.1883,102.266
482.1167,102.317
484.0452,102.342
485.9737,102.361
487.9021,102.393
489.8306,102.443
491.7591,102.494
493.6875,102.52
495.6160,102.497
497.5445,102.427
499.4729,102.334
501.4014,102.256
503.3299,102.221
505.2583,102.227
507.1868,102.243
509.1153,102.233
511.0437,102.177
512.9722,102.089
514.9007,102.005
516.8292,101.962
518.7576,101.976
520.6861,102.036
522.6146,102.112
524.5430,102.176
526.4715,102.217
528.4000,102.241
530.3284,102.258
532.2569,102.274
534.1854,102.287
536.1138,102.292
538.0423,102.283
539.9708,102.264
541.8992,102.24
543.8277,102.223
545.7562,102.227
547.6846,102.26
549.6131,102.333
551.5416,102.444
553.4700,102.589
555.3985,102.751
557.3270,102.914
559.2554,103.058
561.1839,103.17
563.1124,103.243
565.0408,103.281
566.9693,103.292
568.8978,103.296
570.8262,103.318
572.7547,103.384
574.6832,103.508
576.6116,103.686
578.5401,103.885
580.4686,104.054
582.3970,104.137
584.3255,104.102
586.2540,103.956
588.1824,103.743
590.1109,103.522
592.0394,103.34
593.9678,103.211
595.8963,103.117
597.8248,103.024
599.7532,102.908
601.6817,102.762
603.6102,102.599
605.5386,102.441
607.4671,102.305
609.3956,102.199
611.3240,102.122
