TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.5025
401.1211,94.0977
403.0496,94.6131
404.9781,94.9761
406.9065,95.1822
408.8350,95.2488
410.7635,95.1843
412.6919,94.9889
414.6204,94.6798
416.5489,94.3208
418.4773,94.0221
420.4058,93.8844
422.3343,93.933
424.2627,94.1127
426.1912,94.3419
428.1197,94.5598
430.0481,94.7409
431.9766,94.8861
433.9051,95.0086
435.8335,95.1228
437.7620,95.243
439.6905,95.387
441.6189,95.5762
443.5474,95.8227
445.4759,96.1129
447.4043,96.4039
449.3328,96.6412
451.2613,96.7881
453.1897,96.8455
455.1182,96.8544
457.0467,96.8744
458.9751,96.9464
460.9036,97.0655
462.8321,97.1889
464.7605,97.2715
466.6890,97.2972
468.6175,97.287
470.5459,97.284
472.4744,97.3237
474.4029,97.4091
476.3313,97.5104
478.2598,97.5867
480.1883,97.6105
482.1167,97.5802
484.0452,97.5177
485.9737,97.4561
487.9021,97.4228
489.8306,97.425
491.7591,97.4454
493.6875,97.4504
495.6160,97.4072
497.5445,97.302
499.4729,97.15
501.4014,96.9901
503.3299,96.8649
505.2583,96.7951
507.1868,96.7673
509.1153,96.7443
511.0437,96.6897
512.9722,96.5893
514.9007,96.4591
516.8292,96.3346
518.7576,96.2501
520.6861,96.2202
522.6146,96.2353
524.5430,96.2706
526.4715,96.3011
528.4000,96.3117
530.3284,96.2984
532.2569,96.2649
534.1854,96.2173
536.1138,96.1607
538.0423,96.0987
539.9708,96.0339
541.8992,95.9694
543.8277,95.9112
545.7562,95.8678
547.6846,95.8488
549.6131,95.8615
551.5416,95.906
553.4700,95.9737
555.3985,96.0484
557.3270,96.1111
559.2554,96.1465
561.1839,96.1473
563.1124,96.1154
565.0408,96.0585
566.9693,95.9859
568.8978,95.9042
570.8262,95.8172
572.7547,95.7275
574.6832,95.64
576.6116,95.562
578.5401,95.5015
580.4686,95.4626
582.3970,95.4434
584.3255,95.4364
586.2540,95.4323
588.1824,95.4242
590.1109,95.4096
592.0394,95.3899
593.9678,95.3682
