TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.9685
401.1211,96.6513
403.0496,97.3348
404.9781,97.8725
406.9065,98.196
408.8350,98.2929
410.7635,98.1795
412.6919,97.8924
414.6204,97.5001
416.5489,97.1179
418.4773,96.8871
420.4058,96.904
422.3343,97.1577
424.2627,97.5483
426.1912,97.9597
428.1197,98.3111
430.0481,98.5674
431.9766,98.7287
433.9051,98.8144
435.8335,98.8514
437.7620,98.8665
439.6905,98.887
441.6189,98.9399
443.5474,99.0439
445.4759,99.1955
447.4043,99.3634
449.3328,99.5026
451.2613,99.5815
453.1897,99.6031
455.1182,99.6093
457.0467,99.6562
458.9751,99.7739
460.9036,99.9397
462.8321,100.093
464.7605,100.179
466.6890,100.186
468.6175,100.146
470.5459,100.117
472.4744,100.141
474.4029,100.217
476.3313,100.307
478.2598,100.367
480.1883,100.376
482.1167,100.344
484.0452,100.301
485.9737,100.279
487.9021,100.298
489.8306,100.352
491.7591,100.42
493.6875,100.47
495.6160,100.474
497.5445,100.421
499.4729,100.323
501.4014,100.212
503.3299,100.127
505.2583,100.087
507.1868,100.082
509.1153,100.08
511.0437,100.047
512.9722,99.9732
514.9007,99.8779
516.8292,99.801
518.7576,99.7792
520.6861,99.825
522.6146,99.9208
524.5430,100.031
526.4715,100.123
528.4000,100.179
530.3284,100.201
532.2569,100.201
534.1854,100.192
536.1138,100.179
538.0423,100.16
539.9708,100.134
541.8992,100.099
543.8277,100.064
545.7562,100.042
547.6846,100.046
549.6131,100.085
551.5416,100.154
553.4700,100.241
555.3985,100.326
557.3270,100.394
559.2554,100.434
561.1839,100.446
563.1124,100.434
565.0408,100.402
566.9693,100.357
568.8978,100.299
570.8262,100.231
572.7547,100.158
574.6832,100.089
576.6116,100.034
578.5401,99.9996
580.4686,99.9873
582.3970,99.99
584.3255,99.9964
586.2540,99.9971
588.1824,99.989
590.1109,99.9762
592.0394,99.9661
593.9678,99.9649
595.8963,99.9744
597.8248,99.9932
599.7532,100.019
601.6817,100.047
603.6102,100.075
605.5386,100.095
