TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.3853
401.1211,90.3582
403.0496,90.3382
404.9781,90.3013
406.9065,90.2358
408.8350,90.1384
410.7635,90.005
412.6919,89.8252
414.6204,89.5854
416.5489,89.283
418.4773,88.9427
420.4058,88.613
422.3343,88.3377
424.2627,88.1321
426.1912,87.9878
428.1197,87.8929
430.0481,87.8468
431.9766,87.8604
433.9051,87.947
435.8335,88.1093
437.7620,88.3329
439.6905,88.5906
441.6189,88.8518
443.5474,89.0906
445.4759,89.2886
447.4043,89.4365
449.3328,89.535
451.2613,89.5961
453.1897,89.6413
455.1182,89.6974
457.0467,89.7843
458.9751,89.902
460.9036,90.0286
462.8321,90.1349
464.7605,90.2045
466.6890,90.2431
468.6175,90.2751
470.5459,90.3279
472.4744,90.414
474.4029,90.523
476.3313,90.6304
478.2598,90.7153
480.1883,90.7719
482.1167,90.8076
484.0452,90.8328
485.9737,90.852
487.9021,90.8612
489.8306,90.8527
491.7591,90.8214
493.6875,90.7683
495.6160,90.6985
497.5445,90.6184
499.4729,90.5342
501.4014,90.4513
503.3299,90.374
505.2583,90.3034
507.1868,90.2351
509.1153,90.1602
511.0437,90.0692
512.9722,89.9575
514.9007,89.8289
516.8292,89.6943
518.7576,89.5665
520.6861,89.4545
522.6146,89.3596
524.5430,89.2769
526.4715,89.1983
528.4000,89.1166
530.3284,89.0272
532.2569,88.9297
534.1854,88.8275
536.1138,88.7263
538.0423,88.6307
539.9708,88.5406
541.8992,88.4511
543.8277,88.3561
545.7562,88.2552
547.6846,88.1567
549.6131,88.075
551.5416,88.0208
553.4700,87.992
555.3985,87.9703
557.3270,87.9297
559.2554,87.8504
561.1839,87.7297
563.1124,87.5822
565.0408,87.429
566.9693,87.2839
568.8978,87.1439
570.8262,86.9923
572.7547,86.81
574.6832,86.5889
576.6116,86.3399
578.5401,86.0908
580.4686,85.8753
582.3970,85.7208
584.3255,85.6395
586.2540,85.6283
588.1824,85.6747
590.1109,85.7648
592.0394,85.888
593.9678,86.0377
595.8963,86.2079
