TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.1262
401.1211,97.6582
403.0496,98.2002
404.9781,98.6174
406.9065,98.8508
408.8350,98.8912
410.7635,98.7473
412.6919,98.4334
414.6204,97.9782
416.5489,97.4453
418.4773,96.9366
420.4058,96.5532
422.3343,96.3411
424.2627,96.2804
426.1912,96.3216
428.1197,96.4215
430.0481,96.5534
431.9766,96.6973
433.9051,96.8295
435.8335,96.9224
437.7620,96.9578
439.6905,96.9393
441.6189,96.892
443.5474,96.8449
445.4759,96.8115
447.4043,96.7852
449.3328,96.7546
451.2613,96.7255
453.1897,96.7287
455.1182,96.807
457.0467,96.9841
458.9751,97.2379
460.9036,97.5078
462.8321,97.737
464.7605,97.9141
466.6890,98.0831
468.6175,98.3176
470.5459,98.675
472.4744,99.1535
474.4029,99.6845
476.3313,100.169
478.2598,100.53
480.1883,100.739
482.1167,100.819
484.0452,100.816
485.9737,100.778
487.9021,100.737
489.8306,100.698
491.7591,100.646
493.6875,100.558
495.6160,100.423
497.5445,100.248
499.4729,100.063
501.4014,99.907
503.3299,99.8099
505.2583,99.7734
507.1868,99.769
509.1153,99.7547
511.0437,99.698
512.9722,99.5935
514.9007,99.4626
516.8292,99.3398
518.7576,99.2521
520.6861,99.2044
522.6146,99.1791
524.5430,99.1478
526.4715,99.0876
528.4000,98.9911
530.3284,98.8683
532.2569,98.7421
534.1854,98.6391
536.1138,98.5802
538.0423,98.5735
539.9708,98.6127
541.8992,98.6822
543.8277,98.7666
545.7562,98.8603
547.6846,98.9694
549.6131,99.1064
551.5416,99.2793
553.4700,99.4817
555.3985,99.6908
557.3270,99.8735
559.2554,99.9983
561.1839,100.046
563.1124,100.014
565.0408,99.9161
566.9693,99.7708
568.8978,99.5975
570.8262,99.4107
572.7547,99.2226
574.6832,99.0457
576.6116,98.8946
578.5401,98.7816
580.4686,98.7109
582.3970,98.6743
584.3255,98.6542
586.2540,98.6328
588.1824,98.6006
590.1109,98.56
592.0394,98.5201
593.9678,98.4883
595.8963,98.4651
597.8248,98.4449
