TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.0708
401.1211,92.9189
403.0496,93.6727
404.9781,94.2538
406.9065,94.6597
408.8350,94.9063
410.7635,94.9961
412.6919,94.9207
414.6204,94.682
416.5489,94.3185
418.4773,93.9121
420.4058,93.5619
422.3343,93.3385
424.2627,93.2644
426.1912,93.3273
428.1197,93.4975
430.0481,93.7308
431.9766,93.9662
433.9051,94.1371
435.8335,94.1992
437.7620,94.157
439.6905,94.0615
441.6189,93.976
443.5474,93.9347
445.4759,93.926
447.4043,93.9143
449.3328,93.8784
451.2613,93.836
453.1897,93.8363
455.1182,93.9301
457.0467,94.132
458.9751,94.4027
460.9036,94.6718
462.8321,94.8871
464.7605,95.05
466.6890,95.214
468.6175,95.4523
470.5459,95.8146
472.4744,96.2925
474.4029,96.8186
476.3313,97.3037
478.2598,97.6826
480.1883,97.9361
482.1167,98.0834
484.0452,98.161
485.9737,98.2002
487.9021,98.2147
489.8306,98.1992
491.7591,98.1391
493.6875,98.0239
495.6160,97.8583
497.5445,97.666
499.4729,97.4845
501.4014,97.3512
503.3299,97.2852
505.2583,97.2757
507.1868,97.287
509.1153,97.2781
511.0437,97.2239
512.9722,97.1266
514.9007,97.0104
516.8292,96.9048
518.7576,96.8264
520.6861,96.7706
522.6146,96.7169
524.5430,96.6425
526.4715,96.5355
528.4000,96.3987
530.3284,96.2475
532.2569,96.1034
534.1854,95.9884
536.1138,95.9199
538.0423,95.9068
539.9708,95.9475
541.8992,96.031
543.8277,96.1427
545.7562,96.2717
547.6846,96.4165
549.6131,96.5834
551.5416,96.7796
553.4700,97.0021
555.3985,97.232
557.3270,97.4364
559.2554,97.579
561.1839,97.6347
563.1124,97.5988
565.0408,97.4862
566.9693,97.3217
568.8978,97.1282
570.8262,96.9202
572.7547,96.7059
574.6832,96.4936
576.6116,96.2963
578.5401,96.1304
580.4686,96.0083
582.3970,95.9317
584.3255,95.891
586.2540,95.871
588.1824,95.8589
590.1109,95.8488
592.0394,95.84
593.9678,95.8339
595.8963,95.8316
