TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.9495
401.1211,90.2983
403.0496,90.5914
404.9781,90.7801
406.9065,90.8656
408.8350,90.8751
410.7635,90.8355
412.6919,90.7557
414.6204,90.6283
416.5489,90.4505
418.4773,90.2507
420.4058,90.0883
422.3343,90.0153
424.2627,90.0408
426.1912,90.1332
428.1197,90.2476
430.0481,90.3504
431.9766,90.4336
433.9051,90.5181
435.8335,90.6445
437.7620,90.8517
439.6905,91.1546
441.6189,91.5302
443.5474,91.922
445.4759,92.2614
447.4043,92.4989
449.3328,92.6256
451.2613,92.675
453.1897,92.7079
455.1182,92.7891
457.0467,92.9568
458.9751,93.1989
460.9036,93.4568
462.8321,93.6614
464.7605,93.7725
466.6890,93.7945
468.6175,93.7684
470.5459,93.7463
472.4744,93.7616
474.4029,93.8113
476.3313,93.8646
478.2598,93.8904
480.1883,93.8791
482.1167,93.8444
484.0452,93.8093
485.9737,93.7873
487.9021,93.7734
489.8306,93.748
491.7591,93.6915
493.6875,93.5952
495.6160,93.465
497.5445,93.3153
499.4729,93.1626
501.4014,93.0187
503.3299,92.889
505.2583,92.7716
507.1868,92.6598
509.1153,92.545
511.0437,92.4216
512.9722,92.2894
514.9007,92.154
516.8292,92.0236
518.7576,91.9045
520.6861,91.7979
522.6146,91.7008
524.5430,91.6103
526.4715,91.5261
528.4000,91.4501
530.3284,91.3829
532.2569,91.3207
534.1854,91.2558
536.1138,91.1796
538.0423,91.0878
539.9708,90.9823
541.8992,90.8719
543.8277,90.7695
545.7562,90.6886
547.6846,90.6393
549.6131,90.6242
551.5416,90.636
553.4700,90.6581
555.3985,90.6688
557.3270,90.6497
559.2554,90.5931
561.1839,90.5052
563.1124,90.4018
565.0408,90.2992
566.9693,90.2039
568.8978,90.1092
570.8262,89.9995
572.7547,89.8613
574.6832,89.6929
576.6116,89.5082
578.5401,89.3318
580.4686,89.1872
582.3970,89.0876
584.3255,89.0321
586.2540,89.0109
588.1824,89.0138
590.1109,89.0366
592.0394,89.0807
593.9678,89.1484
