TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,78.232
401.1211,80.8461
403.0496,83.4392
404.9781,85.6007
406.9065,87.1023
408.8350,87.8879
410.7635,88.0516
412.6919,87.8219
414.6204,87.5237
416.5489,87.4828
418.4773,87.8719
420.4058,88.6027
422.3343,89.4051
424.2627,90.0363
426.1912,90.4143
428.1197,90.6017
430.0481,90.7199
431.9766,90.8709
433.9051,91.092
435.8335,91.3535
437.7620,91.6
439.6905,91.8021
441.6189,91.983
443.5474,92.1976
445.4759,92.4876
447.4043,92.8487
449.3328,93.2358
451.2613,93.5948
453.1897,93.8956
455.1182,94.147
457.0467,94.388
458.9751,94.6573
460.9036,94.9613
462.8321,95.2669
464.7605,95.5243
466.6890,95.7004
468.6175,95.7995
470.5459,95.8623
472.4744,95.9417
474.4029,96.0706
476.3313,96.2487
478.2598,96.4582
480.1883,96.6894
482.1167,96.9511
484.0452,97.256
485.9737,97.595
487.9021,97.9216
489.8306,98.1646
491.7591,98.2635
493.6875,98.2048
495.6160,98.0354
497.5445,97.8461
499.4729,97.7332
501.4014,97.7527
503.3299,97.8923
505.2583,98.0764
507.1868,98.2069
509.1153,98.2132
511.0437,98.0849
512.9722,97.8721
514.9007,97.6585
516.8292,97.5226
518.7576,97.5042
520.6861,97.5915
522.6146,97.7346
524.5430,97.8754
526.4715,97.9737
528.4000,98.0174
530.3284,98.0173
532.2569,97.9939
534.1854,97.9644
536.1138,97.9377
538.0423,97.9144
539.9708,97.893
541.8992,97.8752
543.8277,97.87
545.7562,97.8917
547.6846,97.9556
549.6131,98.072
551.5416,98.2429
553.4700,98.4614
555.3985,98.7145
557.3270,98.9855
559.2554,99.2559
561.1839,99.5059
563.1124,99.7165
565.0408,99.8748
566.9693,99.9804
568.8978,100.052
570.8262,100.128
572.7547,100.254
574.6832,100.47
576.6116,100.781
578.5401,101.144
580.4686,101.478
582.3970,101.687
584.3255,101.705
586.2540,101.531
588.1824,101.232
590.1109,100.906
592.0394,100.636
593.9678,100.451
595.8963,100.323
597.8248,100.195
