TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.727
401.1211,100.82
403.0496,101.027
404.9781,101.264
406.9065,101.455
408.8350,101.548
410.7635,101.522
412.6919,101.384
414.6204,101.171
416.5489,100.934
418.4773,100.716
420.4058,100.537
422.3343,100.392
424.2627,100.271
426.1912,100.178
428.1197,100.132
430.0481,100.153
431.9766,100.247
433.9051,100.398
435.8335,100.571
437.7620,100.734
439.6905,100.872
441.6189,100.994
443.5474,101.113
445.4759,101.226
447.4043,101.317
449.3328,101.368
451.2613,101.381
453.1897,101.38
455.1182,101.403
457.0467,101.48
458.9751,101.614
460.9036,101.774
462.8321,101.922
464.7605,102.037
466.6890,102.124
468.6175,102.205
470.5459,102.301
472.4744,102.419
474.4029,102.546
476.3313,102.664
478.2598,102.753
480.1883,102.804
482.1167,102.817
484.0452,102.793
485.9737,102.739
487.9021,102.664
489.8306,102.579
491.7591,102.489
493.6875,102.389
495.6160,102.269
497.5445,102.124
499.4729,101.957
501.4014,101.791
503.3299,101.65
505.2583,101.553
507.1868,101.5
509.1153,101.471
511.0437,101.443
512.9722,101.401
514.9007,101.344
516.8292,101.282
518.7576,101.227
520.6861,101.18
522.6146,101.137
524.5430,101.091
526.4715,101.037
528.4000,100.977
530.3284,100.913
532.2569,100.849
534.1854,100.788
536.1138,100.733
538.0423,100.689
539.9708,100.657
541.8992,100.638
543.8277,100.631
545.7562,100.637
547.6846,100.66
549.6131,100.71
551.5416,100.798
553.4700,100.924
555.3985,101.072
557.3270,101.212
559.2554,101.313
561.1839,101.351
563.1124,101.324
565.0408,101.245
566.9693,101.135
568.8978,101.012
570.8262,100.885
572.7547,100.758
574.6832,100.632
576.6116,100.513
578.5401,100.41
580.4686,100.33
582.3970,100.279
584.3255,100.253
586.2540,100.246
588.1824,100.254
590.1109,100.268
592.0394,100.283
593.9678,100.292
595.8963,100.29
597.8248,100.28
599.7532,100.269
601.6817,100.264
603.6102,100.268
605.5386,100.278
607.4671,100.281
609.3956,100.267
611.3240,100.233
613.2525,100.187
615.1810,100.147
