TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,58.4102
401.1211,62.2872
403.0496,65.9828
404.9781,68.9935
406.9065,71.0808
408.8350,72.2658
410.7635,72.777
412.6919,72.9795
414.6204,73.2768
416.5489,73.9754
418.4773,75.1406
420.4058,76.5603
422.3343,77.9038
424.2627,78.9479
426.1912,79.6673
428.1197,80.179
430.0481,80.6468
431.9766,81.2055
433.9051,81.9096
435.8335,82.7164
437.7620,83.5191
439.6905,84.2219
441.6189,84.8083
443.5474,85.3576
445.4759,85.9904
447.4043,86.7816
449.3328,87.7032
451.2613,88.637
453.1897,89.4392
455.1182,90.0235
457.0467,90.4181
458.9751,90.7548
460.9036,91.1781
462.8321,91.744
464.7605,92.3901
466.6890,92.988
468.6175,93.4272
470.5459,93.6815
472.4744,93.8225
474.4029,93.975
476.3313,94.2462
478.2598,94.6861
480.1883,95.2922
482.1167,96.0301
484.0452,96.8393
485.9737,97.6285
487.9021,98.2815
489.8306,98.6908
491.7591,98.807
493.6875,98.6734
495.6160,98.4199
497.5445,98.2149
499.4729,98.1935
501.4014,98.3948
503.3299,98.7426
505.2583,99.0853
507.1868,99.2759
509.1153,99.2446
511.0437,99.0236
512.9722,98.7212
514.9007,98.4662
516.8292,98.3521
518.7576,98.4005
520.6861,98.562
522.6146,98.749
524.5430,98.8823
526.4715,98.9246
528.4000,98.8868
530.3284,98.8123
532.2569,98.7504
534.1854,98.7329
536.1138,98.763
538.0423,98.8207
539.9708,98.8773
541.8992,98.9141
543.8277,98.9328
545.7562,98.9553
547.6846,99.0124
549.6131,99.1301
551.5416,99.3194
553.4700,99.5753
555.3985,99.8821
557.3270,100.22
559.2554,100.567
561.1839,100.901
563.1124,101.199
565.0408,101.44
566.9693,101.616
568.8978,101.738
570.8262,101.844
572.7547,101.989
574.6832,102.226
576.6116,102.571
578.5401,102.988
580.4686,103.386
582.3970,103.652
584.3255,103.704
586.2540,103.535
588.1824,103.226
590.1109,102.898
592.0394,102.658
593.9678,102.542
595.8963,102.507
597.8248,102.464
599.7532,102.333
