TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.5078
401.1211,89.3947
403.0496,89.307
404.9781,89.2857
406.9065,89.3395
408.8350,89.4481
410.7635,89.5732
412.6919,89.6702
414.6204,89.6982
416.5489,89.6325
418.4773,89.4774
420.4058,89.2678
422.3343,89.0513
424.2627,88.8637
426.1912,88.7223
428.1197,88.6351
430.0481,88.6112
431.9766,88.6634
433.9051,88.8015
435.8335,89.0231
437.7620,89.3075
439.6905,89.619
441.6189,89.9164
443.5474,90.1663
445.4759,90.3537
447.4043,90.4854
449.3328,90.5831
451.2613,90.6717
453.1897,90.7693
455.1182,90.8823
457.0467,91.0046
458.9751,91.1204
460.9036,91.2131
462.8321,91.2732
464.7605,91.3018
466.6890,91.3099
468.6175,91.3134
470.5459,91.3259
472.4744,91.3507
474.4029,91.3773
476.3313,91.3864
478.2598,91.3624
480.1883,91.3018
482.1167,91.2139
484.0452,91.1152
485.9737,91.0195
487.9021,90.9319
489.8306,90.8485
491.7591,90.7611
493.6875,90.6633
495.6160,90.5527
497.5445,90.4299
499.4729,90.2968
501.4014,90.1556
503.3299,90.0099
505.2583,89.8639
507.1868,89.7217
509.1153,89.5842
511.0437,89.4491
512.9722,89.3119
514.9007,89.1691
516.8292,89.0208
518.7576,88.8715
520.6861,88.7274
522.6146,88.5937
524.5430,88.4719
526.4715,88.36
528.4000,88.2543
530.3284,88.1514
532.2569,88.0498
534.1854,87.9497
536.1138,87.8511
538.0423,87.7522
539.9708,87.6496
541.8992,87.5403
543.8277,87.4257
545.7562,87.3126
547.6846,87.2109
549.6131,87.1271
551.5416,87.0577
553.4700,86.9873
555.3985,86.8937
557.3270,86.7592
559.2554,86.5797
561.1839,86.367
563.1124,86.142
565.0408,85.9219
566.9693,85.7096
568.8978,85.4906
570.8262,85.2397
572.7547,84.9355
574.6832,84.5741
576.6116,84.1772
578.5401,83.7894
580.4686,83.4643
582.3970,83.2472
584.3255,83.1598
586.2540,83.197
588.1824,83.334
590.1109,83.5393
592.0394,83.7861
593.9678,84.0575
