TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.6211
401.1211,90.4296
403.0496,90.2886
404.9781,90.2135
406.9065,90.1968
408.8350,90.2176
410.7635,90.2463
412.6919,90.2459
414.6204,90.1762
416.5489,90.0079
418.4773,89.7432
420.4058,89.4241
422.3343,89.109
424.2627,88.8388
426.1912,88.6274
428.1197,88.475
430.0481,88.3848
431.9766,88.3699
433.9051,88.4488
435.8335,88.6347
437.7620,88.9245
439.6905,89.2948
441.6189,89.703
443.5474,90.096
445.4759,90.4251
447.4043,90.6632
449.3328,90.8136
451.2613,90.9042
453.1897,90.9727
455.1182,91.0503
457.0467,91.1482
458.9751,91.2544
460.9036,91.344
462.8321,91.3988
464.7605,91.4191
466.6890,91.4222
468.6175,91.4326
470.5459,91.4679
472.4744,91.5278
474.4029,91.5937
476.3313,91.64
478.2598,91.6494
480.1883,91.6199
482.1167,91.5616
484.0452,91.4884
485.9737,91.4087
487.9021,91.3224
489.8306,91.2243
491.7591,91.1114
493.6875,90.9873
495.6160,90.861
497.5445,90.7405
499.4729,90.6274
501.4014,90.5155
503.3299,90.3953
505.2583,90.2611
507.1868,90.1147
509.1153,89.9635
511.0437,89.8145
512.9722,89.6689
514.9007,89.5217
516.8292,89.3659
518.7576,89.1984
520.6861,89.0245
522.6146,88.8567
524.5430,88.7085
526.4715,88.5871
528.4000,88.4893
530.3284,88.4031
532.2569,88.3136
534.1854,88.2092
536.1138,88.0865
538.0423,87.9499
539.9708,87.8085
541.8992,87.6717
543.8277,87.5462
545.7562,87.4355
547.6846,87.339
549.6131,87.2525
551.5416,87.1671
553.4700,87.0698
555.3985,86.9468
557.3270,86.7883
559.2554,86.5947
561.1839,86.3784
563.1124,86.1603
565.0408,85.9596
566.9693,85.7832
568.8978,85.6183
570.8262,85.4343
572.7547,85.1961
574.6832,84.8817
576.6116,84.4982
578.5401,84.0863
580.4686,83.7104
582.3970,83.4367
584.3255,83.309
586.2540,83.3342
588.1824,83.4842
590.1109,83.7106
592.0394,83.9662
593.9678,84.2205
