TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.172
401.1211,101.069
403.0496,101.033
404.9781,101.045
406.9065,101.075
408.8350,101.095
410.7635,101.078
412.6919,101.009
414.6204,100.879
416.5489,100.688
418.4773,100.445
420.4058,100.172
422.3343,99.9062
424.2627,99.6887
426.1912,99.5544
428.1197,99.5229
430.0481,99.5923
431.9766,99.7346
433.9051,99.9019
435.8335,100.046
437.7620,100.145
439.6905,100.211
441.6189,100.276
443.5474,100.363
445.4759,100.464
447.4043,100.552
449.3328,100.603
451.2613,100.617
453.1897,100.624
455.1182,100.661
457.0467,100.752
458.9751,100.89
460.9036,101.04
462.8321,101.166
464.7605,101.253
466.6890,101.309
468.6175,101.36
470.5459,101.429
472.4744,101.524
474.4029,101.639
476.3313,101.754
478.2598,101.846
480.1883,101.896
482.1167,101.892
484.0452,101.835
485.9737,101.737
487.9021,101.621
489.8306,101.507
491.7591,101.403
493.6875,101.304
495.6160,101.195
497.5445,101.066
499.4729,100.92
501.4014,100.776
503.3299,100.652
505.2583,100.56
507.1868,100.496
509.1153,100.443
511.0437,100.386
512.9722,100.317
514.9007,100.243
516.8292,100.173
518.7576,100.116
520.6861,100.069
522.6146,100.023
524.5430,99.9658
526.4715,99.8902
528.4000,99.7979
530.3284,99.6972
532.2569,99.5995
534.1854,99.5143
536.1138,99.4465
538.0423,99.3957
539.9708,99.3583
541.8992,99.3309
543.8277,99.3137
545.7562,99.3114
547.6846,99.3316
549.6131,99.3806
551.5416,99.4591
553.4700,99.5603
555.3985,99.6707
557.3270,99.7725
559.2554,99.8479
561.1839,99.8837
563.1124,99.8745
565.0408,99.8236
566.9693,99.7412
568.8978,99.6401
570.8262,99.5318
572.7547,99.4246
574.6832,99.3236
576.6116,99.2325
578.5401,99.1537
580.4686,99.0887
582.3970,99.0374
584.3255,98.9988
586.2540,98.9718
588.1824,98.9551
590.1109,98.9468
592.0394,98.9435
593.9678,98.9405
595.8963,98.9337
597.8248,98.9216
599.7532,98.9059
601.6817,98.8893
603.6102,98.8735
