TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.2415
401.1211,98.0291
403.0496,97.9151
404.9781,97.8493
406.9065,97.78
408.8350,97.6809
410.7635,97.5509
412.6919,97.4016
414.6204,97.2447
416.5489,97.0875
418.4773,96.9353
420.4058,96.7923
422.3343,96.6584
424.2627,96.5269
426.1912,96.3898
428.1197,96.2479
430.0481,96.1169
431.9766,96.0262
433.9051,96.0065
435.8335,96.0726
437.7620,96.2128
439.6905,96.3949
441.6189,96.5828
443.5474,96.7519
445.4759,96.8938
447.4043,97.01
449.3328,97.1041
451.2613,97.1778
453.1897,97.2316
455.1182,97.2668
457.0467,97.2865
458.9751,97.2939
460.9036,97.2914
462.8321,97.2802
464.7605,97.2614
466.6890,97.2355
468.6175,97.2017
470.5459,97.1574
472.4744,97.1014
474.4029,97.037
476.3313,96.9736
478.2598,96.9235
480.1883,96.8967
482.1167,96.896
484.0452,96.9157
485.9737,96.943
487.9021,96.9623
489.8306,96.9607
491.7591,96.9324
493.6875,96.8799
495.6160,96.8137
497.5445,96.7489
499.4729,96.6999
501.4014,96.6738
503.3299,96.6655
505.2583,96.6583
507.1868,96.6327
509.1153,96.5769
511.0437,96.4935
512.9722,96.3982
514.9007,96.3104
516.8292,96.2431
518.7576,96.1946
520.6861,96.15
522.6146,96.0907
524.5430,96.0057
526.4715,95.8978
528.4000,95.7803
530.3284,95.6702
532.2569,95.581
534.1854,95.5192
536.1138,95.4849
538.0423,95.4739
539.9708,95.4786
541.8992,95.4897
543.8277,95.4963
545.7562,95.4896
547.6846,95.4654
549.6131,95.4274
551.5416,95.3851
553.4700,95.3511
555.3985,95.3344
557.3270,95.3375
559.2554,95.3555
561.1839,95.3789
563.1124,95.3986
565.0408,95.4084
566.9693,95.4071
568.8978,95.3973
570.8262,95.3835
572.7547,95.3712
574.6832,95.3643
576.6116,95.3651
578.5401,95.3729
580.4686,95.3846
582.3970,95.3949
584.3255,95.3985
586.2540,95.3914
588.1824,95.3718
590.1109,95.3409
592.0394,95.3028
593.9678,95.2641
