TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.5537
401.1211,96.4731
403.0496,96.508
404.9781,96.5879
406.9065,96.6438
408.8350,96.6454
410.7635,96.6009
412.6919,96.5357
414.6204,96.4684
416.5489,96.3995
418.4773,96.3201
420.4058,96.2285
422.3343,96.1346
424.2627,96.0465
426.1912,95.9605
428.1197,95.8664
430.0481,95.7624
431.9766,95.6664
433.9051,95.6141
435.8335,95.6424
437.7620,95.765
439.6905,95.9608
441.6189,96.1825
443.5474,96.3821
445.4759,96.5338
447.4043,96.6399
449.3328,96.7172
451.2613,96.7783
453.1897,96.8231
455.1182,96.8429
457.0467,96.8337
458.9751,96.8063
460.9036,96.7826
462.8321,96.7801
464.7605,96.7994
466.6890,96.8234
468.6175,96.8286
470.5459,96.8004
472.4744,96.7441
474.4029,96.6833
476.3313,96.6438
478.2598,96.6379
480.1883,96.6607
482.1167,96.697
484.0452,96.7312
485.9737,96.753
487.9021,96.7586
489.8306,96.747
491.7591,96.718
493.6875,96.6728
495.6160,96.6161
497.5445,96.5573
499.4729,96.5074
501.4014,96.4731
503.3299,96.4522
505.2583,96.4339
507.1868,96.4054
509.1153,96.3601
511.0437,96.3014
512.9722,96.2405
514.9007,96.188
516.8292,96.1472
518.7576,96.1106
520.6861,96.0642
522.6146,95.9963
524.5430,95.9047
526.4715,95.7971
528.4000,95.6862
530.3284,95.5835
532.2569,95.4959
534.1854,95.4263
536.1138,95.3755
538.0423,95.3435
539.9708,95.3288
541.8992,95.3268
543.8277,95.3303
545.7562,95.3322
547.6846,95.328
549.6131,95.3181
551.5416,95.3058
553.4700,95.2947
555.3985,95.287
557.3270,95.2831
559.2554,95.2825
561.1839,95.2844
563.1124,95.2882
565.0408,95.2929
566.9693,95.297
568.8978,95.2994
570.8262,95.2998
572.7547,95.299
574.6832,95.2983
576.6116,95.2986
578.5401,95.3001
580.4686,95.3019
582.3970,95.3023
584.3255,95.2993
586.2540,95.2904
588.1824,95.2731
590.1109,95.2465
592.0394,95.2124
593.9678,95.1764
