TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.1823
401.1211,98.0701
403.0496,98.0794
404.9781,98.1769
406.9065,98.2875
408.8350,98.3436
410.7635,98.3082
412.6919,98.179
414.6204,97.9823
416.5489,97.7633
418.4773,97.5701
420.4058,97.4285
422.3343,97.3274
424.2627,97.2326
426.1912,97.1153
428.1197,96.9714
430.0481,96.824
431.9766,96.7135
433.9051,96.6773
435.8335,96.7292
437.7620,96.8513
439.6905,97.007
441.6189,97.1651
443.5474,97.3143
445.4759,97.4605
447.4043,97.6127
449.3328,97.771
451.2613,97.9259
453.1897,98.0624
455.1182,98.1651
457.0467,98.2224
458.9751,98.2309
460.9036,98.1994
462.8321,98.1469
464.7605,98.0967
466.6890,98.0673
468.6175,98.0655
470.5459,98.0825
472.4744,98.0981
474.4029,98.0941
476.3313,98.0671
478.2598,98.0301
480.1883,98.0041
482.1167,98.0051
484.0452,98.0357
485.9737,98.0833
487.9021,98.1265
489.8306,98.1446
491.7591,98.1272
493.6875,98.0779
495.6160,98.0117
497.5445,97.9491
499.4729,97.9084
501.4014,97.8982
503.3299,97.9129
505.2583,97.9346
507.1868,97.9416
509.1153,97.92
511.0437,97.87
512.9722,97.8049
514.9007,97.7426
516.8292,97.695
518.7576,97.6595
520.6861,97.62
522.6146,97.5561
524.5430,97.4561
526.4715,97.3238
528.4000,97.1773
530.3284,97.0401
532.2569,96.9313
534.1854,96.8593
536.1138,96.821
538.0423,96.8058
539.9708,96.8015
541.8992,96.7992
543.8277,96.7964
545.7562,96.7952
547.6846,96.7988
549.6131,96.8079
551.5416,96.819
553.4700,96.8272
555.3985,96.8297
557.3270,96.8292
559.2554,96.8314
561.1839,96.8406
563.1124,96.8551
565.0408,96.8672
566.9693,96.8677
568.8978,96.8517
570.8262,96.8226
572.7547,96.79
574.6832,96.7643
576.6116,96.7511
578.5401,96.7482
580.4686,96.748
582.3970,96.742
584.3255,96.7259
586.2540,96.7008
588.1824,96.6709
590.1109,96.6396
592.0394,96.6077
593.9678,96.5741
595.8963,96.538
