TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.5376
401.1211,89.5425
403.0496,89.5864
404.9781,89.6417
406.9065,89.6754
408.8350,89.6613
410.7635,89.5868
412.6919,89.4521
414.6204,89.2652
416.5489,89.0378
418.4773,88.7842
420.4058,88.5222
422.3343,88.2701
424.2627,88.0437
426.1912,87.8558
428.1197,87.7198
430.0481,87.6521
431.9766,87.6696
433.9051,87.7837
435.8335,87.9934
437.7620,88.2822
439.6905,88.6202
441.6189,88.9697
443.5474,89.2915
445.4759,89.5565
447.4043,89.7542
449.3328,89.8948
451.2613,90
453.1897,90.0919
455.1182,90.1842
457.0467,90.28
458.9751,90.3743
460.9036,90.4594
462.8321,90.529
464.7605,90.5791
466.6890,90.6078
468.6175,90.6162
470.5459,90.6103
472.4744,90.5997
474.4029,90.5925
476.3313,90.5916
478.2598,90.5948
480.1883,90.5991
482.1167,90.604
484.0452,90.6097
485.9737,90.6131
487.9021,90.6049
489.8306,90.5733
491.7591,90.5104
493.6875,90.4173
495.6160,90.3024
497.5445,90.1759
499.4729,90.0444
501.4014,89.9095
503.3299,89.7706
505.2583,89.6292
507.1868,89.4886
509.1153,89.351
511.0437,89.2143
512.9722,89.0732
514.9007,88.9229
516.8292,88.7648
518.7576,88.6079
520.6861,88.4643
522.6146,88.3422
524.5430,88.2404
526.4715,88.1487
528.4000,88.0542
530.3284,87.9482
532.2569,87.8308
534.1854,87.7092
536.1138,87.5921
538.0423,87.4837
539.9708,87.3811
541.8992,87.2776
543.8277,87.1687
545.7562,87.0581
547.6846,86.957
549.6131,86.8776
551.5416,86.8246
553.4700,86.7912
555.3985,86.7615
557.3270,86.7192
559.2554,86.6568
561.1839,86.5782
563.1124,86.4944
565.0408,86.4157
566.9693,86.3445
568.8978,86.2739
570.8262,86.1918
572.7547,86.0874
574.6832,85.9573
576.6116,85.8077
578.5401,85.6534
580.4686,85.5134
582.3970,85.4059
584.3255,85.343
586.2540,85.3283
588.1824,85.3561
590.1109,85.4133
592.0394,85.4843
593.9678,85.5558
