TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.3533
401.1211,97.3159
403.0496,97.393
404.9781,97.4974
406.9065,97.5483
408.8350,97.5026
410.7635,97.359
412.6919,97.1469
414.6204,96.9104
416.5489,96.6934
418.4773,96.5254
420.4058,96.4115
422.3343,96.3332
424.2627,96.2626
426.1912,96.1787
428.1197,96.0748
430.0481,95.9604
431.9766,95.8582
433.9051,95.7961
435.8335,95.7946
437.7620,95.8565
439.6905,95.9674
441.6189,96.1042
443.5474,96.2463
445.4759,96.3807
447.4043,96.5004
449.3328,96.6013
451.2613,96.6798
453.1897,96.7341
455.1182,96.7663
457.0467,96.7837
458.9751,96.796
460.9036,96.8114
462.8321,96.8322
464.7605,96.8557
466.6890,96.8755
468.6175,96.883
470.5459,96.8702
472.4744,96.8331
474.4029,96.7753
476.3313,96.7086
478.2598,96.6482
480.1883,96.6075
482.1167,96.5938
484.0452,96.6068
485.9737,96.6389
487.9021,96.6775
489.8306,96.7091
491.7591,96.7225
493.6875,96.7114
495.6160,96.6763
497.5445,96.6246
499.4729,96.5688
501.4014,96.521
503.3299,96.4863
505.2583,96.4587
507.1868,96.424
509.1153,96.37
511.0437,96.2954
512.9722,96.212
514.9007,96.1377
516.8292,96.0847
518.7576,96.0496
520.6861,96.0129
522.6146,95.9511
524.5430,95.8512
526.4715,95.7188
528.4000,95.5751
530.3284,95.4452
532.2569,95.3474
534.1854,95.2876
536.1138,95.2602
538.0423,95.2541
539.9708,95.2576
541.8992,95.2625
543.8277,95.2649
545.7562,95.2654
547.6846,95.2662
549.6131,95.2688
551.5416,95.2714
553.4700,95.27
555.3985,95.2609
557.3270,95.2453
559.2554,95.2296
561.1839,95.2223
563.1124,95.2287
565.0408,95.2466
566.9693,95.2677
568.8978,95.2817
570.8262,95.2829
572.7547,95.273
574.6832,95.2595
576.6116,95.2512
578.5401,95.2526
580.4686,95.2617
582.3970,95.2714
584.3255,95.2734
586.2540,95.2627
588.1824,95.2395
590.1109,95.2084
592.0394,95.176
593.9678,95.1479
