TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.36
401.1211,100.312
403.0496,100.293
404.9781,100.288
406.9065,100.292
408.8350,100.304
410.7635,100.317
412.6919,100.311
414.6204,100.262
416.5489,100.145
418.4773,99.9529
420.4058,99.7104
422.3343,99.4702
424.2627,99.2872
426.1912,99.1988
428.1197,99.2188
430.0481,99.3379
431.9766,99.5242
433.9051,99.7307
435.8335,99.9116
437.7620,100.043
439.6905,100.13
441.6189,100.194
443.5474,100.253
445.4759,100.304
447.4043,100.33
449.3328,100.324
451.2613,100.295
453.1897,100.276
455.1182,100.301
457.0467,100.386
458.9751,100.515
460.9036,100.648
462.8321,100.75
464.7605,100.814
466.6890,100.86
468.6175,100.92
470.5459,101.016
472.4744,101.15
474.4029,101.298
476.3313,101.425
478.2598,101.503
480.1883,101.522
482.1167,101.485
484.0452,101.408
485.9737,101.315
487.9021,101.225
489.8306,101.146
491.7591,101.07
493.6875,100.977
495.6160,100.85
497.5445,100.684
499.4729,100.495
501.4014,100.315
503.3299,100.172
505.2583,100.079
507.1868,100.027
509.1153,99.9958
511.0437,99.9668
512.9722,99.932
514.9007,99.8941
516.8292,99.8581
518.7576,99.8229
520.6861,99.7795
522.6146,99.7171
524.5430,99.631
526.4715,99.5265
528.4000,99.4164
530.3284,99.3137
532.2569,99.2267
534.1854,99.1573
536.1138,99.1033
538.0423,99.0621
539.9708,99.0317
541.8992,99.0114
543.8277,99.0008
545.7562,99.0007
547.6846,99.0135
549.6131,99.044
551.5416,99.0973
553.4700,99.1752
555.3985,99.2717
557.3270,99.3718
559.2554,99.4545
561.1839,99.4997
563.1124,99.4968
565.0408,99.4471
566.9693,99.362
568.8978,99.2562
570.8262,99.1424
572.7547,99.0286
574.6832,98.9199
576.6116,98.8209
578.5401,98.7369
580.4686,98.6721
582.3970,98.6279
584.3255,98.6025
586.2540,98.592
588.1824,98.5925
590.1109,98.6007
592.0394,98.613
593.9678,98.6249
595.8963,98.6309
597.8248,98.6272
599.7532,98.6127
601.6817,98.5897
603.6102,98.5617
