TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.8415
401.1211,99.6373
403.0496,99.4705
404.9781,99.3221
406.9065,99.1753
408.8350,99.0276
410.7635,98.8857
412.6919,98.7535
414.6204,98.6222
416.5489,98.4719
418.4773,98.287
420.4058,98.0735
422.3343,97.8562
424.2627,97.6597
426.1912,97.4959
428.1197,97.3677
430.0481,97.2794
431.9766,97.2401
433.9051,97.2602
435.8335,97.341
437.7620,97.4695
439.6905,97.6216
441.6189,97.7729
443.5474,97.9098
445.4759,98.0318
447.4043,98.1465
449.3328,98.2606
451.2613,98.3727
453.1897,98.4721
455.1182,98.5413
457.0467,98.5653
458.9751,98.5432
460.9036,98.4938
462.8321,98.4474
464.7605,98.4299
466.6890,98.4492
468.6175,98.4903
470.5459,98.5217
472.4744,98.5128
474.4029,98.4553
476.3313,98.3702
478.2598,98.2937
480.1883,98.2554
482.1167,98.2633
484.0452,98.3024
485.9737,98.3434
487.9021,98.3589
489.8306,98.3355
491.7591,98.2768
493.6875,98.1982
495.6160,98.1192
497.5445,98.0569
499.4729,98.022
501.4014,98.0157
503.3299,98.0284
505.2583,98.0412
507.1868,98.0343
509.1153,97.9963
511.0437,97.9303
512.9722,97.8526
514.9007,97.784
516.8292,97.7393
518.7576,97.7177
520.6861,97.7032
522.6146,97.673
524.5430,97.6102
526.4715,97.5114
528.4000,97.3877
530.3284,97.2578
532.2569,97.1411
534.1854,97.0513
536.1138,96.9947
538.0423,96.9703
539.9708,96.9719
541.8992,96.99
543.8277,97.0147
545.7562,97.0366
547.6846,97.0488
549.6131,97.0476
551.5416,97.0326
553.4700,97.0073
555.3985,96.978
557.3270,96.9521
559.2554,96.935
561.1839,96.9278
563.1124,96.9265
565.0408,96.924
566.9693,96.9137
568.8978,96.8931
570.8262,96.8648
572.7547,96.836
574.6832,96.8145
576.6116,96.8048
578.5401,96.8059
580.4686,96.8112
582.3970,96.812
584.3255,96.8013
586.2540,96.7774
588.1824,96.7428
590.1109,96.7028
592.0394,96.6619
593.9678,96.6225
