TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,84.5585
401.1211,84.8309
403.0496,85.1704
404.9781,85.51
406.9065,85.8058
408.8350,86.0194
410.7635,86.1081
412.6919,86.0352
414.6204,85.7967
416.5489,85.4501
418.4773,85.1126
420.4058,84.9013
422.3343,84.8566
424.2627,84.9301
426.1912,85.0405
428.1197,85.1289
430.0481,85.182
431.9766,85.228
433.9051,85.3185
435.8335,85.501
437.7620,85.7943
439.6905,86.1785
441.6189,86.601
443.5474,86.9949
445.4759,87.3009
447.4043,87.4889
449.3328,87.565
451.2613,87.5661
453.1897,87.5433
455.1182,87.5433
457.0467,87.5874
458.9751,87.6601
460.9036,87.7199
462.8321,87.7305
464.7605,87.6874
466.6890,87.623
468.6175,87.5896
470.5459,87.629
472.4744,87.7447
474.4029,87.896
476.3313,88.0253
478.2598,88.0931
480.1883,88.0963
482.1167,88.0591
484.0452,88.0107
485.9737,87.9649
487.9021,87.9142
489.8306,87.8387
491.7591,87.7235
493.6875,87.5699
495.6160,87.3952
497.5445,87.2226
499.4729,87.0696
501.4014,86.9407
503.3299,86.8277
505.2583,86.7157
507.1868,86.592
509.1153,86.4514
511.0437,86.2967
512.9722,86.1346
514.9007,85.9721
516.8292,85.8134
518.7576,85.6613
520.6861,85.5184
522.6146,85.3893
524.5430,85.2782
526.4715,85.1862
528.4000,85.1078
530.3284,85.0325
532.2569,84.949
534.1854,84.8506
536.1138,84.737
538.0423,84.6125
539.9708,84.4833
541.8992,84.3554
543.8277,84.2351
545.7562,84.1293
547.6846,84.0424
549.6131,83.9701
551.5416,83.8951
553.4700,83.7884
555.3985,83.6204
557.3270,83.3768
559.2554,83.0699
561.1839,82.7378
563.1124,82.4292
565.0408,82.1796
566.9693,81.99
568.8978,81.8192
570.8262,81.597
572.7547,81.2548
574.6832,80.7616
576.6116,80.1495
578.5401,79.5133
580.4686,78.9813
582.3970,78.6678
584.3255,78.6284
586.2540,78.8421
588.1824,79.2258
590.1109,79.6746
592.0394,80.1058
593.9678,80.487
595.8963,80.8366
