TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,103.894
401.1211,104.106
403.0496,104.385
404.9781,104.656
406.9065,104.883
408.8350,105.037
410.7635,105.077
412.6919,104.964
414.6204,104.699
416.5489,104.36
418.4773,104.088
420.4058,104.015
422.3343,104.169
424.2627,104.478
426.1912,104.828
428.1197,105.13
430.0481,105.337
431.9766,105.433
433.9051,105.431
435.8335,105.361
437.7620,105.27
439.6905,105.217
441.6189,105.251
443.5474,105.386
445.4759,105.576
447.4043,105.734
449.3328,105.775
451.2613,105.675
453.1897,105.494
455.1182,105.36
457.0467,105.396
458.9751,105.635
460.9036,105.98
462.8321,106.27
464.7605,106.38
466.6890,106.296
468.6175,106.11
470.5459,105.963
472.4744,105.956
474.4029,106.094
476.3313,106.288
478.2598,106.425
480.1883,106.433
482.1167,106.306
484.0452,106.1
485.9737,105.898
487.9021,105.774
489.8306,105.766
491.7591,105.861
493.6875,106.002
495.6160,106.114
497.5445,106.14
499.4729,106.062
501.4014,105.913
503.3299,105.756
505.2583,105.646
507.1868,105.606
509.1153,105.616
511.0437,105.64
512.9722,105.651
514.9007,105.641
516.8292,105.629
518.7576,105.636
520.6861,105.676
522.6146,105.75
524.5430,105.849
526.4715,105.963
528.4000,106.079
530.3284,106.185
532.2569,106.271
534.1854,106.329
536.1138,106.355
538.0423,106.353
539.9708,106.331
541.8992,106.299
543.8277,106.269
545.7562,106.254
547.6846,106.27
549.6131,106.333
551.5416,106.451
553.4700,106.617
555.3985,106.81
557.3270,107.001
559.2554,107.164
561.1839,107.28
563.1124,107.346
565.0408,107.37
566.9693,107.37
568.8978,107.373
570.8262,107.415
572.7547,107.535
574.6832,107.752
576.6116,108.057
578.5401,108.397
580.4686,108.689
582.3970,108.846
584.3255,108.82
586.2540,108.619
588.1824,108.306
590.1109,107.966
592.0394,107.663
593.9678,107.42
595.8963,107.216
597.8248,107.017
599.7532,106.797
601.6817,106.558
603.6102,106.321
605.5386,106.108
607.4671,105.927
609.3956,105.778
611.3240,105.656
613.2525,105.566
615.1810,105.528
