TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.1026
401.1211,98.8538
403.0496,98.6963
404.9781,98.6169
406.9065,98.5624
408.8350,98.4822
410.7635,98.3493
412.6919,98.1642
414.6204,97.9493
416.5489,97.7384
418.4773,97.5625
420.4058,97.4309
422.3343,97.3268
424.2627,97.2218
426.1912,97.0983
428.1197,96.9606
430.0481,96.8345
431.9766,96.7569
433.9051,96.757
435.8335,96.8375
437.7620,96.9703
439.6905,97.1115
441.6189,97.2285
443.5474,97.317
445.4759,97.3976
447.4043,97.4951
449.3328,97.6184
451.2613,97.7548
453.1897,97.8771
455.1182,97.9577
457.0467,97.9836
458.9751,97.9651
460.9036,97.9313
462.8321,97.9122
464.7605,97.9234
466.6890,97.9599
468.6175,98.0009
470.5459,98.0199
472.4744,98.0004
474.4029,97.9466
476.3313,97.8811
478.2598,97.831
480.1883,97.8143
482.1167,97.8332
484.0452,97.8767
485.9737,97.9269
487.9021,97.9664
489.8306,97.9839
491.7591,97.9762
493.6875,97.9474
495.6160,97.9071
497.5445,97.8672
499.4729,97.839
501.4014,97.827
503.3299,97.8262
505.2583,97.8226
507.1868,97.8014
509.1153,97.7557
511.0437,97.6918
512.9722,97.6264
514.9007,97.5769
516.8292,97.5515
518.7576,97.5425
520.6861,97.5292
522.6146,97.4881
524.5430,97.4053
526.4715,97.2822
528.4000,97.1339
530.3284,96.9826
532.2569,96.8504
534.1854,96.753
536.1138,96.6971
538.0423,96.6797
539.9708,96.6907
541.8992,96.7162
543.8277,96.7437
545.7562,96.7656
547.6846,96.7797
549.6131,96.7869
551.5416,96.7888
553.4700,96.7867
555.3985,96.7824
557.3270,96.7796
559.2554,96.7824
561.1839,96.7918
563.1124,96.8041
565.0408,96.8113
566.9693,96.8058
568.8978,96.7861
570.8262,96.758
572.7547,96.7325
574.6832,96.7197
576.6116,96.7229
578.5401,96.7373
580.4686,96.752
582.3970,96.7562
584.3255,96.7438
586.2540,96.7156
588.1824,96.6769
590.1109,96.6341
592.0394,96.592
593.9678,96.5526
