TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.1334
401.1211,95.9954
403.0496,96.8708
404.9781,97.6356
406.9065,98.2136
408.8350,98.5787
410.7635,98.7479
412.6919,98.7707
414.6204,98.7131
416.5489,98.6353
418.4773,98.5697
420.4058,98.5147
422.3343,98.4549
424.2627,98.3904
426.1912,98.3465
428.1197,98.3635
430.0481,98.4781
431.9766,98.7038
433.9051,99.0185
435.8335,99.3677
437.7620,99.688
439.6905,99.9361
441.6189,100.105
443.5474,100.215
445.4759,100.3
447.4043,100.382
449.3328,100.47
451.2613,100.561
453.1897,100.652
455.1182,100.745
457.0467,100.843
458.9751,100.949
460.9036,101.064
462.8321,101.186
464.7605,101.311
466.6890,101.438
468.6175,101.56
470.5459,101.671
472.4744,101.765
474.4029,101.841
476.3313,101.901
478.2598,101.954
480.1883,102.002
482.1167,102.042
484.0452,102.062
485.9737,102.053
487.9021,102.01
489.8306,101.936
491.7591,101.839
493.6875,101.728
495.6160,101.61
497.5445,101.492
499.4729,101.38
501.4014,101.283
503.3299,101.206
505.2583,101.147
507.1868,101.096
509.1153,101.041
511.0437,100.973
512.9722,100.894
514.9007,100.814
516.8292,100.745
518.7576,100.695
520.6861,100.662
522.6146,100.64
524.5430,100.615
526.4715,100.581
528.4000,100.53
530.3284,100.466
532.2569,100.392
534.1854,100.318
536.1138,100.257
538.0423,100.219
539.9708,100.206
541.8992,100.213
543.8277,100.232
545.7562,100.254
547.6846,100.279
549.6131,100.317
551.5416,100.382
553.4700,100.485
555.3985,100.622
557.3270,100.774
559.2554,100.908
561.1839,100.993
563.1124,101.011
565.0408,100.963
566.9693,100.866
568.8978,100.743
570.8262,100.615
572.7547,100.495
574.6832,100.388
576.6116,100.296
578.5401,100.22
580.4686,100.16
582.3970,100.114
584.3255,100.082
586.2540,100.061
588.1824,100.049
590.1109,100.046
592.0394,100.048
593.9678,100.05
595.8963,100.049
597.8248,100.045
599.7532,100.042
601.6817,100.042
603.6102,100.046
605.5386,100.048
607.4671,100.042
609.3956,100.021
