TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.2314
401.1211,93.8083
403.0496,94.3082
404.9781,94.6824
406.9065,94.9469
408.8350,95.1294
410.7635,95.2379
412.6919,95.2569
414.6204,95.1575
416.5489,94.9182
418.4773,94.5545
420.4058,94.1402
422.3343,93.7904
424.2627,93.6126
426.1912,93.6643
428.1197,93.9363
430.0481,94.3508
431.9766,94.7763
433.9051,95.071
435.8335,95.1481
437.7620,95.0217
439.6905,94.791
441.6189,94.5691
443.5474,94.4136
445.4759,94.3093
447.4043,94.2112
449.3328,94.103
451.2613,94.0237
453.1897,94.0456
455.1182,94.2228
457.0467,94.5406
458.9751,94.9068
460.9036,95.2048
462.8321,95.3734
464.7605,95.4497
466.6890,95.5489
468.6175,95.8038
470.5459,96.2922
472.4744,96.9854
474.4029,97.7572
476.3313,98.4546
478.2598,98.9763
480.1883,99.3031
482.1167,99.4775
484.0452,99.562
485.9737,99.6033
487.9021,99.6184
489.8306,99.6003
491.7591,99.5357
493.6875,99.4195
495.6160,99.2617
497.5445,99.0856
499.4729,98.9224
501.4014,98.8021
503.3299,98.7423
505.2583,98.7404
507.1868,98.7731
509.1153,98.8077
511.0437,98.8166
512.9722,98.7876
514.9007,98.7257
516.8292,98.6453
518.7576,98.5589
520.6861,98.4688
522.6146,98.3669
524.5430,98.2405
526.4715,98.0816
528.4000,97.893
530.3284,97.6908
532.2569,97.5016
534.1854,97.3558
536.1138,97.2783
538.0423,97.2812
539.9708,97.3593
541.8992,97.4942
543.8277,97.6633
545.7562,97.8499
547.6846,98.0472
549.6131,98.255
551.5416,98.4686
553.4700,98.6704
555.3985,98.8288
557.3270,98.9082
559.2554,98.8855
561.1839,98.7623
563.1124,98.5662
565.0408,98.3363
566.9693,98.1032
568.8978,97.8725
570.8262,97.6238
572.7547,97.326
574.6832,96.9609
576.6116,96.5421
578.5401,96.118
580.4686,95.757
582.3970,95.5208
584.3255,95.4401
586.2540,95.5037
588.1824,95.6655
590.1109,95.8636
592.0394,96.0447
593.9678,96.1825
