TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.7931
401.1211,97.8204
403.0496,97.8944
404.9781,97.9833
406.9065,98.0549
408.8350,98.0873
410.7635,98.0717
412.6919,98.0108
414.6204,97.9153
416.5489,97.7992
418.4773,97.675
420.4058,97.5481
422.3343,97.4178
424.2627,97.2823
426.1912,97.1449
428.1197,97.018
430.0481,96.9215
431.9766,96.8775
433.9051,96.9007
435.8335,96.9911
437.7620,97.133
439.6905,97.3042
441.6189,97.486
443.5474,97.6677
445.4759,97.8439
447.4043,98.0088
449.3328,98.1531
451.2613,98.2649
453.1897,98.3324
455.1182,98.3499
457.0467,98.3237
458.9751,98.2747
460.9036,98.2318
462.8321,98.2182
464.7605,98.2415
466.6890,98.2912
468.6175,98.3424
470.5459,98.3663
472.4744,98.3442
474.4029,98.2791
476.3313,98.1938
478.2598,98.1162
480.1883,98.0651
482.1167,98.0439
484.0452,98.0431
485.9737,98.0476
487.9021,98.0447
489.8306,98.0285
491.7591,97.9997
493.6875,97.9637
495.6160,97.9275
497.5445,97.8982
499.4729,97.8812
501.4014,97.8769
503.3299,97.8783
505.2583,97.8721
507.1868,97.8455
509.1153,97.7936
511.0437,97.7238
512.9722,97.6529
514.9007,97.5981
516.8292,97.5664
518.7576,97.5492
520.6861,97.5251
522.6146,97.4723
524.5430,97.3808
526.4715,97.257
528.4000,97.1196
530.3284,96.9901
532.2569,96.8849
534.1854,96.8118
536.1138,96.7707
538.0423,96.7568
539.9708,96.7633
541.8992,96.7819
543.8277,96.8035
545.7562,96.8197
547.6846,96.8249
549.6131,96.8186
551.5416,96.8056
553.4700,96.7932
555.3985,96.7874
557.3270,96.7887
559.2554,96.7923
561.1839,96.7908
563.1124,96.779
565.0408,96.7576
566.9693,96.7321
568.8978,96.7099
570.8262,96.6957
572.7547,96.6897
574.6832,96.6885
576.6116,96.688
578.5401,96.6854
580.4686,96.6799
582.3970,96.6718
584.3255,96.6602
586.2540,96.6431
588.1824,96.618
590.1109,96.5835
592.0394,96.5413
593.9678,96.4955
