TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.1021
401.1211,96.4265
403.0496,96.7773
404.9781,97.0573
406.9065,97.2238
408.8350,97.2658
410.7635,97.1821
412.6919,96.9753
414.6204,96.663
416.5489,96.2955
418.4773,95.956
420.4058,95.7256
422.3343,95.6371
424.2627,95.6666
426.1912,95.7654
428.1197,95.8915
430.0481,96.0187
431.9766,96.1327
433.9051,96.2261
435.8335,96.2982
437.7620,96.3588
439.6905,96.4289
441.6189,96.5323
443.5474,96.6805
445.4759,96.8597
447.4043,97.0343
449.3328,97.1656
451.2613,97.2334
453.1897,97.2475
455.1182,97.2436
457.0467,97.2643
458.9751,97.3321
460.9036,97.4337
462.8321,97.5309
464.7605,97.5885
466.6890,97.5956
468.6175,97.5696
470.5459,97.5447
472.4744,97.55
474.4029,97.5914
476.3313,97.651
478.2598,97.7017
480.1883,97.7235
482.1167,97.7122
484.0452,97.6771
485.9737,97.6348
487.9021,97.6005
489.8306,97.5811
491.7591,97.5717
493.6875,97.5567
495.6160,97.5176
497.5445,97.4428
499.4729,97.3351
501.4014,97.2125
503.3299,97.0994
505.2583,97.011
507.1868,96.9446
509.1153,96.8819
511.0437,96.8033
512.9722,96.7016
514.9007,96.587
516.8292,96.4809
518.7576,96.4028
520.6861,96.358
522.6146,96.3367
524.5430,96.3214
526.4715,96.2982
528.4000,96.2626
530.3284,96.2185
532.2569,96.1722
534.1854,96.1281
536.1138,96.0865
538.0423,96.0453
539.9708,96.0033
541.8992,95.9625
543.8277,95.9288
545.7562,95.9097
547.6846,95.9121
549.6131,95.9391
551.5416,95.9888
553.4700,96.0536
555.3985,96.1222
557.3270,96.1814
559.2554,96.2192
561.1839,96.2277
563.1124,96.2047
565.0408,96.1539
566.9693,96.0827
568.8978,95.9996
570.8262,95.9119
572.7547,95.8257
574.6832,95.7464
576.6116,95.6792
578.5401,95.6279
580.4686,95.5931
582.3970,95.5714
584.3255,95.5562
586.2540,95.5416
588.1824,95.5241
590.1109,95.5035
592.0394,95.4812
593.9678,95.4577
