TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.8246
401.1211,98.3311
403.0496,98.8968
404.9781,99.3913
406.9065,99.7397
408.8350,99.9047
410.7635,99.8705
412.6919,99.6454
414.6204,99.2835
416.5489,98.8996
418.4773,98.6419
420.4058,98.6108
422.3343,98.7938
424.2627,99.0908
426.1912,99.393
428.1197,99.6359
430.0481,99.805
431.9766,99.9179
433.9051,100.001
435.8335,100.073
437.7620,100.143
439.6905,100.221
441.6189,100.322
443.5474,100.467
445.4759,100.659
447.4043,100.877
449.3328,101.074
451.2613,101.21
453.1897,101.27
455.1182,101.277
457.0467,101.28
458.9751,101.322
460.9036,101.415
462.8321,101.531
464.7605,101.631
466.6890,101.691
468.6175,101.713
470.5459,101.721
472.4744,101.741
474.4029,101.778
476.3313,101.821
478.2598,101.85
480.1883,101.851
482.1167,101.828
484.0452,101.795
485.9737,101.768
487.9021,101.759
489.8306,101.767
491.7591,101.783
493.6875,101.789
495.6160,101.764
497.5445,101.7
499.4729,101.601
501.4014,101.488
503.3299,101.39
505.2583,101.327
507.1868,101.299
509.1153,101.286
511.0437,101.26
512.9722,101.203
514.9007,101.12
516.8292,101.032
518.7576,100.973
520.6861,100.966
522.6146,101.014
524.5430,101.102
526.4715,101.202
528.4000,101.288
530.3284,101.344
532.2569,101.369
534.1854,101.368
536.1138,101.351
538.0423,101.324
539.9708,101.287
541.8992,101.242
543.8277,101.19
545.7562,101.145
547.6846,101.122
549.6131,101.134
551.5416,101.186
553.4700,101.271
555.3985,101.37
557.3270,101.462
559.2554,101.525
561.1839,101.55
563.1124,101.534
565.0408,101.482
566.9693,101.404
568.8978,101.311
570.8262,101.213
572.7547,101.119
574.6832,101.034
576.6116,100.964
578.5401,100.913
580.4686,100.879
582.3970,100.859
584.3255,100.848
586.2540,100.841
588.1824,100.836
590.1109,100.833
592.0394,100.83
593.9678,100.829
595.8963,100.828
597.8248,100.833
599.7532,100.846
601.6817,100.872
603.6102,100.906
605.5386,100.935
607.4671,100.94
609.3956,100.908
611.3240,100.839
