TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.856
401.1211,91.7825
403.0496,91.7464
404.9781,91.7542
406.9065,91.7983
408.8350,91.8549
410.7635,91.8853
412.6919,91.8444
414.6204,91.6972
416.5489,91.4422
418.4773,91.1254
420.4058,90.8206
422.3343,90.5823
424.2627,90.4174
426.1912,90.3027
428.1197,90.2172
430.0481,90.1633
431.9766,90.1684
433.9051,90.2702
435.8335,90.4947
437.7620,90.8373
439.6905,91.2601
441.6189,91.7053
443.5474,92.1154
445.4759,92.4527
447.4043,92.7088
449.3328,92.9008
451.2613,93.0575
453.1897,93.205
455.1182,93.3572
457.0467,93.5111
458.9751,93.651
460.9036,93.7593
462.8321,93.8286
464.7605,93.8651
466.6890,93.8841
468.6175,93.9007
470.5459,93.921
472.4744,93.9372
474.4029,93.9319
476.3313,93.8912
478.2598,93.8157
480.1883,93.7225
482.1167,93.6359
484.0452,93.5737
485.9737,93.5361
487.9021,93.5046
489.8306,93.4528
491.7591,93.3617
493.6875,93.2288
495.6160,93.0674
497.5445,92.8961
499.4729,92.7293
501.4014,92.5717
503.3299,92.4204
505.2583,92.27
507.1868,92.1182
509.1153,91.9665
511.0437,91.8178
512.9722,91.6729
514.9007,91.5291
516.8292,91.3819
518.7576,91.2286
520.6861,91.0713
522.6146,90.9171
524.5430,90.7752
526.4715,90.6515
528.4000,90.5455
530.3284,90.4502
532.2569,90.356
534.1854,90.2552
536.1138,90.1451
538.0423,90.0271
539.9708,89.905
541.8992,89.7825
543.8277,89.6636
545.7562,89.5539
547.6846,89.4604
549.6131,89.3882
551.5416,89.336
553.4700,89.2934
555.3985,89.2436
557.3270,89.1709
559.2554,89.0689
561.1839,88.9434
563.1124,88.8086
565.0408,88.6779
566.9693,88.5553
568.8978,88.4319
570.8262,88.2909
572.7547,88.116
574.6832,87.9017
576.6116,87.6583
578.5401,87.4109
580.4686,87.1916
582.3970,87.0287
584.3255,86.937
586.2540,86.9154
588.1824,86.9491
590.1109,87.0177
592.0394,87.1036
593.9678,87.1965
