TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,104.433
401.1211,103.979
403.0496,103.66
404.9781,103.494
406.9065,103.467
408.8350,103.53
410.7635,103.603
412.6919,103.59
414.6204,103.41
416.5489,103.056
418.4773,102.629
420.4058,102.288
422.3343,102.145
424.2627,102.199
426.1912,102.369
428.1197,102.566
430.0481,102.737
431.9766,102.875
433.9051,103.003
435.8335,103.145
437.7620,103.308
439.6905,103.473
441.6189,103.612
443.5474,103.701
445.4759,103.729
447.4043,103.703
449.3328,103.644
451.2613,103.586
453.1897,103.573
455.1182,103.639
457.0467,103.794
458.9751,104.005
460.9036,104.215
462.8321,104.381
464.7605,104.495
466.6890,104.584
468.6175,104.684
470.5459,104.822
472.4744,104.997
474.4029,105.186
476.3313,105.359
478.2598,105.489
480.1883,105.548
482.1167,105.523
484.0452,105.412
485.9737,105.247
487.9021,105.076
489.8306,104.949
491.7591,104.882
493.6875,104.85
495.6160,104.802
497.5445,104.695
499.4729,104.525
501.4014,104.33
503.3299,104.171
505.2583,104.09
507.1868,104.088
509.1153,104.125
511.0437,104.15
512.9722,104.133
514.9007,104.076
516.8292,104.006
518.7576,103.952
520.6861,103.93
522.6146,103.934
524.5430,103.947
526.4715,103.951
528.4000,103.938
530.3284,103.909
532.2569,103.87
534.1854,103.827
536.1138,103.785
538.0423,103.75
539.9708,103.723
541.8992,103.706
543.8277,103.7
545.7562,103.71
547.6846,103.744
549.6131,103.814
551.5416,103.928
553.4700,104.081
555.3985,104.252
557.3270,104.409
559.2554,104.514
561.1839,104.545
563.1124,104.494
565.0408,104.377
566.9693,104.22
568.8978,104.048
570.8262,103.878
572.7547,103.717
574.6832,103.566
576.6116,103.429
578.5401,103.312
580.4686,103.222
582.3970,103.165
584.3255,103.135
586.2540,103.122
588.1824,103.113
590.1109,103.098
592.0394,103.077
593.9678,103.055
595.8963,103.038
597.8248,103.032
599.7532,103.037
601.6817,103.053
603.6102,103.072
605.5386,103.086
607.4671,103.082
609.3956,103.048
611.3240,102.987
613.2525,102.911
615.1810,102.842
