TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,110.728
401.1211,110.273
403.0496,109.873
404.9781,109.528
406.9065,109.238
408.8350,109.007
410.7635,108.821
412.6919,108.636
414.6204,108.392
416.5489,108.054
418.4773,107.658
420.4058,107.31
422.3343,107.124
424.2627,107.139
426.1912,107.314
428.1197,107.566
430.0481,107.806
431.9766,107.969
433.9051,108.026
435.8335,107.988
437.7620,107.9
439.6905,107.819
441.6189,107.793
443.5474,107.84
445.4759,107.935
447.4043,108.016
449.3328,108.014
451.2613,107.89
453.1897,107.67
455.1182,107.451
457.0467,107.353
458.9751,107.451
460.9036,107.703
462.8321,107.973
464.7605,108.115
466.6890,108.058
468.6175,107.841
470.5459,107.593
472.4744,107.456
474.4029,107.498
476.3313,107.678
478.2598,107.881
480.1883,107.987
482.1167,107.928
484.0452,107.704
485.9737,107.38
487.9021,107.049
489.8306,106.797
491.7591,106.671
493.6875,106.663
495.6160,106.721
497.5445,106.776
499.4729,106.77
501.4014,106.684
503.3299,106.538
505.2583,106.38
507.1868,106.254
509.1153,106.183
511.0437,106.165
512.9722,106.183
514.9007,106.221
516.8292,106.27
518.7576,106.324
520.6861,106.383
522.6146,106.448
524.5430,106.522
526.4715,106.607
528.4000,106.703
530.3284,106.804
532.2569,106.901
534.1854,106.977
536.1138,107.021
538.0423,107.031
539.9708,107.012
541.8992,106.98
543.8277,106.952
545.7562,106.947
547.6846,106.98
549.6131,107.059
551.5416,107.187
553.4700,107.352
555.3985,107.537
557.3270,107.716
559.2554,107.864
561.1839,107.964
563.1124,108.008
565.0408,107.998
566.9693,107.955
568.8978,107.911
570.8262,107.911
572.7547,107.998
574.6832,108.2
576.6116,108.503
578.5401,108.849
580.4686,109.147
582.3970,109.304
584.3255,109.267
586.2540,109.05
588.1824,108.722
590.1109,108.371
592.0394,108.061
593.9678,107.808
595.8963,107.584
597.8248,107.349
599.7532,107.083
601.6817,106.797
603.6102,106.525
605.5386,106.297
607.4671,106.126
609.3956,106.005
611.3240,105.92
613.2525,105.864
615.1810,105.846
