TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.7733
401.1211,98.0779
403.0496,98.4323
404.9781,98.7025
406.9065,98.8245
408.8350,98.7851
410.7635,98.5949
412.6919,98.2764
414.6204,97.8692
416.5489,97.4417
418.4773,97.0851
420.4058,96.8747
422.3343,96.8281
424.2627,96.9068
426.1912,97.0548
428.1197,97.2283
430.0481,97.4016
431.9766,97.5579
433.9051,97.6837
435.8335,97.77
437.7620,97.8226
439.6905,97.868
441.6189,97.945
443.5474,98.0831
445.4759,98.279
447.4043,98.4939
449.3328,98.6744
451.2613,98.7829
453.1897,98.8175
455.1182,98.8123
457.0467,98.8168
458.9751,98.8632
460.9036,98.9443
462.8321,99.0226
464.7605,99.0617
466.6890,99.0517
468.6175,99.0141
470.5459,98.9862
472.4744,98.9954
474.4029,99.0397
476.3313,99.0902
478.2598,99.1124
480.1883,99.0855
482.1167,99.0098
484.0452,98.9029
485.9737,98.79
487.9021,98.6939
489.8306,98.6274
491.7591,98.5888
493.6875,98.5628
495.6160,98.5272
497.5445,98.4638
499.4729,98.3692
501.4014,98.2588
503.3299,98.1578
505.2583,98.0847
507.1868,98.037
509.1153,97.9919
511.0437,97.9217
512.9722,97.8131
514.9007,97.6767
516.8292,97.5433
518.7576,97.4458
520.6861,97.4007
522.6146,97.4002
524.5430,97.4197
526.4715,97.4335
528.4000,97.4273
530.3284,97.4011
532.2569,97.3641
534.1854,97.3264
536.1138,97.2925
538.0423,97.2598
539.9708,97.2221
541.8992,97.1739
543.8277,97.1156
545.7562,97.0555
547.6846,97.008
549.6131,96.9875
551.5416,97.0019
553.4700,97.0469
555.3985,97.1071
557.3270,97.1617
559.2554,97.193
561.1839,97.1927
563.1124,97.1621
565.0408,97.1083
566.9693,97.0377
568.8978,96.9544
570.8262,96.861
572.7547,96.7627
574.6832,96.6693
576.6116,96.5921
578.5401,96.5389
580.4686,96.5084
582.3970,96.4906
584.3255,96.4719
586.2540,96.4425
588.1824,96.4012
590.1109,96.3537
592.0394,96.3073
593.9678,96.2659
