TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.8772
401.1211,90.393
403.0496,90.8929
404.9781,91.3385
406.9065,91.6875
408.8350,91.8996
410.7635,91.9657
412.6919,91.931
414.6204,91.8815
416.5489,91.8893
418.4773,91.9541
420.4058,92.0108
422.3343,92.0145
424.2627,92.0066
426.1912,92.0912
428.1197,92.3569
430.0481,92.8115
431.9766,93.363
433.9051,93.8601
435.8335,94.1811
437.7620,94.3133
439.6905,94.3553
441.6189,94.4361
443.5474,94.618
445.4759,94.862
447.4043,95.0751
449.3328,95.1905
451.2613,95.214
453.1897,95.2161
455.1182,95.2891
457.0467,95.4963
458.9751,95.8356
460.9036,96.2426
462.8321,96.6322
464.7605,96.948
466.6890,97.1888
468.6175,97.4075
470.5459,97.6817
472.4744,98.0652
474.4029,98.545
476.3313,99.039
478.2598,99.4413
480.1883,99.68
482.1167,99.75
484.0452,99.7084
485.9737,99.6359
487.9021,99.5895
489.8306,99.5735
491.7591,99.5491
493.6875,99.471
495.6160,99.3239
497.5445,99.1361
499.4729,98.9638
501.4014,98.8578
503.3299,98.8322
505.2583,98.8562
507.1868,98.8743
509.1153,98.8412
511.0437,98.746
512.9722,98.6139
514.9007,98.487
516.8292,98.3984
518.7576,98.3544
520.6861,98.3344
522.6146,98.3063
524.5430,98.246
526.4715,98.1477
528.4000,98.024
530.3284,97.8974
532.2569,97.7911
534.1854,97.7219
536.1138,97.6964
538.0423,97.7094
539.9708,97.747
541.8992,97.7941
543.8277,97.8423
545.7562,97.8966
547.6846,97.9742
549.6131,98.095
551.5416,98.2693
553.4700,98.4875
555.3985,98.7191
557.3270,98.9218
559.2554,99.0569
561.1839,99.1038
563.1124,99.0654
565.0408,98.9626
566.9693,98.8207
568.8978,98.6578
570.8262,98.4826
572.7547,98.3003
574.6832,98.1213
576.6116,97.964
578.5401,97.8479
580.4686,97.7821
582.3970,97.7583
584.3255,97.7559
586.2540,97.7544
588.1824,97.7455
590.1109,97.7347
592.0394,97.7329
593.9678,97.7444
595.8963,97.7636
