TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.297
401.1211,95.8219
403.0496,96.3434
404.9781,96.7513
406.9065,97.0001
408.8350,97.0843
410.7635,97.0147
412.6919,96.8118
414.6204,96.5181
416.5489,96.2124
418.4773,95.9978
420.4058,95.9525
422.3343,96.0814
424.2627,96.3257
426.1912,96.6118
428.1197,96.8879
430.0481,97.1293
431.9766,97.3285
433.9051,97.4849
435.8335,97.6023
437.7620,97.6924
439.6905,97.7798
441.6189,97.8962
443.5474,98.0634
445.4759,98.274
447.4043,98.4889
449.3328,98.6581
451.2613,98.752
453.1897,98.7814
455.1182,98.7965
457.0467,98.8583
458.9751,98.9951
460.9036,99.1777
462.8321,99.3391
464.7605,99.4216
466.6890,99.4139
468.6175,99.3561
470.5459,99.3155
472.4744,99.3449
474.4029,99.4481
476.3313,99.5814
478.2598,99.6872
480.1883,99.7292
482.1167,99.7072
484.0452,99.6496
485.9737,99.5945
487.9021,99.5687
489.8306,99.5754
491.7591,99.5946
493.6875,99.5946
495.6160,99.5486
497.5445,99.4492
499.4729,99.3149
501.4014,99.183
503.3299,99.0908
505.2583,99.053
507.1868,99.0522
509.1153,99.0501
511.0437,99.0118
512.9722,98.9264
514.9007,98.8134
516.8292,98.7102
518.7576,98.6514
520.6861,98.6494
522.6146,98.6922
524.5430,98.7543
526.4715,98.8122
528.4000,98.8535
530.3284,98.8758
532.2569,98.8811
534.1854,98.87
536.1138,98.8414
538.0423,98.7945
539.9708,98.7325
541.8992,98.664
543.8277,98.6025
545.7562,98.5636
547.6846,98.5596
549.6131,98.5952
551.5416,98.6641
553.4700,98.7497
555.3985,98.8303
557.3270,98.8861
559.2554,98.906
561.1839,98.89
563.1124,98.846
565.0408,98.7843
566.9693,98.7123
568.8978,98.6328
570.8262,98.5462
572.7547,98.4552
574.6832,98.3669
576.6116,98.2921
578.5401,98.2404
580.4686,98.2148
582.3970,98.2089
584.3255,98.2094
586.2540,98.2029
588.1824,98.1824
590.1109,98.1493
592.0394,98.1122
593.9678,98.081
