TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.8394
401.1211,94.2347
403.0496,94.6675
404.9781,95.1025
406.9065,95.4985
408.8350,95.8191
410.7635,96.0409
412.6919,96.1597
414.6204,96.1933
416.5489,96.1785
418.4773,96.1571
420.4058,96.151
422.3343,96.1506
424.2627,96.1287
426.1912,96.067
428.1197,95.9694
430.0481,95.8617
431.9766,95.7809
433.9051,95.7584
435.8335,95.8056
437.7620,95.91
439.6905,96.0456
441.6189,96.1881
443.5474,96.3242
445.4759,96.4518
447.4043,96.575
449.3328,96.7011
451.2613,96.8363
453.1897,96.9791
455.1182,97.1135
457.0467,97.2084
458.9751,97.2342
460.9036,97.1869
462.8321,97.0979
464.7605,97.0185
466.6890,96.9926
468.6175,97.0342
470.5459,97.119
472.4744,97.1991
474.4029,97.2345
476.3313,97.2183
478.2598,97.176
480.1883,97.1445
482.1167,97.1508
484.0452,97.2008
485.9737,97.2809
487.9021,97.3662
489.8306,97.431
491.7591,97.457
493.6875,97.4373
495.6160,97.3781
497.5445,97.2964
499.4729,97.2157
501.4014,97.1562
503.3299,97.125
505.2583,97.1127
507.1868,97.0987
509.1153,97.0652
511.0437,97.0079
512.9722,96.9387
514.9007,96.8774
516.8292,96.8388
518.7576,96.8218
520.6861,96.8079
522.6146,96.7713
524.5430,96.6929
526.4715,96.5707
528.4000,96.42
530.3284,96.2657
532.2569,96.1326
534.1854,96.0378
536.1138,95.9872
538.0423,95.9768
539.9708,95.9955
541.8992,96.0294
543.8277,96.0658
545.7562,96.0963
547.6846,96.1174
549.6131,96.1298
551.5416,96.1357
553.4700,96.1374
555.3985,96.1364
557.3270,96.1344
559.2554,96.1334
561.1839,96.1352
563.1124,96.14
565.0408,96.1458
566.9693,96.1492
568.8978,96.1482
570.8262,96.1433
572.7547,96.1379
574.6832,96.1362
576.6116,96.1403
578.5401,96.1478
580.4686,96.1533
582.3970,96.1511
584.3255,96.1381
586.2540,96.1155
588.1824,96.0868
590.1109,96.055
592.0394,96.0212
593.9678,95.9847
