TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.6972
401.1211,98.6433
403.0496,98.6253
404.9781,98.5886
406.9065,98.4965
408.8350,98.3453
410.7635,98.158
412.6919,97.967
414.6204,97.7967
416.5489,97.6542
418.4773,97.5316
420.4058,97.4161
422.3343,97.2974
424.2627,97.168
426.1912,97.0224
428.1197,96.8603
430.0481,96.6945
431.9766,96.5538
433.9051,96.4756
435.8335,96.4871
437.7620,96.5865
439.6905,96.74
441.6189,96.8982
443.5474,97.0223
445.4759,97.1014
447.4043,97.1498
449.3328,97.1894
451.2613,97.2321
453.1897,97.2743
455.1182,97.3027
457.0467,97.3064
458.9751,97.2873
460.9036,97.2601
462.8321,97.2432
464.7605,97.2487
466.6890,97.2779
468.6175,97.3225
470.5459,97.3685
472.4744,97.4017
474.4029,97.4156
476.3313,97.4143
478.2598,97.4101
480.1883,97.4171
482.1167,97.4441
484.0452,97.4903
485.9737,97.5452
487.9021,97.5922
489.8306,97.6162
491.7591,97.6096
493.6875,97.5755
495.6160,97.5256
497.5445,97.4754
499.4729,97.4385
501.4014,97.4201
503.3299,97.4145
505.2583,97.4069
507.1868,97.3817
509.1153,97.332
511.0437,97.2641
512.9722,97.1942
514.9007,97.139
516.8292,97.1045
518.7576,97.0806
520.6861,97.046
522.6146,96.9801
524.5430,96.8757
526.4715,96.7418
528.4000,96.5979
530.3284,96.4652
532.2569,96.3592
534.1854,96.288
536.1138,96.253
538.0423,96.2507
539.9708,96.2729
541.8992,96.307
543.8277,96.3396
545.7562,96.3599
547.6846,96.3638
549.6131,96.3544
551.5416,96.3388
553.4700,96.3242
555.3985,96.3156
557.3270,96.3149
559.2554,96.3223
561.1839,96.3355
563.1124,96.3498
565.0408,96.3587
566.9693,96.3566
568.8978,96.3422
570.8262,96.3196
572.7547,96.2969
574.6832,96.2818
576.6116,96.2766
578.5401,96.2773
580.4686,96.2754
582.3970,96.2628
584.3255,96.2362
586.2540,96.1982
588.1824,96.1554
590.1109,96.1143
592.0394,96.0785
593.9678,96.0479
