TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.342
401.1211,102.575
403.0496,102.847
404.9781,103.114
406.9065,103.338
408.8350,103.48
410.7635,103.518
412.6919,103.463
414.6204,103.356
416.5489,103.258
418.4773,103.214
420.4058,103.235
422.3343,103.309
424.2627,103.435
426.1912,103.631
428.1197,103.907
430.0481,104.246
431.9766,104.583
433.9051,104.832
435.8335,104.933
437.7620,104.899
439.6905,104.823
441.6189,104.818
443.5474,104.95
445.4759,105.191
447.4043,105.446
449.3328,105.612
451.2613,105.642
453.1897,105.567
455.1182,105.483
457.0467,105.496
458.9751,105.657
460.9036,105.929
462.8321,106.208
464.7605,106.389
466.6890,106.427
468.6175,106.354
470.5459,106.266
472.4744,106.258
474.4029,106.371
476.3313,106.563
478.2598,106.743
480.1883,106.828
482.1167,106.784
484.0452,106.638
485.9737,106.453
487.9021,106.295
489.8306,106.203
491.7591,106.172
493.6875,106.174
495.6160,106.172
497.5445,106.148
499.4729,106.1
501.4014,106.041
503.3299,105.986
505.2583,105.937
507.1868,105.889
509.1153,105.83
511.0437,105.759
512.9722,105.69
514.9007,105.642
516.8292,105.635
518.7576,105.676
520.6861,105.756
522.6146,105.855
524.5430,105.954
526.4715,106.04
528.4000,106.113
530.3284,106.174
532.2569,106.227
534.1854,106.27
536.1138,106.297
538.0423,106.301
539.9708,106.282
541.8992,106.247
543.8277,106.213
545.7562,106.201
547.6846,106.231
549.6131,106.314
551.5416,106.452
553.4700,106.633
555.3985,106.839
557.3270,107.044
559.2554,107.223
561.1839,107.358
563.1124,107.438
565.0408,107.466
566.9693,107.459
568.8978,107.448
570.8262,107.473
572.7547,107.576
574.6832,107.782
576.6116,108.085
578.5401,108.432
580.4686,108.736
582.3970,108.904
584.3255,108.878
586.2540,108.664
588.1824,108.331
590.1109,107.972
592.0394,107.661
593.9678,107.419
595.8963,107.219
597.8248,107.015
599.7532,106.776
601.6817,106.507
603.6102,106.237
605.5386,105.998
607.4671,105.808
609.3956,105.663
611.3240,105.558
613.2525,105.492
615.1810,105.477
