TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.3101
401.1211,92.4102
403.0496,93.5709
404.9781,94.5747
406.9065,95.2944
408.8350,95.6815
410.7635,95.7468
412.6919,95.5562
414.6204,95.2342
416.5489,94.9489
418.4773,94.8523
420.4058,94.9955
422.3343,95.3033
424.2627,95.6457
426.1912,95.9295
428.1197,96.1315
430.0481,96.2793
431.9766,96.4135
433.9051,96.5561
435.8335,96.7015
437.7620,96.8331
439.6905,96.951
441.6189,97.0821
443.5474,97.2577
445.4759,97.4788
447.4043,97.7034
449.3328,97.8728
451.2613,97.9551
453.1897,97.9758
455.1182,98.0116
457.0467,98.1458
458.9751,98.4069
460.9036,98.7393
462.8321,99.0366
464.7605,99.2093
466.6890,99.2323
468.6175,99.1515
470.5459,99.0547
472.4744,99.0214
474.4029,99.0798
476.3313,99.2008
478.2598,99.3289
480.1883,99.4208
482.1167,99.4653
484.0452,99.4796
485.9737,99.4917
487.9021,99.5207
489.8306,99.5645
491.7591,99.6022
493.6875,99.6062
495.6160,99.5582
497.5445,99.4612
499.4729,99.3412
501.4014,99.2363
503.3299,99.1762
505.2583,99.1643
507.1868,99.1743
509.1153,99.1662
511.0437,99.1115
512.9722,99.0112
514.9007,98.8968
516.8292,98.8146
518.7576,98.8008
520.6861,98.8628
522.6146,98.9767
524.5430,99.1029
526.4715,99.2053
528.4000,99.2653
530.3284,99.2835
532.2569,99.2735
534.1854,99.253
536.1138,99.2364
538.0423,99.231
539.9708,99.2379
541.8992,99.2546
543.8277,99.2791
545.7562,99.3144
547.6846,99.3689
549.6131,99.4549
551.5416,99.5834
553.4700,99.7579
555.3985,99.9705
557.3270,100.202
559.2554,100.426
561.1839,100.614
563.1124,100.748
565.0408,100.822
566.9693,100.847
568.8978,100.855
570.8262,100.889
572.7547,100.992
574.6832,101.19
576.6116,101.479
578.5401,101.809
580.4686,102.1
582.3970,102.269
584.3255,102.262
586.2540,102.082
588.1824,101.787
590.1109,101.462
592.0394,101.174
593.9678,100.95
595.8963,100.769
597.8248,100.591
