TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.6023
401.1211,93.1746
403.0496,93.7247
404.9781,94.1594
406.9065,94.4471
408.8350,94.583
410.7635,94.5657
412.6919,94.3993
414.6204,94.1176
416.5489,93.8044
418.4773,93.5782
420.4058,93.5268
422.3343,93.6507
424.2627,93.879
426.1912,94.1323
428.1197,94.3654
430.0481,94.5699
431.9766,94.7552
433.9051,94.9281
435.8335,95.0842
437.7620,95.216
439.6905,95.3295
441.6189,95.45
443.5474,95.607
445.4759,95.8081
447.4043,96.0269
449.3328,96.2183
451.2613,96.3493
453.1897,96.423
455.1182,96.4799
457.0467,96.5725
458.9751,96.7246
460.9036,96.9098
462.8321,97.0688
464.7605,97.1514
466.6890,97.1467
468.6175,97.0869
470.5459,97.0275
472.4744,97.0142
474.4029,97.0572
476.3313,97.13
478.2598,97.193
480.1883,97.2174
482.1167,97.1958
484.0452,97.1413
485.9737,97.0775
487.9021,97.0278
489.8306,97.0043
491.7591,97.0017
493.6875,96.9994
495.6160,96.9706
497.5445,96.8975
499.4729,96.7827
501.4014,96.6508
503.3299,96.536
505.2583,96.4611
507.1868,96.4234
509.1153,96.3979
511.0437,96.355
512.9722,96.2795
514.9007,96.1803
516.8292,96.0854
518.7576,96.0257
520.6861,96.0184
522.6146,96.0591
524.5430,96.1269
526.4715,96.1955
528.4000,96.2439
530.3284,96.2622
532.2569,96.2508
534.1854,96.2173
536.1138,96.1717
538.0423,96.1226
539.9708,96.076
541.8992,96.0361
543.8277,96.0076
545.7562,95.997
547.6846,96.012
549.6131,96.0573
551.5416,96.1308
553.4700,96.2218
555.3985,96.3125
557.3270,96.3832
559.2554,96.4192
561.1839,96.4146
563.1124,96.3738
565.0408,96.3084
566.9693,96.2314
568.8978,96.1524
570.8262,96.0753
572.7547,95.9999
574.6832,95.9266
576.6116,95.8588
578.5401,95.8029
580.4686,95.765
582.3970,95.7469
584.3255,95.7444
586.2540,95.7501
588.1824,95.7561
590.1109,95.7575
592.0394,95.7529
593.9678,95.7435
595.8963,95.7329
