TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.1403
401.1211,93.8348
403.0496,94.4981
404.9781,95.03
406.9065,95.3992
408.8350,95.6051
410.7635,95.6514
412.6919,95.5443
414.6204,95.3125
416.5489,95.0282
418.4773,94.8006
420.4058,94.722
422.3343,94.8113
424.2627,95.0155
426.1912,95.2609
428.1197,95.4947
430.0481,95.6957
431.9766,95.8649
433.9051,96.0113
435.8335,96.1427
437.7620,96.2655
439.6905,96.3916
441.6189,96.5421
443.5474,96.7383
445.4759,96.9827
447.4043,97.2488
449.3328,97.4903
451.2613,97.6664
453.1897,97.7658
455.1182,97.8164
457.0467,97.8706
458.9751,97.9694
460.9036,98.1103
462.8321,98.2481
464.7605,98.3294
466.6890,98.329
468.6175,98.2665
470.5459,98.1963
472.4744,98.1742
474.4029,98.2216
476.3313,98.3144
478.2598,98.404
480.1883,98.4497
482.1167,98.4384
484.0452,98.3866
485.9737,98.3276
487.9021,98.292
489.8306,98.292
491.7591,98.3157
493.6875,98.334
495.6160,98.3167
497.5445,98.2483
499.4729,98.1385
501.4014,98.0186
503.3299,97.9251
505.2583,97.8773
507.1868,97.8656
509.1153,97.8578
511.0437,97.8207
512.9722,97.7404
514.9007,97.6306
516.8292,97.5248
518.7576,97.4579
520.6861,97.4476
522.6146,97.4866
524.5430,97.55
526.4715,97.6093
528.4000,97.6444
530.3284,97.6494
532.2569,97.6301
534.1854,97.5981
536.1138,97.5629
538.0423,97.5278
539.9708,97.49
541.8992,97.4454
543.8277,97.395
545.7562,97.349
547.6846,97.3238
549.6131,97.334
551.5416,97.3832
553.4700,97.4602
555.3985,97.543
557.3270,97.6081
559.2554,97.6403
561.1839,97.6363
563.1124,97.602
565.0408,97.5472
566.9693,97.4795
568.8978,97.4032
570.8262,97.3202
572.7547,97.2339
574.6832,97.1504
576.6116,97.0785
578.5401,97.0259
580.4686,96.995
582.3970,96.9818
584.3255,96.977
586.2540,96.9711
588.1824,96.9585
590.1109,96.9397
592.0394,96.9192
593.9678,96.9029
595.8963,96.895
