TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.0336
401.1211,92.4777
403.0496,92.9491
404.9781,93.3508
406.9065,93.6316
408.8350,93.7642
410.7635,93.7303
412.6919,93.5276
414.6204,93.1946
416.5489,92.8313
418.4773,92.5762
420.4058,92.5297
422.3343,92.6857
424.2627,92.9507
426.1912,93.2203
428.1197,93.4332
430.0481,93.5805
431.9766,93.6884
433.9051,93.7921
435.8335,93.9129
437.7620,94.0516
439.6905,94.2004
441.6189,94.3596
443.5474,94.5411
445.4759,94.753
447.4043,94.9831
449.3328,95.1986
451.2613,95.3656
453.1897,95.4722
455.1182,95.5406
457.0467,95.6151
458.9751,95.7306
460.9036,95.8831
462.8321,96.0319
464.7605,96.1299
466.6890,96.1559
468.6175,96.1278
470.5459,96.0914
472.4744,96.092
474.4029,96.145
476.3313,96.2289
478.2598,96.304
480.1883,96.3381
482.1167,96.3217
484.0452,96.268
485.9737,96.2035
487.9021,96.154
489.8306,96.131
491.7591,96.1266
493.6875,96.1175
495.6160,96.0775
497.5445,95.9924
499.4729,95.8706
501.4014,95.7407
503.3299,95.6363
505.2583,95.574
507.1868,95.5426
509.1153,95.511
511.0437,95.4487
512.9722,95.3458
514.9007,95.2188
516.8292,95.1
518.7576,95.019
520.6861,94.987
522.6146,94.9938
524.5430,95.0185
526.4715,95.0417
528.4000,95.0524
530.3284,95.0471
532.2569,95.0257
534.1854,94.989
536.1138,94.9379
538.0423,94.8754
539.9708,94.8071
541.8992,94.7407
543.8277,94.6848
545.7562,94.6476
547.6846,94.6356
549.6131,94.6514
551.5416,94.6921
553.4700,94.7486
555.3985,94.8067
557.3270,94.8511
559.2554,94.8697
561.1839,94.857
563.1124,94.8152
565.0408,94.7517
566.9693,94.6754
568.8978,94.5927
570.8262,94.5065
572.7547,94.4179
574.6832,94.3295
576.6116,94.2477
578.5401,94.1807
580.4686,94.1348
582.3970,94.1096
584.3255,94.098
586.2540,94.0893
588.1824,94.0756
590.1109,94.0549
592.0394,94.0313
593.9678,94.0116
595.8963,94.0007
