TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.8994
401.1211,93.0892
403.0496,94.3499
404.9781,95.4473
406.9065,96.2466
408.8350,96.6968
410.7635,96.8037
412.6919,96.6219
414.6204,96.2649
416.5489,95.9076
418.4773,95.7395
420.4058,95.8648
422.3343,96.2363
424.2627,96.7025
426.1912,97.1109
428.1197,97.3744
430.0481,97.4793
431.9766,97.4668
433.9051,97.4044
435.8335,97.357
437.7620,97.3682
439.6905,97.4564
441.6189,97.6216
443.5474,97.8454
445.4759,98.0877
447.4043,98.292
449.3328,98.4099
451.2613,98.4306
453.1897,98.3993
455.1182,98.4058
457.0467,98.5387
458.9751,98.8227
460.9036,99.1905
462.8321,99.5201
464.7605,99.7097
466.6890,99.7309
468.6175,99.6367
470.5459,99.5296
472.4744,99.5034
474.4029,99.5916
476.3313,99.7568
478.2598,99.9264
480.1883,100.04
482.1167,100.078
484.0452,100.06
485.9737,100.029
487.9021,100.021
489.8306,100.047
491.7591,100.088
493.6875,100.109
495.6160,100.079
497.5445,99.9881
499.4729,99.8588
501.4014,99.7328
503.3299,99.6495
505.2583,99.6232
507.1868,99.6351
509.1153,99.6471
511.0437,99.6265
512.9722,99.5652
514.9007,99.4824
516.8292,99.4118
518.7576,99.382
520.6861,99.4022
522.6146,99.4605
524.5430,99.5344
526.4715,99.6021
528.4000,99.6492
530.3284,99.6691
532.2569,99.6617
534.1854,99.6321
536.1138,99.5889
538.0423,99.5425
539.9708,99.5028
541.8992,99.4774
543.8277,99.4731
545.7562,99.4984
547.6846,99.5644
549.6131,99.681
551.5416,99.851
553.4700,100.065
555.3985,100.301
557.3270,100.534
559.2554,100.737
561.1839,100.897
563.1124,101.005
565.0408,101.066
566.9693,101.094
568.8978,101.112
570.8262,101.157
572.7547,101.268
574.6832,101.471
576.6116,101.761
578.5401,102.094
580.4686,102.388
582.3970,102.557
584.3255,102.547
586.2540,102.36
588.1824,102.055
590.1109,101.716
592.0394,101.412
593.9678,101.173
595.8963,100.98
597.8248,100.794
599.7532,100.582
