TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,101.492
400.1569,102.024
401.1211,102.528
402.0854,102.971
403.0496,103.387
404.0138,103.814
404.9781,104.254
405.9423,104.655
406.9065,104.938
407.8708,105.052
408.8350,105.019
409.7992,104.922
410.7635,104.856
411.7277,104.85
412.6919,104.836
413.6562,104.68
414.6204,104.257
415.5846,103.516
416.5489,102.536
417.5131,101.566
418.4773,100.967
419.4416,100.954
420.4058,101.379
421.3700,101.901
422.3343,102.287
423.2985,102.494
424.2627,102.594
425.2270,102.679
426.1912,102.812
427.1554,103.003
428.1197,103.23
429.0839,103.46
430.0481,103.666
431.0124,103.822
431.9766,103.908
432.9408,103.917
433.9051,103.87
434.8693,103.807
435.8335,103.776
436.7978,103.8
437.7620,103.865
438.7262,103.932
439.6905,103.958
440.6547,103.916
441.6189,103.813
442.5832,103.688
443.5474,103.605
444.5116,103.626
445.4759,103.781
446.4401,104.043
447.4043,104.34
448.3686,104.585
449.3328,104.71
450.2970,104.701
451.2613,104.591
452.2255,104.437
453.1897,104.277
454.1540,104.121
455.1182,103.966
456.0824,103.831
457.0467,103.78
458.0109,103.886
458.9751,104.179
459.9394,104.6
460.9036,105.039
461.8678,105.392
462.8321,105.602
463.7963,105.661
464.7605,105.601
465.7248,105.469
466.6890,105.308
467.6532,105.143
468.6175,104.988
469.5817,104.861
470.5459,104.796
471.5102,104.833
472.4744,104.993
473.4386,105.257
474.4029,105.571
475.3671,105.87
476.3313,106.114
477.2956,106.293
478.2598,106.413
479.2240,106.483
480.1883,106.505
481.1525,106.476
482.1167,106.406
483.0810,106.321
484.0452,106.26
485.0094,106.249
485.9737,106.284
486.9379,106.322
487.9021,106.31
488.8664,106.215
489.8306,106.037
490.7948,105.823
491.7591,105.644
492.7233,105.563
493.6875,105.611
494.6518,105.763
495.6160,105.953
496.5802,106.098
497.5445,106.131
498.5087,106.023
499.4729,105.8
500.4372,105.527
501.4014,105.286
502.3656,105.138
503.3299,105.093
504.2941,105.121
505.2583,105.174
506.2226,105.221
507.1868,105.26
508.1510,105.305
509.1153,105.37
510.0795,105.448
511.0437,105.51
512.0080,105.513
512.9722,105.426
513.9365,105.241
514.9007,104.989
515.8649,104.741
516.8292,104.584
517.7934,104.587
518.7576,104.756
519.7219,105.022
520.6861,105.274
521.6503,105.416
522.6146,105.406
523.5788,105.275
524.5430,105.101
525.5073,104.981
526.4715,104.977
527.4357,105.086
528.4000,105.251
529.3642,105.397
530.3284,105.472
531.2927,105.465
532.2569,105.399
533.2211,105.315
534.1854,105.255
535.1496,105.239
536.1138,105.266
537.0781,105.316
538.0423,105.367
539.0065,105.402
539.9708,105.414
540.9350,105.409
541.8992,105.389
542.8635,105.358
543.8277,105.312
544.7919,105.252
545.7562,105.188
546.7204,105.138
547.6846,105.128
548.6489,105.176
549.6131,105.281
550.5773,105.428
551.5416,105.589
552.5058,105.74
553.4700,105.87
554.4343,105.981
555.3985,106.085
556.3627,106.189
557.3270,106.292
558.2912,106.384
559.2554,106.454
560.2197,106.499
561.1839,106.522
562.1481,106.525
563.1124,106.5
564.0766,106.433
565.0408,106.313
566.0051,106.151
566.9693,105.981
567.9335,105.853
568.8978,105.801
569.8620,105.822
570.8262,105.875
571.7905,105.904
572.7547,105.868
573.7189,105.76
574.6832,105.605
575.6474,105.445
576.6116,105.311
577.5759,105.214
578.5401,105.148
579.5043,105.099
580.4686,105.064
581.4328,105.051
582.3970,105.071
583.3613,105.126
584.3255,105.209
585.2897,105.294
586.2540,105.354
587.2182,105.364
588.1824,105.316
589.1467,105.222
590.1109,105.115
591.0751,105.036
592.0394,105.016
593.0036,105.064
593.9678,105.156
594.9321,105.252
595.8963,105.316
596.8605,105.331
597.8248,105.306
598.7890,105.268
599.7532,105.248
600.7175,105.262
601.6817,105.308
602.6459,105.37
603.6102,105.429
604.5744,105.47
605.5386,105.491
606.5029,105.494
607.4671,105.49
608.4313,105.491
609.3956,105.502
610.3598,105.517
611.3240,105.517
612.2883,105.475
613.2525,105.368
614.2167,105.197
615.1810,104.998
616.1452,104.835
617.1094,104.771
618.0737,104.836
619.0379,105.002
620.0021,105.199
620.9664,105.352
