TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.6592
400.1569,97.6588
401.1211,98.5898
402.0854,99.3481
403.0496,99.9432
404.0138,100.425
404.9781,100.828
405.9423,101.143
406.9065,101.333
407.8708,101.38
408.8350,101.324
409.7992,101.262
410.7635,101.288
411.7277,101.414
412.6919,101.538
413.6562,101.489
414.6204,101.119
415.5846,100.384
416.5489,99.3998
417.5131,98.468
418.4773,97.9831
419.4416,98.1289
420.4058,98.6775
421.3700,99.2325
422.3343,99.5685
423.2985,99.6914
424.2627,99.7273
425.2270,99.8055
426.1912,99.9851
427.1554,100.24
428.1197,100.499
429.0839,100.698
430.0481,100.813
431.0124,100.854
431.9766,100.847
432.9408,100.82
433.9051,100.807
434.8693,100.84
435.8335,100.942
436.7978,101.104
437.7620,101.285
438.7262,101.421
439.6905,101.466
440.6547,101.416
441.6189,101.319
442.5832,101.255
443.5474,101.299
444.5116,101.471
445.4759,101.726
446.4401,101.981
447.4043,102.151
448.3686,102.186
449.3328,102.089
450.2970,101.911
451.2613,101.731
452.2255,101.613
453.1897,101.577
454.1540,101.597
455.1182,101.631
456.0824,101.653
457.0467,101.685
458.0109,101.784
458.9751,101.999
459.9394,102.312
460.9036,102.654
461.8678,102.937
462.8321,103.103
463.7963,103.144
464.7605,103.094
465.7248,103.008
466.6890,102.926
467.6532,102.858
468.6175,102.79
469.5817,102.712
470.5459,102.649
471.5102,102.652
472.4744,102.772
473.4386,103.013
474.4029,103.324
475.3671,103.63
476.3313,103.874
477.2956,104.037
478.2598,104.124
479.2240,104.15
480.1883,104.122
481.1525,104.046
482.1167,103.939
483.0810,103.839
484.0452,103.793
485.0094,103.831
485.9737,103.94
486.9379,104.068
487.9021,104.148
488.8664,104.136
489.8306,104.027
490.7948,103.857
491.7591,103.694
492.7233,103.601
493.6875,103.614
494.6518,103.722
495.6160,103.875
496.5802,104
497.5445,104.034
498.5087,103.947
499.4729,103.757
500.4372,103.526
501.4014,103.334
502.3656,103.24
503.3299,103.252
504.2941,103.328
505.2583,103.414
506.2226,103.475
507.1868,103.509
508.1510,103.54
509.1153,103.59
510.0795,103.657
511.0437,103.713
512.0080,103.712
512.9722,103.617
513.9365,103.417
514.9007,103.143
515.8649,102.867
516.8292,102.681
517.7934,102.665
518.7576,102.833
519.7219,103.124
520.6861,103.425
521.6503,103.63
522.6146,103.687
523.5788,103.609
524.5430,103.466
525.5073,103.35
526.4715,103.33
527.4357,103.414
528.4000,103.556
529.3642,103.691
530.3284,103.768
531.2927,103.773
532.2569,103.724
533.2211,103.657
534.1854,103.604
535.1496,103.585
536.1138,103.597
537.0781,103.628
538.0423,103.659
539.0065,103.677
539.9708,103.682
540.9350,103.68
541.8992,103.676
542.8635,103.674
543.8277,103.67
544.7919,103.659
545.7562,103.641
546.7204,103.626
547.6846,103.632
548.6489,103.676
549.6131,103.763
550.5773,103.883
551.5416,104.016
552.5058,104.142
553.4700,104.252
554.4343,104.35
555.3985,104.45
556.3627,104.563
557.3270,104.685
558.2912,104.802
559.2554,104.893
560.2197,104.948
561.1839,104.964
562.1481,104.949
563.1124,104.907
564.0766,104.836
565.0408,104.734
566.0051,104.608
566.9693,104.48
567.9335,104.386
568.8978,104.351
569.8620,104.372
570.8262,104.416
571.7905,104.435
572.7547,104.393
573.7189,104.281
574.6832,104.122
575.6474,103.954
576.6116,103.811
577.5759,103.714
578.5401,103.664
579.5043,103.65
580.4686,103.66
581.4328,103.684
582.3970,103.718
583.3613,103.757
584.3255,103.799
585.2897,103.834
586.2540,103.852
587.2182,103.838
588.1824,103.785
589.1467,103.699
590.1109,103.607
591.0751,103.548
592.0394,103.554
593.0036,103.631
593.9678,103.75
594.9321,103.866
595.8963,103.936
596.8605,103.948
597.8248,103.918
598.7890,103.88
599.7532,103.867
600.7175,103.892
601.6817,103.946
602.6459,104.009
603.6102,104.06
604.5744,104.09
605.5386,104.102
606.5029,104.105
607.4671,104.11
608.4313,104.129
609.3956,104.163
610.3598,104.202
611.3240,104.22
612.2883,104.183
613.2525,104.066
614.2167,103.872
615.1810,103.644
616.1452,103.456
617.1094,103.381
618.0737,103.453
619.0379,103.64
620.0021,103.865
