TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,99.2508
400.1569,99.7061
401.1211,100.183
402.0854,100.538
403.0496,100.702
404.0138,100.67
404.9781,100.486
405.9423,100.229
406.9065,99.9869
407.8708,99.8148
408.8350,99.7113
409.7992,99.6273
410.7635,99.5041
411.7277,99.316
412.6919,99.0876
413.6562,98.8755
414.6204,98.7369
415.5846,98.7162
416.5489,98.8466
417.5131,99.1395
418.4773,99.5421
419.4416,99.9139
420.4058,100.107
421.3700,100.068
422.3343,99.8336
423.2985,99.48
424.2627,99.0958
425.2270,98.7696
426.1912,98.5682
427.1554,98.5142
428.1197,98.5863
429.0839,98.7409
430.0481,98.935
431.0124,99.1352
431.9766,99.3133
432.9408,99.441
433.9051,99.4931
434.8693,99.4593
435.8335,99.3545
436.7978,99.2161
437.7620,99.085
438.7262,98.9875
439.6905,98.9295
440.6547,98.9035
441.6189,98.8973
442.5832,98.8942
443.5474,98.8719
444.5116,98.8066
445.4759,98.6888
446.4401,98.5385
447.4043,98.4063
448.3686,98.3538
449.3328,98.4245
450.2970,98.6151
451.2613,98.867
452.2255,99.0852
453.1897,99.1798
454.1540,99.1043
455.1182,98.8724
456.0824,98.5563
457.0467,98.2682
458.0109,98.1186
458.9751,98.16
459.9394,98.3593
460.9036,98.6269
461.8678,98.8698
462.8321,99.0252
463.7963,99.07
464.7605,99.0181
465.7248,98.9115
466.6890,98.8033
467.6532,98.7393
468.6175,98.7459
469.5817,98.8294
470.5459,98.9769
471.5102,99.1561
472.4744,99.3204
473.4386,99.4261
474.4029,99.4541
475.3671,99.4186
476.3313,99.3575
477.2956,99.3162
478.2598,99.3329
479.2240,99.4268
480.1883,99.5922
481.1525,99.7977
482.1167,99.9957
483.0810,100.138
484.0452,100.195
485.0094,100.171
485.9737,100.1
486.9379,100.021
487.9021,99.9575
488.8664,99.9073
489.8306,99.8532
490.7948,99.7856
491.7591,99.7195
492.7233,99.6933
493.6875,99.7463
494.6518,99.8892
495.6160,100.092
496.5802,100.295
497.5445,100.438
498.5087,100.483
499.4729,100.425
500.4372,100.291
501.4014,100.122
502.3656,99.9601
503.3299,99.8383
504.2941,99.7786
505.2583,99.7907
506.2226,99.8688
507.1868,99.9875
508.1510,100.106
509.1153,100.182
510.0795,100.198
511.0437,100.168
512.0080,100.132
512.9722,100.127
513.9365,100.168
514.9007,100.238
515.8649,100.301
516.8292,100.323
517.7934,100.295
518.7576,100.235
519.7219,100.166
520.6861,100.1
521.6503,100.034
522.6146,99.9607
523.5788,99.8856
524.5430,99.8306
525.5073,99.8215
526.4715,99.8677
527.4357,99.9514
528.4000,100.037
529.3642,100.095
530.3284,100.111
531.2927,100.091
532.2569,100.045
533.2211,99.9798
534.1854,99.894
535.1496,99.7895
536.1138,99.6805
537.0781,99.5946
538.0423,99.5621
539.0065,99.5998
539.9708,99.6999
540.9350,99.8323
541.8992,99.9586
542.8635,100.048
543.8277,100.086
544.7919,100.076
545.7562,100.035
546.7204,99.9832
547.6846,99.9434
548.6489,99.9322
549.6131,99.9581
550.5773,100.018
551.5416,100.096
552.5058,100.173
553.4700,100.23
554.4343,100.262
555.3985,100.272
556.3627,100.269
557.3270,100.259
558.2912,100.243
559.2554,100.222
560.2197,100.2
561.1839,100.188
562.1481,100.196
563.1124,100.227
564.0766,100.273
565.0408,100.319
566.0051,100.35
566.9693,100.361
567.9335,100.356
568.8978,100.347
569.8620,100.343
570.8262,100.35
571.7905,100.367
572.7547,100.392
573.7189,100.422
574.6832,100.452
575.6474,100.477
576.6116,100.488
577.5759,100.477
578.5401,100.441
579.5043,100.388
580.4686,100.331
581.4328,100.288
582.3970,100.272
583.3613,100.287
584.3255,100.323
585.2897,100.366
586.2540,100.402
587.2182,100.427
588.1824,100.445
589.1467,100.464
590.1109,100.487
591.0751,100.507
592.0394,100.512
593.0036,100.49
593.9678,100.442
594.9321,100.379
595.8963,100.323
596.8605,100.289
597.8248,100.282
598.7890,100.299
599.7532,100.325
600.7175,100.349
601.6817,100.364
602.6459,100.37
603.6102,100.371
604.5744,100.372
605.5386,100.374
606.5029,100.38
607.4671,100.392
608.4313,100.416
609.3956,100.451
610.3598,100.492
