TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.9027
400.1569,98.8161
401.1211,99.7037
402.0854,100.475
403.0496,101.11
404.0138,101.613
404.9781,101.983
405.9423,102.22
406.9065,102.337
407.8708,102.371
408.8350,102.384
409.7992,102.441
410.7635,102.576
411.7277,102.754
412.6919,102.873
413.6562,102.8
414.6204,102.437
415.5846,101.766
416.5489,100.89
417.5131,100.064
418.4773,99.6283
419.4416,99.7473
420.4058,100.228
421.3700,100.72
422.3343,101.012
423.2985,101.097
424.2627,101.086
425.2270,101.101
426.1912,101.21
427.1554,101.404
428.1197,101.62
429.0839,101.797
430.0481,101.904
431.0124,101.944
431.9766,101.945
432.9408,101.941
433.9051,101.97
434.8693,102.061
435.8335,102.225
436.7978,102.444
437.7620,102.662
438.7262,102.811
439.6905,102.836
440.6547,102.72
441.6189,102.501
442.5832,102.262
443.5474,102.102
444.5116,102.092
445.4759,102.231
446.4401,102.458
447.4043,102.68
448.3686,102.814
449.3328,102.823
450.2970,102.725
451.2613,102.58
452.2255,102.449
453.1897,102.367
454.1540,102.331
455.1182,102.325
456.0824,102.347
457.0467,102.429
458.0109,102.61
458.9751,102.892
459.9394,103.221
460.9036,103.513
461.8678,103.706
462.8321,103.783
463.7963,103.768
464.7605,103.708
465.7248,103.646
466.6890,103.595
467.6532,103.544
468.6175,103.478
469.5817,103.402
470.5459,103.355
471.5102,103.396
472.4744,103.562
473.4386,103.84
474.4029,104.167
475.3671,104.474
476.3313,104.716
477.2956,104.885
478.2598,104.99
479.2240,105.04
480.1883,105.033
481.1525,104.966
482.1167,104.854
483.0810,104.738
484.0452,104.676
485.0094,104.703
485.9737,104.811
486.9379,104.943
487.9021,105.022
488.8664,104.997
489.8306,104.857
490.7948,104.645
491.7591,104.438
492.7233,104.316
493.6875,104.323
494.6518,104.451
495.6160,104.638
496.5802,104.797
497.5445,104.852
498.5087,104.766
499.4729,104.562
500.4372,104.313
501.4014,104.107
502.3656,104.006
503.3299,104.012
504.2941,104.077
505.2583,104.147
506.2226,104.195
507.1868,104.23
508.1510,104.283
509.1153,104.375
510.0795,104.491
511.0437,104.59
512.0080,104.615
512.9722,104.526
513.9365,104.314
514.9007,104.017
515.8649,103.713
516.8292,103.498
517.7934,103.455
518.7576,103.598
519.7219,103.863
520.6861,104.133
521.6503,104.303
522.6146,104.323
523.5788,104.212
524.5430,104.048
525.5073,103.927
526.4715,103.918
527.4357,104.023
528.4000,104.19
529.3642,104.343
530.3284,104.427
531.2927,104.425
532.2569,104.355
533.2211,104.258
534.1854,104.175
535.1496,104.136
536.1138,104.147
537.0781,104.194
538.0423,104.253
539.0065,104.301
539.9708,104.327
540.9350,104.331
541.8992,104.32
542.8635,104.301
543.8277,104.277
544.7919,104.249
545.7562,104.221
546.7204,104.206
547.6846,104.218
548.6489,104.269
549.6131,104.361
550.5773,104.484
551.5416,104.62
552.5058,104.752
553.4700,104.874
554.4343,104.987
555.3985,105.101
556.3627,105.221
557.3270,105.343
558.2912,105.456
559.2554,105.545
560.2197,105.598
561.1839,105.614
562.1481,105.596
563.1124,105.543
564.0766,105.448
565.0408,105.309
566.0051,105.139
566.9693,104.972
567.9335,104.849
568.8978,104.802
569.8620,104.825
570.8262,104.879
571.7905,104.908
572.7547,104.874
573.7189,104.768
574.6832,104.616
575.6474,104.46
576.6116,104.339
577.5759,104.266
578.5401,104.236
579.5043,104.232
580.4686,104.237
581.4328,104.243
582.3970,104.252
583.3613,104.271
584.3255,104.305
585.2897,104.35
586.2540,104.39
587.2182,104.403
588.1824,104.371
589.1467,104.295
590.1109,104.2
591.0751,104.124
592.0394,104.106
593.0036,104.153
593.9678,104.243
594.9321,104.332
595.8963,104.383
596.8605,104.386
597.8248,104.361
598.7890,104.34
599.7532,104.35
600.7175,104.397
601.6817,104.462
602.6459,104.523
603.6102,104.561
604.5744,104.576
605.5386,104.576
606.5029,104.573
607.4671,104.577
608.4313,104.594
609.3956,104.622
610.3598,104.65
611.3240,104.659
612.2883,104.617
613.2525,104.503
614.2167,104.317
615.1810,104.095
616.1452,103.907
617.1094,103.824
618.0737,103.879
619.0379,104.047
620.0021,104.255
620.9664,104.422
