TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,100.456
400.1569,100.352
401.1211,100.156
402.0854,99.9317
403.0496,99.7286
404.0138,99.5758
404.9781,99.4787
405.9423,99.4208
406.9065,99.3752
407.8708,99.3241
408.8350,99.2733
409.7992,99.2459
410.7635,99.2584
411.7277,99.2988
412.6919,99.3283
413.6562,99.3114
414.6204,99.2464
415.5846,99.1774
416.5489,99.1846
417.5131,99.3475
418.4773,99.6676
419.4416,100.017
420.4058,100.236
421.3700,100.276
422.3343,100.199
423.2985,100.086
424.2627,99.985
425.2270,99.9083
426.1912,99.8422
427.1554,99.7704
428.1197,99.6906
429.0839,99.6166
430.0481,99.5669
431.0124,99.552
431.9766,99.5663
432.9408,99.5913
433.9051,99.6058
434.8693,99.5982
435.8335,99.5733
436.7978,99.5475
437.7620,99.5362
438.7262,99.5424
439.6905,99.5528
440.6547,99.5474
441.6189,99.5144
442.5832,99.4638
443.5474,99.4241
444.5116,99.4207
445.4759,99.4504
446.4401,99.4782
447.4043,99.4597
448.3686,99.371
449.3328,99.227
450.2970,99.0752
451.2613,98.9714
452.2255,98.9488
453.1897,99.0038
454.1540,99.1044
455.1182,99.21
456.0824,99.2887
457.0467,99.3243
458.0109,99.3169
458.9751,99.2759
459.9394,99.2141
460.9036,99.1424
461.8678,99.0697
462.8321,99.0039
463.7963,98.9513
464.7605,98.9157
465.7248,98.8968
466.6890,98.8927
467.6532,98.9029
468.6175,98.9296
469.5817,98.9743
470.5459,99.0312
471.5102,99.0828
472.4744,99.1046
473.4386,99.081
474.4029,99.0181
475.3671,98.9404
476.3313,98.8758
477.2956,98.842
478.2598,98.8419
479.2240,98.8683
480.1883,98.9131
481.1525,98.9721
482.1167,99.0434
483.0810,99.119
484.0452,99.1805
485.0094,99.2064
485.9737,99.1861
486.9379,99.13
487.9021,99.063
488.8664,99.0089
489.8306,98.977
490.7948,98.9586
491.7591,98.9369
492.7233,98.9017
493.6875,98.8597
494.6518,98.83
495.6160,98.8288
496.5802,98.8579
497.5445,98.9032
498.5087,98.9447
499.4729,98.9677
500.4372,98.9715
501.4014,98.9684
502.3656,98.9756
503.3299,99.0034
504.2941,99.0498
505.2583,99.1029
506.2226,99.1471
507.1868,99.1701
508.1510,99.1653
509.1153,99.1334
510.0795,99.0816
511.0437,99.0211
512.0080,98.9656
512.9722,98.9285
513.9365,98.9208
514.9007,98.9478
515.8649,99.0052
516.8292,99.0773
517.7934,99.1395
518.7576,99.1688
519.7219,99.1557
520.6861,99.108
521.6503,99.0451
522.6146,98.9869
523.5788,98.9463
524.5430,98.9259
525.5073,98.9183
526.4715,98.9126
527.4357,98.9021
528.4000,98.8893
529.3642,98.8831
530.3284,98.8922
531.2927,98.9184
532.2569,98.9555
533.2211,98.9927
534.1854,99.0205
535.1496,99.0359
536.1138,99.0421
537.0781,99.0442
538.0423,99.0448
539.0065,99.0427
539.9708,99.0368
540.9350,99.0294
541.8992,99.0266
542.8635,99.0339
543.8277,99.0517
544.7919,99.0734
545.7562,99.09
546.7204,99.0974
547.6846,99.1003
548.6489,99.1094
549.6131,99.133
550.5773,99.1693
551.5416,99.2067
552.5058,99.2309
553.4700,99.2337
554.4343,99.2176
555.3985,99.194
556.3627,99.1754
557.3270,99.1685
558.2912,99.1718
559.2554,99.1783
560.2197,99.1808
561.1839,99.1767
562.1481,99.1692
563.1124,99.1651
564.0766,99.1711
565.0408,99.1892
566.0051,99.2152
566.9693,99.2403
567.9335,99.2564
568.8978,99.261
569.8620,99.2596
570.8262,99.2603
571.7905,99.2676
572.7547,99.2773
573.7189,99.2796
574.6832,99.2667
575.6474,99.2405
576.6116,99.2136
577.5759,99.2016
578.5401,99.2115
579.5043,99.236
580.4686,99.2573
581.4328,99.259
582.3970,99.2366
583.3613,99.1994
584.3255,99.1644
585.2897,99.1442
586.2540,99.1409
587.2182,99.1475
588.1824,99.1553
589.1467,99.1598
590.1109,99.1627
591.0751,99.1675
592.0394,99.1761
593.0036,99.1864
593.9678,99.1953
594.9321,99.2011
595.8963,99.2042
596.8605,99.2056
597.8248,99.2052
598.7890,99.2016
599.7532,99.1947
600.7175,99.1871
601.6817,99.1837
