TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.8097
400.1569,98.2325
401.1211,98.737
402.0854,99.1677
403.0496,99.446
404.0138,99.5501
404.9781,99.4947
405.9423,99.3199
406.9065,99.0784
407.8708,98.8157
408.8350,98.5565
409.7992,98.3082
410.7635,98.0779
411.7277,97.8848
412.6919,97.7549
413.6562,97.7042
414.6204,97.7306
415.5846,97.8222
416.5489,97.9728
417.5131,98.1875
418.4773,98.4626
419.4416,98.7481
420.4058,98.9525
421.3700,99.0013
422.3343,98.8736
423.2985,98.598
424.2627,98.2409
425.2270,97.8905
426.1912,97.6273
427.1554,97.4928
428.1197,97.482
429.0839,97.5628
430.0481,97.7012
431.0124,97.87
431.9766,98.0429
432.9408,98.1866
433.9051,98.2649
434.8693,98.2568
435.8335,98.1725
436.7978,98.0514
437.7620,97.939
438.7262,97.8611
439.6905,97.8158
440.6547,97.7849
441.6189,97.7503
442.5832,97.7051
443.5474,97.6507
444.5116,97.5898
445.4759,97.5238
446.4401,97.4586
447.4043,97.4114
448.3686,97.4067
449.3328,97.4627
450.2970,97.5732
451.2613,97.6998
452.2255,97.782
453.1897,97.7648
454.1540,97.6252
455.1182,97.3879
456.0824,97.1246
457.0467,96.9356
458.0109,96.9066
458.9751,97.0567
459.9394,97.3259
460.9036,97.6166
461.8678,97.8472
462.8321,97.9765
463.7963,98.0024
464.7605,97.9494
465.7248,97.8546
466.6890,97.754
467.6532,97.6732
468.6175,97.6277
469.5817,97.627
470.5459,97.6759
471.5102,97.7712
472.4744,97.8961
473.4386,98.0234
474.4029,98.1282
475.3671,98.1996
476.3313,98.2422
477.2956,98.271
478.2598,98.3051
479.2240,98.3627
480.1883,98.4553
481.1525,98.5816
482.1167,98.724
483.0810,98.8517
484.0452,98.9325
485.0094,98.9492
485.9737,98.9082
486.9379,98.8323
487.9021,98.7444
488.8664,98.6566
489.8306,98.5736
490.7948,98.5031
491.7591,98.4648
492.7233,98.4854
493.6875,98.5807
494.6518,98.7389
495.6160,98.9185
496.5802,99.0659
497.5445,99.1392
498.5087,99.1251
499.4729,99.04
500.4372,98.9177
501.4014,98.7912
502.3656,98.6818
503.3299,98.5996
504.2941,98.5518
505.2583,98.5484
506.2226,98.5961
507.1868,98.6872
508.1510,98.7944
509.1153,98.8804
510.0795,98.9189
511.0437,98.9103
512.0080,98.8793
512.9722,98.8556
513.9365,98.854
514.9007,98.8677
515.8649,98.8779
516.8292,98.8722
517.7934,98.8571
518.7576,98.8515
519.7219,98.8666
520.6861,98.8919
521.6503,98.9019
522.6146,98.8757
523.5788,98.8133
524.5430,98.7396
525.5073,98.6917
526.4715,98.6952
527.4357,98.7475
528.4000,98.8215
529.3642,98.8848
530.3284,98.9166
531.2927,98.9113
532.2569,98.8715
533.2211,98.8014
534.1854,98.7052
535.1496,98.5928
536.1138,98.4849
537.0781,98.4112
538.0423,98.3993
539.0065,98.4602
539.9708,98.58
540.9350,98.7235
541.8992,98.8483
542.8635,98.9212
543.8277,98.9298
544.7919,98.8841
545.7562,98.8104
546.7204,98.7401
547.6846,98.6991
548.6489,98.7005
549.6131,98.7424
550.5773,98.8107
551.5416,98.8845
552.5058,98.9447
553.4700,98.9808
554.4343,98.9941
555.3985,98.9939
556.3627,98.99
557.3270,98.9858
558.2912,98.979
559.2554,98.9666
560.2197,98.9523
561.1839,98.9465
562.1481,98.959
563.1124,98.9903
564.0766,99.0282
565.0408,99.0549
566.0051,99.0587
566.9693,99.0433
567.9335,99.0265
568.8978,99.0284
569.8620,99.0577
570.8262,99.1063
571.7905,99.1555
572.7547,99.1881
573.7189,99.1979
574.6832,99.19
575.6474,99.1748
576.6116,99.1593
577.5759,99.1432
578.5401,99.1214
579.5043,99.091
580.4686,99.0564
581.4328,99.0284
582.3970,99.0185
583.3613,99.0323
584.3255,99.0668
585.2897,99.1131
586.2540,99.162
587.2182,99.2081
588.1824,99.2492
589.1467,99.2828
590.1109,99.3032
591.0751,99.3023
592.0394,99.2745
593.0036,99.2225
593.9678,99.1592
594.9321,99.1032
595.8963,99.0707
596.8605,99.0691
597.8248,99.0954
598.7890,99.1381
599.7532,99.1825
600.7175,99.2161
