TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.8729
400.1569,99.8679
401.1211,100.697
402.0854,101.287
403.0496,101.682
404.0138,101.967
404.9781,102.213
405.9423,102.44
406.9065,102.616
407.8708,102.696
408.8350,102.674
409.7992,102.602
410.7635,102.556
411.7277,102.571
412.6919,102.592
413.6562,102.49
414.6204,102.139
415.5846,101.482
416.5489,100.591
417.5131,99.7056
418.4773,99.1655
419.4416,99.1607
420.4058,99.5366
421.3700,99.9742
422.3343,100.28
423.2985,100.448
424.2627,100.573
425.2270,100.744
426.1912,100.989
427.1554,101.27
428.1197,101.527
429.0839,101.724
430.0481,101.863
431.0124,101.967
431.9766,102.056
432.9408,102.135
433.9051,102.199
434.8693,102.246
435.8335,102.283
436.7978,102.314
437.7620,102.33
438.7262,102.314
439.6905,102.252
440.6547,102.154
441.6189,102.052
442.5832,102.001
443.5474,102.052
444.5116,102.225
445.4759,102.489
446.4401,102.772
447.4043,102.98
448.3686,103.038
449.3328,102.925
450.2970,102.692
451.2613,102.439
452.2255,102.262
453.1897,102.204
454.1540,102.237
455.1182,102.295
456.0824,102.33
457.0467,102.357
458.0109,102.445
458.9751,102.657
459.9394,102.983
460.9036,103.341
461.8678,103.634
462.8321,103.803
463.7963,103.845
464.7605,103.804
465.7248,103.738
466.6890,103.678
467.6532,103.622
468.6175,103.546
469.5817,103.444
470.5459,103.343
471.5102,103.308
472.4744,103.398
473.4386,103.624
474.4029,103.935
475.3671,104.253
476.3313,104.515
477.2956,104.688
478.2598,104.771
479.2240,104.777
480.1883,104.726
481.1525,104.637
482.1167,104.538
483.0810,104.465
484.0452,104.453
485.0094,104.512
485.9737,104.616
486.9379,104.712
487.9021,104.745
488.8664,104.687
489.8306,104.549
490.7948,104.381
491.7591,104.25
492.7233,104.213
493.6875,104.286
494.6518,104.441
495.6160,104.613
496.5802,104.726
497.5445,104.723
498.5087,104.586
499.4729,104.348
500.4372,104.082
501.4014,103.875
502.3656,103.783
503.3299,103.811
504.2941,103.91
505.2583,104.018
506.2226,104.092
507.1868,104.128
508.1510,104.148
509.1153,104.18
510.0795,104.228
511.0437,104.27
512.0080,104.265
512.9722,104.177
513.9365,103.999
514.9007,103.76
515.8649,103.529
516.8292,103.389
517.7934,103.404
518.7576,103.576
519.7219,103.837
520.6861,104.084
521.6503,104.229
522.6146,104.235
523.5788,104.125
524.5430,103.968
525.5073,103.85
526.4715,103.827
527.4357,103.904
528.4000,104.037
529.3642,104.167
530.3284,104.25
531.2927,104.273
532.2569,104.249
533.2211,104.201
534.1854,104.155
535.1496,104.129
536.1138,104.126
537.0781,104.144
538.0423,104.173
539.0065,104.203
539.9708,104.224
540.9350,104.228
541.8992,104.212
542.8635,104.174
543.8277,104.115
544.7919,104.04
545.7562,103.963
546.7204,103.904
547.6846,103.892
548.6489,103.947
549.6131,104.075
550.5773,104.259
551.5416,104.465
552.5058,104.656
553.4700,104.804
554.4343,104.905
555.3985,104.972
556.3627,105.027
557.3270,105.087
558.2912,105.157
559.2554,105.229
560.2197,105.293
561.1839,105.34
562.1481,105.362
563.1124,105.347
564.0766,105.286
565.0408,105.176
566.0051,105.03
566.9693,104.879
567.9335,104.761
568.8978,104.705
569.8620,104.706
570.8262,104.73
571.7905,104.733
572.7547,104.684
573.7189,104.58
574.6832,104.445
575.6474,104.316
576.6116,104.221
577.5759,104.169
578.5401,104.15
579.5043,104.145
580.4686,104.142
581.4328,104.137
582.3970,104.136
583.3613,104.148
584.3255,104.176
585.2897,104.213
586.2540,104.24
587.2182,104.236
588.1824,104.188
589.1467,104.101
590.1109,104
591.0751,103.926
592.0394,103.913
593.0036,103.97
593.9678,104.075
594.9321,104.184
595.8963,104.255
596.8605,104.271
597.8248,104.24
598.7890,104.193
599.7532,104.161
600.7175,104.165
601.6817,104.202
602.6459,104.258
603.6102,104.316
604.5744,104.364
605.5386,104.398
606.5029,104.423
607.4671,104.443
608.4313,104.465
609.3956,104.493
610.3598,104.518
611.3240,104.522
612.2883,104.476
613.2525,104.355
614.2167,104.161
615.1810,103.928
616.1452,103.727
617.1094,103.633
618.0737,103.685
619.0379,103.861
620.0021,104.089
620.9664,104.284
