TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.7876
400.1569,97.6293
401.1211,98.4922
402.0854,99.2131
403.0496,99.7235
404.0138,100.025
404.9781,100.164
405.9423,100.21
406.9065,100.225
407.8708,100.245
408.8350,100.271
409.7992,100.286
410.7635,100.273
411.7277,100.226
412.6919,100.138
413.6562,99.9906
414.6204,99.7481
415.5846,99.3784
416.5489,98.8919
417.5131,98.3904
418.4773,98.0681
419.4416,98.0806
420.4058,98.3888
421.3700,98.8079
422.3343,99.1781
423.2985,99.4354
424.2627,99.5847
425.2270,99.6535
426.1912,99.6641
427.1554,99.6275
428.1197,99.5546
429.0839,99.4688
430.0481,99.4049
431.0124,99.3947
431.9766,99.4508
432.9408,99.5628
433.9051,99.7097
434.8693,99.8741
435.8335,100.045
436.7978,100.207
437.7620,100.33
438.7262,100.376
439.6905,100.32
440.6547,100.171
441.6189,99.9821
442.5832,99.8434
443.5474,99.8436
444.5116,100.024
445.4759,100.354
446.4401,100.746
447.4043,101.095
448.3686,101.319
449.3328,101.386
450.2970,101.316
451.2613,101.169
452.2255,101.008
453.1897,100.871
454.1540,100.768
455.1182,100.693
456.0824,100.65
457.0467,100.665
458.0109,100.762
458.9751,100.936
459.9394,101.138
460.9036,101.308
461.8678,101.41
462.8321,101.449
463.7963,101.461
464.7605,101.483
465.7248,101.53
466.6890,101.58
467.6532,101.588
468.6175,101.519
469.5817,101.38
470.5459,101.221
471.5102,101.114
472.4744,101.115
473.4386,101.223
474.4029,101.389
475.3671,101.555
476.3313,101.687
477.2956,101.785
478.2598,101.861
479.2240,101.916
480.1883,101.938
481.1525,101.918
482.1167,101.867
483.0810,101.822
484.0452,101.829
485.0094,101.901
485.9737,102.005
486.9379,102.079
487.9021,102.068
488.8664,101.961
489.8306,101.796
490.7948,101.636
491.7591,101.544
492.7233,101.546
493.6875,101.629
494.6518,101.753
495.6160,101.875
496.5802,101.96
497.5445,101.988
498.5087,101.951
499.4729,101.851
500.4372,101.7
501.4014,101.525
502.3656,101.363
503.3299,101.248
504.2941,101.204
505.2583,101.233
506.2226,101.321
507.1868,101.443
508.1510,101.57
509.1153,101.674
510.0795,101.734
511.0437,101.743
512.0080,101.697
512.9722,101.602
513.9365,101.467
514.9007,101.315
515.8649,101.178
516.8292,101.096
517.7934,101.101
518.7576,101.192
519.7219,101.333
520.6861,101.465
521.6503,101.539
522.6146,101.537
523.5788,101.482
524.5430,101.425
525.5073,101.424
526.4715,101.507
527.4357,101.656
528.4000,101.813
529.3642,101.92
530.3284,101.944
531.2927,101.894
532.2569,101.808
533.2211,101.732
534.1854,101.697
535.1496,101.706
536.1138,101.74
537.0781,101.773
538.0423,101.793
539.0065,101.8
539.9708,101.804
540.9350,101.815
541.8992,101.827
542.8635,101.829
543.8277,101.806
544.7919,101.753
545.7562,101.68
546.7204,101.609
547.6846,101.565
548.6489,101.569
549.6131,101.626
550.5773,101.726
551.5416,101.854
552.5058,101.99
553.4700,102.121
554.4343,102.242
555.3985,102.356
556.3627,102.464
557.3270,102.569
558.2912,102.667
559.2554,102.754
560.2197,102.825
561.1839,102.875
562.1481,102.893
563.1124,102.871
564.0766,102.8
565.0408,102.685
566.0051,102.544
566.9693,102.411
567.9335,102.318
568.8978,102.281
569.8620,102.289
570.8262,102.311
571.7905,102.311
572.7547,102.268
573.7189,102.182
574.6832,102.067
575.6474,101.945
576.6116,101.834
577.5759,101.744
578.5401,101.68
579.5043,101.649
580.4686,101.654
581.4328,101.694
582.3970,101.762
583.3613,101.845
584.3255,101.929
585.2897,101.999
586.2540,102.041
587.2182,102.041
588.1824,101.992
589.1467,101.903
590.1109,101.798
591.0751,101.714
592.0394,101.686
593.0036,101.723
593.9678,101.804
594.9321,101.89
595.8963,101.946
596.8605,101.959
597.8248,101.94
598.7890,101.919
599.7532,101.922
600.7175,101.958
601.6817,102.019
602.6459,102.083
603.6102,102.128
604.5744,102.14
605.5386,102.121
606.5029,102.083
607.4671,102.046
608.4313,102.025
609.3956,102.027
610.3598,102.046
611.3240,102.064
612.2883,102.061
613.2525,102.023
614.2167,101.953
615.1810,101.87
616.1452,101.804
617.1094,101.782
618.0737,101.813
