TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,100.909
400.1569,100.704
401.1211,100.4
402.0854,100.118
403.0496,99.94
404.0138,99.8994
404.9781,99.9721
405.9423,100.082
406.9065,100.139
407.8708,100.092
408.8350,99.9653
409.7992,99.84
410.7635,99.7944
411.7277,99.8495
412.6919,99.9573
413.6562,100.046
414.6204,100.078
415.5846,100.081
416.5489,100.134
417.5131,100.32
418.4773,100.642
419.4416,100.965
420.4058,101.119
421.3700,101.051
422.3343,100.825
423.2985,100.531
424.2627,100.245
425.2270,100.023
426.1912,99.9049
427.1554,99.9068
428.1197,100.016
429.0839,100.187
430.0481,100.35
431.0124,100.431
431.9766,100.386
432.9408,100.222
433.9051,99.9922
434.8693,99.769
435.8335,99.6014
436.7978,99.4977
437.7620,99.4374
438.7262,99.4009
439.6905,99.3903
440.6547,99.4285
441.6189,99.5397
442.5832,99.7247
443.5474,99.9475
444.5116,100.145
445.4759,100.256
446.4401,100.245
447.4043,100.112
448.3686,99.8871
449.3328,99.6233
450.2970,99.381
451.2613,99.2101
452.2255,99.1331
453.1897,99.1393
454.1540,99.1966
455.1182,99.2703
456.0824,99.3396
457.0467,99.403
458.0109,99.4715
458.9751,99.5523
459.9394,99.6369
460.9036,99.7041
461.8678,99.7307
462.8321,99.7015
463.7963,99.6133
464.7605,99.4781
465.7248,99.3223
466.6890,99.1801
467.6532,99.0843
468.6175,99.0591
469.5817,99.1155
470.5459,99.2482
471.5102,99.4303
472.4744,99.6149
473.4386,99.7515
474.4029,99.8089
475.3671,99.7854
476.3313,99.7008
477.2956,99.5827
478.2598,99.4581
479.2240,99.3517
480.1883,99.2848
481.1525,99.2728
482.1167,99.3194
483.0810,99.4122
484.0452,99.5232
485.0094,99.6196
485.9737,99.6791
486.9379,99.6978
487.9021,99.6857
488.8664,99.6552
489.8306,99.6139
490.7948,99.5652
491.7591,99.513
492.7233,99.4645
493.6875,99.4274
494.6518,99.4045
495.6160,99.3927
496.5802,99.3878
497.5445,99.3909
498.5087,99.4091
499.4729,99.4504
500.4372,99.5148
501.4014,99.5898
502.3656,99.6559
503.3299,99.6994
504.2941,99.7204
505.2583,99.7286
506.2226,99.7323
507.1868,99.7297
508.1510,99.7115
509.1153,99.6704
510.0795,99.6111
511.0437,99.5506
512.0080,99.5105
512.9722,99.5064
513.9365,99.5424
514.9007,99.61
515.8649,99.6912
516.8292,99.7627
517.7934,99.8028
518.7576,99.8008
519.7219,99.7619
520.6861,99.7038
521.6503,99.6464
522.6146,99.6017
523.5788,99.5708
524.5430,99.5465
525.5073,99.5217
526.4715,99.4976
527.4357,99.485
528.4000,99.4966
529.3642,99.5362
530.3284,99.5944
531.2927,99.6528
532.2569,99.6935
533.2211,99.7084
534.1854,99.7034
535.1496,99.6929
536.1138,99.6901
537.0781,99.6991
538.0423,99.7138
539.0065,99.7246
539.9708,99.7266
540.9350,99.7246
541.8992,99.7303
542.8635,99.7548
543.8277,99.8011
544.7919,99.8603
545.7562,99.9156
546.7204,99.9502
547.6846,99.9566
548.6489,99.9382
549.6131,99.9058
550.5773,99.87
551.5416,99.8364
552.5058,99.806
553.4700,99.778
554.4343,99.7535
555.3985,99.7345
556.3627,99.7216
557.3270,99.7116
558.2912,99.6988
559.2554,99.6793
560.2197,99.6549
561.1839,99.6334
562.1481,99.6255
563.1124,99.6394
564.0766,99.6774
565.0408,99.7344
566.0051,99.8003
566.9693,99.8623
567.9335,99.9089
568.8978,99.9328
569.8620,99.933
570.8262,99.9147
571.7905,99.8863
572.7547,99.857
573.7189,99.8341
574.6832,99.8224
575.6474,99.8237
576.6116,99.8366
577.5759,99.8569
578.5401,99.8781
579.5043,99.8932
580.4686,99.8978
581.4328,99.8914
582.3970,99.8778
583.3613,99.8622
584.3255,99.8485
585.2897,99.8369
586.2540,99.826
587.2182,99.8152
588.1824,99.8073
589.1467,99.8074
590.1109,99.8198
591.0751,99.8441
592.0394,99.8737
593.0036,99.8989
593.9678,99.9115
594.9321,99.9095
595.8963,99.8967
596.8605,99.8804
597.8248,99.8678
598.7890,99.863
599.7532,99.8665
600.7175,99.876
601.6817,99.8875
602.6459,99.8971
603.6102,99.9017
