TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.7374
400.1569,97.7552
401.1211,98.0402
402.0854,98.4219
403.0496,98.7854
404.0138,99.0626
404.9781,99.2105
405.9423,99.2077
406.9065,99.0662
407.8708,98.837
408.8350,98.5956
409.7992,98.4135
410.7635,98.332
411.7277,98.3504
412.6919,98.4376
413.6562,98.5617
414.6204,98.7144
415.5846,98.9124
416.5489,99.1762
417.5131,99.4904
418.4773,99.766
419.4416,99.8788
420.4058,99.7857
421.3700,99.5577
422.3343,99.2966
423.2985,99.0723
424.2627,98.9185
425.2270,98.8439
426.1912,98.84
427.1554,98.8871
428.1197,98.9599
429.0839,99.0333
430.0481,99.086
431.0124,99.1024
431.9766,99.0761
432.9408,99.0113
433.9051,98.9219
434.8693,98.8292
435.8335,98.7581
436.7978,98.7328
437.7620,98.7693
438.7262,98.8688
439.6905,99.0136
440.6547,99.1686
441.6189,99.2889
442.5832,99.336
443.5474,99.2955
444.5116,99.1838
445.4759,99.0347
446.4401,98.8788
447.4043,98.7344
448.3686,98.6124
449.3328,98.5269
450.2970,98.4957
451.2613,98.5317
452.2255,98.6295
453.1897,98.7619
454.1540,98.8881
455.1182,98.9684
456.0824,98.9786
457.0467,98.9193
458.0109,98.8174
458.9751,98.7128
459.9394,98.6363
460.9036,98.597
461.8678,98.5857
462.8321,98.5855
463.7963,98.5788
464.7605,98.5538
465.7248,98.5101
466.6890,98.4623
467.6532,98.4359
468.6175,98.4552
469.5817,98.5293
470.5459,98.6413
471.5102,98.7503
472.4744,98.8091
473.4386,98.7936
474.4029,98.7178
475.3671,98.6199
476.3313,98.5359
477.2956,98.4824
478.2598,98.4578
479.2240,98.453
480.1883,98.4629
481.1525,98.4904
482.1167,98.5405
483.0810,98.6102
484.0452,98.684
485.0094,98.7409
485.9737,98.7676
486.9379,98.7674
487.9021,98.7548
488.8664,98.7439
489.8306,98.7384
490.7948,98.7298
491.7591,98.7045
492.7233,98.6543
493.6875,98.585
494.6518,98.5153
495.6160,98.4698
496.5802,98.4695
497.5445,98.5247
498.5087,98.632
499.4729,98.7736
500.4372,98.9204
501.4014,99.04
502.3656,99.1095
503.3299,99.1261
504.2941,99.1065
505.2583,99.0752
506.2226,99.0502
507.1868,99.0361
508.1510,99.025
509.1153,99.0057
510.0795,98.9734
511.0437,98.9345
512.0080,98.9041
512.9722,98.8993
513.9365,98.9302
514.9007,98.9942
515.8649,99.0736
516.8292,99.1395
517.7934,99.1635
518.7576,99.1333
519.7219,99.0607
520.6861,98.9744
521.6503,98.903
522.6146,98.8623
523.5788,98.8514
524.5430,98.8564
525.5073,98.8598
526.4715,98.8526
527.4357,98.8397
528.4000,98.8352
529.3642,98.851
530.3284,98.8877
531.2927,98.9344
532.2569,98.9743
533.2211,98.9947
534.1854,98.9928
535.1496,98.9765
536.1138,98.9578
537.0781,98.9454
538.0423,98.9413
539.0065,98.9433
539.9708,98.9498
540.9350,98.9625
541.8992,98.9852
542.8635,99.0194
543.8277,99.0604
544.7919,99.0982
545.7562,99.1226
546.7204,99.1295
547.6846,99.124
548.6489,99.1172
549.6131,99.1188
550.5773,99.132
551.5416,99.1526
552.5058,99.1729
553.4700,99.1871
554.4343,99.1932
555.3985,99.1922
556.3627,99.1852
557.3270,99.1718
558.2912,99.1512
559.2554,99.1235
560.2197,99.0922
561.1839,99.0636
562.1481,99.0456
563.1124,99.0451
564.0766,99.066
565.0408,99.1064
566.0051,99.1583
566.9693,99.2088
567.9335,99.245
568.8978,99.2601
569.8620,99.2565
570.8262,99.2432
571.7905,99.2298
572.7547,99.2203
573.7189,99.2132
574.6832,99.2052
575.6474,99.1962
576.6116,99.1913
577.5759,99.197
578.5401,99.2154
579.5043,99.2421
580.4686,99.2674
581.4328,99.2825
582.3970,99.283
583.3613,99.2695
584.3255,99.2451
585.2897,99.2133
586.2540,99.1781
587.2182,99.1461
588.1824,99.1267
589.1467,99.1284
590.1109,99.1537
591.0751,99.1946
592.0394,99.2358
593.0036,99.2618
593.9678,99.2666
594.9321,99.2555
595.8963,99.2402
596.8605,99.2308
597.8248,99.2306
598.7890,99.2363
599.7532,99.2415
600.7175,99.2413
