TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.0498
400.1569,93.3269
401.1211,94.6438
402.0854,95.7684
403.0496,96.5952
404.0138,97.1113
404.9781,97.3695
405.9423,97.4633
406.9065,97.4907
407.8708,97.5195
408.8350,97.5786
409.7992,97.6737
410.7635,97.8003
411.7277,97.9339
412.6919,98.0098
413.6562,97.9249
414.6204,97.5695
415.5846,96.8774
416.5489,95.8962
417.5131,94.8648
418.4773,94.1881
419.4416,94.1604
420.4058,94.6751
421.3700,95.3617
422.3343,95.9328
423.2985,96.3101
424.2627,96.5543
425.2270,96.759
426.1912,96.9756
427.1554,97.1907
428.1197,97.354
429.0839,97.4234
430.0481,97.3907
431.0124,97.2802
431.9766,97.1318
432.9408,96.9886
433.9051,96.8945
434.8693,96.8901
435.8335,96.9982
436.7978,97.2021
437.7620,97.4405
438.7262,97.6318
439.6905,97.7132
440.6547,97.6707
441.6189,97.5463
442.5832,97.4218
443.5474,97.3813
444.5116,97.472
445.4759,97.6841
446.4401,97.9616
447.4043,98.2307
448.3686,98.4284
449.3328,98.5233
450.2970,98.5218
451.2613,98.4585
452.2255,98.3696
453.1897,98.2697
454.1540,98.1494
455.1182,98.0003
456.0824,97.8495
457.0467,97.7743
458.0109,97.8673
458.9751,98.1638
459.9394,98.5996
460.9036,99.0483
461.8678,99.3969
462.8321,99.5939
463.7963,99.6529
464.7605,99.6254
465.7248,99.5602
466.6890,99.4712
467.6532,99.3363
468.6175,99.1282
469.5817,98.8562
470.5459,98.5887
471.5102,98.4367
472.4744,98.4955
473.4386,98.78
474.4029,99.2107
475.3671,99.6651
476.3313,100.044
477.2956,100.301
478.2598,100.437
479.2240,100.471
480.1883,100.426
481.1525,100.325
482.1167,100.198
483.0810,100.095
484.0452,100.064
485.0094,100.127
485.9737,100.253
486.9379,100.374
487.9021,100.421
488.8664,100.363
489.8306,100.223
490.7948,100.066
491.7591,99.9701
492.7233,99.9881
493.6875,100.127
494.6518,100.345
495.6160,100.575
496.5802,100.743
497.5445,100.791
498.5087,100.692
499.4729,100.462
500.4372,100.159
501.4014,99.8674
502.3656,99.6638
503.3299,99.5861
504.2941,99.6208
505.2583,99.7225
506.2226,99.8448
507.1868,99.9612
508.1510,100.068
509.1153,100.171
510.0795,100.27
511.0437,100.348
512.0080,100.372
512.9722,100.308
513.9365,100.138
514.9007,99.8806
515.8649,99.5963
516.8292,99.3785
517.7934,99.3136
518.7576,99.4322
519.7219,99.6839
520.6861,99.9639
521.6503,100.169
522.6146,100.247
523.5788,100.207
524.5430,100.112
525.5073,100.044
526.4715,100.056
527.4357,100.151
528.4000,100.283
529.3642,100.397
530.3284,100.461
531.2927,100.469
532.2569,100.444
533.2211,100.409
534.1854,100.384
535.1496,100.376
536.1138,100.381
537.0781,100.394
538.0423,100.41
539.0065,100.425
539.9708,100.432
540.9350,100.426
541.8992,100.401
542.8635,100.356
543.8277,100.297
544.7919,100.234
545.7562,100.182
546.7204,100.154
547.6846,100.161
548.6489,100.208
549.6131,100.292
550.5773,100.402
551.5416,100.528
552.5058,100.658
553.4700,100.789
554.4343,100.926
555.3985,101.076
556.3627,101.239
557.3270,101.404
558.2912,101.552
559.2554,101.661
560.2197,101.723
561.1839,101.74
562.1481,101.724
563.1124,101.679
564.0766,101.604
565.0408,101.496
566.0051,101.362
566.9693,101.227
567.9335,101.125
568.8978,101.079
569.8620,101.087
570.8262,101.116
571.7905,101.126
572.7547,101.085
573.7189,100.991
574.6832,100.863
575.6474,100.732
576.6116,100.62
577.5759,100.532
578.5401,100.466
579.5043,100.417
580.4686,100.39
581.4328,100.393
582.3970,100.436
583.3613,100.516
584.3255,100.618
585.2897,100.718
586.2540,100.784
587.2182,100.791
588.1824,100.729
589.1467,100.61
590.1109,100.473
591.0751,100.367
592.0394,100.337
593.0036,100.39
593.9678,100.499
594.9321,100.611
595.8963,100.682
596.8605,100.694
597.8248,100.668
598.7890,100.64
599.7532,100.648
600.7175,100.701
601.6817,100.784
602.6459,100.867
603.6102,100.926
604.5744,100.951
605.5386,100.951
606.5029,100.944
607.4671,100.95
608.4313,100.975
609.3956,101.013
610.3598,101.048
611.3240,101.053
