TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,84.4671
400.1569,84.8264
401.1211,85.1556
402.0854,85.4086
403.0496,85.5662
404.0138,85.633
404.9781,85.6332
405.9423,85.6015
406.9065,85.5666
407.8708,85.5368
408.8350,85.5004
409.7992,85.4439
410.7635,85.3752
411.7277,85.3303
412.6919,85.3548
413.6562,85.4747
414.6204,85.6805
415.5846,85.9286
416.5489,86.1441
417.5131,86.2309
418.4773,86.1213
419.4416,85.8529
420.4058,85.5483
421.3700,85.2915
422.3343,85.0798
423.2985,84.8719
424.2627,84.6387
425.2270,84.3854
426.1912,84.1462
427.1554,83.9613
428.1197,83.8509
429.0839,83.8058
430.0481,83.7953
431.0124,83.7836
431.9766,83.7478
432.9408,83.6905
433.9051,83.6402
434.8693,83.6396
435.8335,83.7236
436.7978,83.9009
437.7620,84.1513
438.7262,84.4415
439.6905,84.7457
440.6547,85.055
441.6189,85.3724
442.5832,85.698
443.5474,86.0157
444.5116,86.2949
445.4759,86.5087
446.4401,86.6537
447.4043,86.756
448.3686,86.8599
449.3328,87.0064
450.2970,87.211
451.2613,87.4535
452.2255,87.6868
453.1897,87.8614
454.1540,87.9495
455.1182,87.9542
456.0824,87.903
457.0467,87.8341
458.0109,87.7788
458.9751,87.7489
459.9394,87.7383
460.9036,87.735
461.8678,87.732
462.8321,87.728
463.7963,87.7241
464.7605,87.72
465.7248,87.7119
466.6890,87.6923
467.6532,87.6507
468.6175,87.5757
469.5817,87.4602
470.5459,87.3086
471.5102,87.1439
472.4744,87.0047
473.4386,86.927
474.4029,86.9243
475.3671,86.9819
476.3313,87.0693
477.2956,87.1546
478.2598,87.2133
479.2240,87.2318
480.1883,87.2068
481.1525,87.1435
482.1167,87.0521
483.0810,86.9452
484.0452,86.8348
485.0094,86.7289
485.9737,86.6302
486.9379,86.5368
487.9021,86.4456
488.8664,86.3543
489.8306,86.2601
490.7948,86.1556
491.7591,86.028
492.7233,85.8626
493.6875,85.6526
494.6518,85.4067
495.6160,85.148
496.5802,84.9048
497.5445,84.6999
498.5087,84.5444
499.4729,84.4398
500.4372,84.3836
501.4014,84.3764
502.3656,84.4256
503.3299,84.5437
504.2941,84.7448
505.2583,85.0386
506.2226,85.4251
507.1868,85.8879
508.1510,86.3912
509.1153,86.8847
510.0795,87.3181
511.0437,87.658
512.0080,87.8967
512.9722,88.0488
513.9365,88.1405
514.9007,88.1984
515.8649,88.2419
516.8292,88.2804
517.7934,88.3164
518.7576,88.3502
519.7219,88.3841
520.6861,88.4232
521.6503,88.4724
522.6146,88.5337
523.5788,88.6057
524.5430,88.6836
525.5073,88.7622
526.4715,88.839
527.4357,88.9171
528.4000,89.004
529.3642,89.1073
530.3284,89.2301
531.2927,89.3688
532.2569,89.5132
533.2211,89.6505
534.1854,89.7709
535.1496,89.872
536.1138,89.9595
537.0781,90.0436
538.0423,90.1331
539.0065,90.2309
539.9708,90.3324
540.9350,90.4278
541.8992,90.5066
542.8635,90.5626
543.8277,90.597
544.7919,90.619
545.7562,90.6417
546.7204,90.6759
547.6846,90.7245
548.6489,90.7801
549.6131,90.829
550.5773,90.8592
551.5416,90.8678
552.5058,90.8636
553.4700,90.8631
554.4343,90.8823
555.3985,90.9281
556.3627,90.9937
557.3270,91.0619
558.2912,91.1129
559.2554,91.1338
560.2197,91.1243
561.1839,91.0957
562.1481,91.0652
563.1124,91.0473
564.0766,91.0485
565.0408,91.0657
566.0051,91.0897
566.9693,91.1108
567.9335,91.1236
568.8978,91.129
569.8620,91.1321
570.8262,91.1384
571.7905,91.1504
572.7547,91.1678
573.7189,91.1885
574.6832,91.2105
575.6474,91.2332
576.6116,91.2558
577.5759,91.2776
578.5401,91.2968
579.5043,91.3118
580.4686,91.3225
581.4328,91.33
582.3970,91.3355
583.3613,91.3383
584.3255,91.3353
585.2897,91.3223
586.2540,91.2982
587.2182,91.2671
588.1824,91.2382
589.1467,91.2215
590.1109,91.2225
591.0751,91.2376
592.0394,91.2544
593.0036,91.2578
593.9678,91.2385
594.9321,91.198
595.8963,91.147
596.8605,91.099
597.8248,91.0632
598.7890,91.0406
599.7532,91.0248
600.7175,91.0076
