TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,78.3049
400.1569,78.6482
401.1211,79.1081
402.0854,79.6079
403.0496,80.0812
404.0138,80.482
404.9781,80.7908
405.9423,81.0142
406.9065,81.1739
407.8708,81.2871
408.8350,81.3548
409.7992,81.3724
410.7635,81.353
411.7277,81.3374
412.6919,81.3735
413.6562,81.4783
414.6204,81.6154
415.5846,81.6965
416.5489,81.6022
417.5131,81.2396
418.4773,80.6567
419.4416,80.0887
420.4058,79.7677
421.3700,79.7217
422.3343,79.8313
423.2985,79.9709
424.2627,80.0669
425.2270,80.0968
426.1912,80.068
427.1554,79.9924
428.1197,79.8715
429.0839,79.698
430.0481,79.4714
431.0124,79.2129
431.9766,78.9684
432.9408,78.7979
433.9051,78.7571
434.8693,78.8796
435.8335,79.1647
436.7978,79.5761
437.7620,80.056
438.7262,80.547
439.6905,81.0099
440.6547,81.428
441.6189,81.8036
442.5832,82.1497
443.5474,82.4803
444.5116,82.8009
445.4759,83.1048
446.4401,83.3788
447.4043,83.6137
448.3686,83.8129
449.3328,83.9928
450.2970,84.1761
451.2613,84.3801
452.2255,84.6067
453.1897,84.8398
454.1540,85.0506
455.1182,85.2051
456.0824,85.2729
457.0467,85.2391
458.0109,85.1215
458.9751,84.9715
459.9394,84.8489
460.9036,84.7889
461.8678,84.7916
462.8321,84.8323
463.7963,84.8793
464.7605,84.9075
465.7248,84.9078
466.6890,84.8863
467.6532,84.8539
468.6175,84.8145
469.5817,84.7612
470.5459,84.6832
471.5102,84.5784
472.4744,84.4619
473.4386,84.3587
474.4029,84.2864
475.3671,84.2442
476.3313,84.2166
477.2956,84.1865
478.2598,84.1452
479.2240,84.0949
480.1883,84.044
481.1525,83.999
482.1167,83.9582
483.0810,83.9129
484.0452,83.8526
485.0094,83.7708
485.9737,83.6657
486.9379,83.5353
487.9021,83.3736
488.8664,83.1718
489.8306,82.9248
490.7948,82.637
491.7591,82.3224
492.7233,81.9972
493.6875,81.6697
494.6518,81.3376
495.6160,80.9969
496.5802,80.6535
497.5445,80.3304
498.5087,80.0657
499.4729,79.9028
500.4372,79.8763
501.4014,79.998
502.3656,80.2517
503.3299,80.6029
504.2941,81.0185
505.2583,81.4815
506.2226,81.9885
507.1868,82.5369
508.1510,83.1105
509.1153,83.6759
510.0795,84.1912
511.0437,84.6201
512.0080,84.9428
512.9722,85.1584
513.9365,85.2803
514.9007,85.3308
515.8649,85.3369
516.8292,85.3266
517.7934,85.3255
518.7576,85.3501
519.7219,85.4032
520.6861,85.4735
521.6503,85.5431
522.6146,85.5951
523.5788,85.6222
524.5430,85.6323
525.5073,85.6492
526.4715,85.7047
527.4357,85.8219
528.4000,86.0034
529.3642,86.232
530.3284,86.481
531.2927,86.7255
532.2569,86.9486
533.2211,87.146
534.1854,87.3237
535.1496,87.494
536.1138,87.6674
537.0781,87.8461
538.0423,88.0213
539.0065,88.1765
539.9708,88.2961
540.9350,88.3734
541.8992,88.4154
542.8635,88.4398
543.8277,88.467
544.7919,88.5116
545.7562,88.577
546.7204,88.6572
547.6846,88.7421
548.6489,88.8241
549.6131,88.9
550.5773,88.9694
551.5416,89.0319
552.5058,89.0859
553.4700,89.13
554.4343,89.1634
555.3985,89.1867
556.3627,89.2012
557.3270,89.2086
558.2912,89.2125
559.2554,89.219
560.2197,89.2355
561.1839,89.2668
562.1481,89.3117
563.1124,89.3613
564.0766,89.402
565.0408,89.4203
566.0051,89.409
566.9693,89.3696
567.9335,89.3136
568.8978,89.2582
569.8620,89.2207
570.8262,89.212
571.7905,89.2327
572.7547,89.2737
573.7189,89.3196
574.6832,89.3554
575.6474,89.3723
576.6116,89.3708
577.5759,89.3596
578.5401,89.3488
579.5043,89.3446
580.4686,89.3474
581.4328,89.3537
582.3970,89.3594
583.3613,89.3622
584.3255,89.3604
585.2897,89.3514
586.2540,89.3319
587.2182,89.3001
588.1824,89.2584
589.1467,89.2148
590.1109,89.1799
591.0751,89.1614
592.0394,89.1592
593.0036,89.1643
593.9678,89.1642
594.9321,89.1499
595.8963,89.1208
596.8605,89.0835
597.8248,89.0464
598.7890,89.0146
599.7532,88.9867
600.7175,88.9567
