TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.5345
400.1569,85.6989
401.1211,85.9375
402.0854,86.142
403.0496,86.2574
404.0138,86.2841
404.9781,86.2608
405.9423,86.2378
406.9065,86.2449
407.8708,86.2745
408.8350,86.2922
409.7992,86.2682
410.7635,86.2034
411.7277,86.1296
412.6919,86.0805
413.6562,86.0599
414.6204,86.0324
415.5846,85.9391
416.5489,85.7269
417.5131,85.3941
418.4773,85.0338
419.4416,84.7899
420.4058,84.7166
421.3700,84.7333
422.3343,84.7246
423.2985,84.6238
424.2627,84.4283
425.2270,84.1813
426.1912,83.9396
427.1554,83.7385
428.1197,83.5768
429.0839,83.4291
430.0481,83.271
431.0124,83.0977
431.9766,82.9283
432.9408,82.7967
433.9051,82.7393
434.8693,82.7843
435.8335,82.9477
436.7978,83.2306
437.7620,83.6194
438.7262,84.088
439.6905,84.5997
440.6547,85.1087
441.6189,85.5668
442.5832,85.9398
443.5474,86.2283
444.5116,86.4715
445.4759,86.7228
446.4401,87.0116
447.4043,87.3244
448.3686,87.6151
449.3328,87.8342
450.2970,87.9579
451.2613,88.0021
452.2255,88.0096
453.1897,88.0214
454.1540,88.0512
455.1182,88.0806
456.0824,88.0762
457.0467,88.0187
458.0109,87.9271
458.9751,87.8516
459.9394,87.8336
460.9036,87.8719
461.8678,87.9252
462.8321,87.941
463.7963,87.8864
464.7605,87.7682
465.7248,87.6318
466.6890,87.535
467.6532,87.5105
468.6175,87.5449
469.5817,87.5861
470.5459,87.5734
471.5102,87.4742
472.4744,87.3062
473.4386,87.1236
474.4029,86.9755
475.3671,86.8738
476.3313,86.7962
477.2956,86.7126
478.2598,86.607
479.2240,86.4856
480.1883,86.3668
481.1525,86.2651
482.1167,86.1819
483.0810,86.108
484.0452,86.0358
485.0094,85.9676
485.9737,85.9118
486.9379,85.8703
487.9021,85.8289
488.8664,85.7596
489.8306,85.6326
490.7948,85.4319
491.7591,85.1668
492.7233,84.8698
493.6875,84.5806
494.6518,84.3273
495.6160,84.1164
496.5802,83.9375
497.5445,83.7749
498.5087,83.6188
499.4729,83.4716
500.4372,83.3496
501.4014,83.2788
502.3656,83.2872
503.3299,83.3964
504.2941,83.6169
505.2583,83.9472
506.2226,84.3745
507.1868,84.8744
508.1510,85.4112
509.1153,85.943
510.0795,86.43
511.0437,86.8419
512.0080,87.1608
512.9722,87.3804
513.9365,87.5067
514.9007,87.5592
515.8649,87.5701
516.8292,87.5774
517.7934,87.6116
518.7576,87.6811
519.7219,87.7709
520.6861,87.8557
521.6503,87.9166
522.6146,87.9498
523.5788,87.9661
524.5430,87.9859
525.5073,88.0315
526.4715,88.118
527.4357,88.2466
528.4000,88.4039
529.3642,88.5694
530.3284,88.7234
531.2927,88.8535
532.2569,88.9588
533.2211,89.0495
534.1854,89.1419
535.1496,89.2496
536.1138,89.376
537.0781,89.5125
538.0423,89.6442
539.0065,89.7592
539.9708,89.8545
540.9350,89.9354
541.8992,90.0087
542.8635,90.0759
543.8277,90.1319
544.7919,90.1693
545.7562,90.1874
546.7204,90.1971
547.6846,90.2173
548.6489,90.265
549.6131,90.3449
550.5773,90.4472
551.5416,90.5526
552.5058,90.643
553.4700,90.7084
554.4343,90.7486
555.3985,90.7693
556.3627,90.7779
557.3270,90.7813
558.2912,90.7853
559.2554,90.7942
560.2197,90.8092
561.1839,90.8265
562.1481,90.8383
563.1124,90.8374
564.0766,90.8223
565.0408,90.7996
566.0051,90.7808
566.9693,90.7752
567.9335,90.7841
568.8978,90.799
569.8620,90.8069
570.8262,90.7986
571.7905,90.774
572.7547,90.742
573.7189,90.716
574.6832,90.7068
575.6474,90.7183
576.6116,90.7449
577.5759,90.7755
578.5401,90.7977
579.5043,90.803
580.4686,90.7886
581.4328,90.7581
582.3970,90.7197
583.3613,90.6841
584.3255,90.6609
585.2897,90.6547
586.2540,90.6624
587.2182,90.6744
588.1824,90.6786
589.1467,90.666
590.1109,90.6352
591.0751,90.5926
592.0394,90.548
593.0036,90.5089
593.9678,90.4756
594.9321,90.4436
595.8963,90.4081
596.8605,90.3679
597.8248,90.3259
598.7890,90.2865
599.7532,90.2515
600.7175,90.219
