TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.0573
400.1569,83.3326
401.1211,83.5853
402.0854,83.7063
403.0496,83.6715
404.0138,83.536
404.9781,83.3989
405.9423,83.3501
406.9065,83.4186
407.8708,83.5541
408.8350,83.6606
409.7992,83.657
410.7635,83.5252
411.7277,83.3155
412.6919,83.1078
413.6562,82.9582
414.6204,82.8715
415.5846,82.8049
416.5489,82.6856
417.5131,82.4384
418.4773,82.0375
419.4416,81.5513
420.4058,81.0967
421.3700,80.7421
422.3343,80.483
423.2985,80.2818
424.2627,80.1004
425.2270,79.9121
426.1912,79.7047
427.1554,79.4802
428.1197,79.2517
429.0839,79.0368
430.0481,78.8494
431.0124,78.6953
431.9766,78.573
432.9408,78.4842
433.9051,78.4453
434.8693,78.4911
435.8335,78.6627
436.7978,78.985
437.7620,79.4509
438.7262,80.0258
439.6905,80.665
440.6547,81.3272
441.6189,81.9779
442.5832,82.586
443.5474,83.123
444.5116,83.5692
445.4759,83.92
446.4401,84.1878
447.4043,84.3968
448.3686,84.5739
449.3328,84.7398
450.2970,84.902
451.2613,85.0541
452.2255,85.1815
453.1897,85.2723
454.1540,85.3244
455.1182,85.345
456.0824,85.3445
457.0467,85.3298
458.0109,85.3032
458.9751,85.2669
459.9394,85.2286
460.9036,85.2004
461.8678,85.192
462.8321,85.2057
463.7963,85.2343
464.7605,85.2635
465.7248,85.2785
466.6890,85.2701
467.6532,85.2375
468.6175,85.1853
469.5817,85.118
470.5459,85.0371
471.5102,84.9437
472.4744,84.8425
473.4386,84.7433
474.4029,84.6553
475.3671,84.5803
476.3313,84.5105
477.2956,84.4331
478.2598,84.3384
479.2240,84.2264
480.1883,84.1074
481.1525,83.9946
482.1167,83.895
483.0810,83.8039
484.0452,83.7085
485.0094,83.5967
485.9737,83.4642
486.9379,83.3123
487.9021,83.1411
488.8664,82.9454
489.8306,82.7174
490.7948,82.4549
491.7591,82.1673
492.7233,81.8726
493.6875,81.5875
494.6518,81.3184
495.6160,81.061
496.5802,80.808
497.5445,80.557
498.5087,80.313
499.4729,80.0853
500.4372,79.8829
501.4014,79.7147
502.3656,79.5946
503.3299,79.5477
504.2941,79.6115
505.2583,79.8269
506.2226,80.221
507.1868,80.79
508.1510,81.4889
509.1153,82.2379
510.0795,82.9463
511.0437,83.541
512.0080,83.9841
512.9722,84.2734
513.9365,84.4315
514.9007,84.4939
515.8649,84.4994
516.8292,84.4847
517.7934,84.4775
518.7576,84.4915
519.7219,84.5256
520.6861,84.5692
521.6503,84.6122
522.6146,84.6517
523.5788,84.6937
524.5430,84.7498
525.5073,84.8306
526.4715,84.9383
527.4357,85.0652
528.4000,85.1984
529.3642,85.3276
530.3284,85.4492
531.2927,85.5657
532.2569,85.6831
533.2211,85.808
534.1854,85.9447
535.1496,86.0929
536.1138,86.2459
537.0781,86.3902
538.0423,86.5091
539.0065,86.5898
539.9708,86.631
540.9350,86.6457
541.8992,86.6556
542.8635,86.681
543.8277,86.7305
544.7919,86.7981
545.7562,86.8692
546.7204,86.9308
547.6846,86.9813
548.6489,87.0304
549.6131,87.092
550.5773,87.1741
551.5416,87.2725
552.5058,87.3726
553.4700,87.4564
554.4343,87.5115
555.3985,87.5362
556.3627,87.5404
557.3270,87.54
558.2912,87.5497
559.2554,87.5765
560.2197,87.6165
561.1839,87.6569
562.1481,87.682
563.1124,87.68
564.0766,87.6493
565.0408,87.5992
566.0051,87.5465
566.9693,87.5087
567.9335,87.4956
568.8978,87.5054
569.8620,87.526
570.8262,87.5424
571.7905,87.5444
572.7547,87.5313
573.7189,87.5096
574.6832,87.4883
575.6474,87.4736
576.6116,87.4664
577.5759,87.4639
578.5401,87.4634
579.5043,87.4638
580.4686,87.465
581.4328,87.4664
582.3970,87.4662
583.3613,87.4622
584.3255,87.4534
585.2897,87.4402
586.2540,87.422
587.2182,87.3962
588.1824,87.3598
589.1467,87.3119
590.1109,87.2573
591.0751,87.2055
592.0394,87.1656
593.0036,87.1411
593.9678,87.128
594.9321,87.1186
595.8963,87.1077
596.8605,87.095
597.8248,87.0827
598.7890,87.07
599.7532,87.0511
600.7175,87.0172
601.6817,86.9632
