TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.7867
400.1569,88.132
401.1211,88.6414
402.0854,89.1682
403.0496,89.6258
404.0138,89.9709
404.9781,90.1793
405.9423,90.2384
406.9065,90.1557
407.8708,89.9704
408.8350,89.7537
409.7992,89.5932
410.7635,89.5643
411.7277,89.6964
412.6919,89.9588
413.6562,90.2797
414.6204,90.5827
415.5846,90.8066
416.5489,90.9016
417.5131,90.8307
418.4773,90.6016
419.4416,90.303
420.4058,90.0524
421.3700,89.9031
422.3343,89.8365
423.2985,89.8111
424.2627,89.7935
425.2270,89.7672
426.1912,89.7303
427.1554,89.6881
428.1197,89.6427
429.0839,89.5884
430.0481,89.5157
431.0124,89.4211
431.9766,89.3151
432.9408,89.224
433.9051,89.1799
434.8693,89.2067
435.8335,89.3086
436.7978,89.4711
437.7620,89.6724
438.7262,89.8977
439.6905,90.1433
440.6547,90.4106
441.6189,90.6944
442.5832,90.9769
443.5474,91.2319
444.5116,91.4387
445.4759,91.594
446.4401,91.713
447.4043,91.8203
448.3686,91.9389
449.3328,92.0825
450.2970,92.2487
451.2613,92.4196
452.2255,92.5685
453.1897,92.6734
454.1540,92.727
455.1182,92.737
456.0824,92.7192
457.0467,92.6868
458.0109,92.6457
458.9751,92.5977
459.9394,92.5478
460.9036,92.505
461.8678,92.4747
462.8321,92.4536
463.7963,92.4297
464.7605,92.3918
465.7248,92.3416
466.6890,92.2977
467.6532,92.2855
468.6175,92.3185
469.5817,92.3855
470.5459,92.4528
471.5102,92.4811
472.4744,92.4517
473.4386,92.381
474.4029,92.3079
475.3671,92.2657
476.3313,92.2666
477.2956,92.303
478.2598,92.358
479.2240,92.4139
480.1883,92.4543
481.1525,92.4641
482.1167,92.4311
483.0810,92.3524
484.0452,92.2419
485.0094,92.1306
485.9737,92.0521
486.9379,92.0229
487.9021,92.0326
488.8664,92.0486
489.8306,92.0316
490.7948,91.9537
491.7591,91.8127
492.7233,91.6333
493.6875,91.4537
494.6518,91.3057
495.6160,91.2011
496.5802,91.1319
497.5445,91.0785
498.5087,91.0207
499.4729,90.9457
500.4372,90.8544
501.4014,90.7642
502.3656,90.7054
503.3299,90.7111
504.2941,90.8043
505.2583,90.9896
506.2226,91.252
507.1868,91.562
508.1510,91.8826
509.1153,92.18
510.0795,92.4319
511.0437,92.6294
512.0080,92.7734
512.9722,92.8683
513.9365,92.9199
514.9007,92.9359
515.8649,92.9295
516.8292,92.9194
517.7934,92.9267
518.7576,92.9665
519.7219,93.0409
520.6861,93.1397
521.6503,93.2458
522.6146,93.3421
523.5788,93.4148
524.5430,93.4566
525.5073,93.4712
526.4715,93.4736
527.4357,93.486
528.4000,93.5264
529.3642,93.6011
530.3284,93.7033
531.2927,93.8176
532.2569,93.9268
533.2211,94.0193
534.1854,94.0935
535.1496,94.1562
536.1138,94.2168
537.0781,94.2798
538.0423,94.342
539.0065,94.3948
539.9708,94.4312
540.9350,94.4511
541.8992,94.4614
542.8635,94.4717
543.8277,94.4884
544.7919,94.511
545.7562,94.5343
546.7204,94.5532
547.6846,94.567
548.6489,94.5806
549.6131,94.6009
550.5773,94.6319
551.5416,94.6725
552.5058,94.7175
553.4700,94.7604
554.4343,94.7972
555.3985,94.827
556.3627,94.8517
557.3270,94.8738
558.2912,94.8948
559.2554,94.915
560.2197,94.9342
561.1839,94.9532
562.1481,94.9734
563.1124,94.9959
564.0766,95.019
565.0408,95.0372
566.0051,95.0437
566.9693,95.0341
567.9335,95.0109
568.8978,94.9845
569.8620,94.9682
570.8262,94.9712
571.7905,94.9934
572.7547,95.0257
573.7189,95.054
574.6832,95.0659
575.6474,95.0557
576.6116,95.0257
577.5759,94.985
578.5401,94.9457
579.5043,94.9195
580.4686,94.9154
581.4328,94.9374
582.3970,94.9821
583.3613,95.0377
584.3255,95.0862
585.2897,95.1101
586.2540,95.0998
587.2182,95.0581
588.1824,94.9989
589.1467,94.9412
590.1109,94.9015
591.0751,94.887
592.0394,94.8938
593.0036,94.9105
593.9678,94.9242
594.9321,94.9276
595.8963,94.92
596.8605,94.9062
597.8248,94.8922
598.7890,94.8823
599.7532,94.8777
600.7175,94.8761
