TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,72.4073
400.1569,72.4833
401.1211,72.8207
402.0854,73.3244
403.0496,73.8725
404.0138,74.3632
404.9781,74.7304
405.9423,74.9502
406.9065,75.0412
407.8708,75.0497
408.8350,75.0257
409.7992,75.0031
410.7635,74.9922
411.7277,74.985
412.6919,74.9647
413.6562,74.9125
414.6204,74.8059
415.5846,74.6115
416.5489,74.2832
417.5131,73.7888
418.4773,73.1725
419.4416,72.5769
420.4058,72.1328
421.3700,71.8469
422.3343,71.6359
423.2985,71.4102
424.2627,71.1158
425.2270,70.7424
426.1912,70.3133
427.1554,69.8635
428.1197,69.4185
429.0839,68.9882
430.0481,68.5766
431.0124,68.195
431.9766,67.8687
432.9408,67.6353
433.9051,67.5361
434.8693,67.6053
435.8335,67.8589
436.7978,68.2898
437.7620,68.8722
438.7262,69.5746
439.6905,70.3683
440.6547,71.2255
441.6189,72.111
442.5832,72.9797
443.5474,73.7869
444.5116,74.5035
445.4759,75.1188
446.4401,75.6306
447.4043,76.0355
448.3686,76.3329
449.3328,76.5398
450.2970,76.6984
451.2613,76.865
452.2255,77.0801
453.1897,77.3423
454.1540,77.6042
455.1182,77.7941
456.0824,77.8543
457.0467,77.7829
458.0109,77.6511
458.9751,77.5659
459.9394,77.5931
460.9036,77.714
461.8678,77.8486
462.8321,77.9094
463.7963,77.8467
464.7605,77.6715
465.7248,77.4466
466.6890,77.2491
467.6532,77.1229
468.6175,77.058
469.5817,77.0047
470.5459,76.9109
471.5102,76.7581
472.4744,76.5742
473.4386,76.4103
474.4029,76.3008
475.3671,76.2414
476.3313,76.2007
477.2956,76.145
478.2598,76.0564
479.2240,75.9356
480.1883,75.7937
481.1525,75.6405
482.1167,75.4771
483.0810,75.2983
484.0452,75.1004
485.0094,74.8879
485.9737,74.6717
486.9379,74.4605
487.9021,74.253
488.8664,74.035
489.8306,73.7832
490.7948,73.4717
491.7591,73.082
492.7233,72.6117
493.6875,72.077
494.6518,71.5081
495.6160,70.9381
496.5802,70.3933
497.5445,69.8881
498.5087,69.4279
499.4729,69.0164
500.4372,68.6654
501.4014,68.4003
502.3656,68.2594
503.3299,68.2855
504.2941,68.5179
505.2583,68.9855
506.2226,69.6984
507.1868,70.635
508.1510,71.7307
509.1153,72.8824
510.0795,73.9736
511.0437,74.9091
512.0080,75.638
512.9722,76.1555
513.9365,76.4911
514.9007,76.6914
515.8649,76.8066
516.8292,76.8804
517.7934,76.9431
518.7576,77.0084
519.7219,77.0765
520.6861,77.1409
521.6503,77.1966
522.6146,77.2436
523.5788,77.289
524.5430,77.3478
525.5073,77.4398
526.4715,77.5831
527.4357,77.7852
528.4000,78.0386
529.3642,78.3245
530.3284,78.6204
531.2927,78.9065
532.2569,79.1707
533.2211,79.4109
534.1854,79.6337
535.1496,79.8497
536.1138,80.0677
537.0781,80.2903
538.0423,80.5133
539.0065,80.7279
539.9708,80.924
540.9350,81.0929
541.8992,81.2291
542.8635,81.3324
543.8277,81.4094
544.7919,81.4735
545.7562,81.5413
546.7204,81.627
547.6846,81.7356
548.6489,81.8605
549.6131,81.9873
550.5773,82.1012
551.5416,82.1945
552.5058,82.2673
553.4700,82.325
554.4343,82.3727
555.3985,82.4115
556.3627,82.4401
557.3270,82.4577
558.2912,82.4678
559.2554,82.4765
560.2197,82.4892
561.1839,82.5062
562.1481,82.5226
563.1124,82.531
564.0766,82.5274
565.0408,82.5141
566.0051,82.4986
566.9693,82.4886
567.9335,82.487
568.8978,82.4891
569.8620,82.4858
570.8262,82.4702
571.7905,82.443
572.7547,82.4139
573.7189,82.397
574.6832,82.4029
575.6474,82.433
576.6116,82.4781
577.5759,82.5229
578.5401,82.554
579.5043,82.5652
580.4686,82.5576
581.4328,82.5363
582.3970,82.5059
583.3613,82.4693
584.3255,82.4277
585.2897,82.3813
586.2540,82.33
587.2182,82.2733
588.1824,82.2115
589.1467,82.1476
590.1109,82.0872
591.0751,82.0369
592.0394,81.9985
593.0036,81.9653
593.9678,81.9246
594.9321,81.8647
595.8963,81.7834
596.8605,81.6906
597.8248,81.6032
598.7890,81.5356
599.7532,81.4914
600.7175,81.4613
