TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,70.3285
400.1569,70.5886
401.1211,70.6936
402.0854,70.7876
403.0496,70.9553
404.0138,71.223
404.9781,71.5663
405.9423,71.9221
406.9065,72.2193
407.8708,72.4172
408.8350,72.5258
409.7992,72.5885
410.7635,72.6451
411.7277,72.7023
412.6919,72.7354
413.6562,72.7158
414.6204,72.6347
415.5846,72.505
416.5489,72.3438
417.5131,72.1503
418.4773,71.893
419.4416,71.5334
420.4058,71.0669
421.3700,70.5168
422.3343,69.8962
423.2985,69.199
424.2627,68.4181
425.2270,67.568
426.1912,66.6926
427.1554,65.8508
428.1197,65.0934
429.0839,64.4489
430.0481,63.9256
431.0124,63.5228
431.9766,63.2438
432.9408,63.107
433.9051,63.1467
434.8693,63.4003
435.8335,63.8841
436.7978,64.5785
437.7620,65.4355
438.7262,66.4039
439.6905,67.4474
440.6547,68.5403
441.6189,69.6499
442.5832,70.7275
443.5474,71.7193
444.5116,72.5886
445.4759,73.3267
446.4401,73.9409
447.4043,74.4391
448.3686,74.8275
449.3328,75.1212
450.2970,75.3498
451.2613,75.5494
452.2255,75.7428
453.1897,75.9271
454.1540,76.0778
455.1182,76.1671
456.0824,76.1832
457.0467,76.1406
458.0109,76.0756
458.9751,76.026
459.9394,76.0106
460.9036,76.024
461.8678,76.0476
462.8321,76.0591
463.7963,76.0391
464.7605,75.9783
465.7248,75.8841
466.6890,75.7825
467.6532,75.705
468.6175,75.6696
469.5817,75.6665
470.5459,75.6596
471.5102,75.6038
472.4744,75.4752
473.4386,75.2879
474.4029,75.0818
475.3671,74.8915
476.3313,74.7281
477.2956,74.5849
478.2598,74.4534
479.2240,74.3329
480.1883,74.2267
481.1525,74.1293
482.1167,74.0176
483.0810,73.8566
484.0452,73.6204
485.0094,73.3131
485.9737,72.9685
486.9379,72.6274
487.9021,72.3094
488.8664,72.0024
489.8306,71.6702
490.7948,71.2693
491.7591,70.7663
492.7233,70.1474
493.6875,69.4206
494.6518,68.6112
495.6160,67.7577
496.5802,66.9057
497.5445,66.1015
498.5087,65.3835
499.4729,64.7793
500.4372,64.3086
501.4014,63.9931
502.3656,63.8672
503.3299,63.9807
504.2941,64.3888
505.2583,65.1317
506.2226,66.2104
507.1868,67.5665
508.1510,69.0793
509.1153,70.591
510.0795,71.9536
511.0437,73.0716
512.0080,73.9147
512.9722,74.5029
513.9365,74.8818
514.9007,75.1033
515.8649,75.2163
516.8292,75.2618
517.7934,75.2704
518.7576,75.2622
519.7219,75.2497
520.6861,75.243
521.6503,75.2546
522.6146,75.2984
523.5788,75.3871
524.5430,75.5265
525.5073,75.7123
526.4715,75.9314
527.4357,76.1701
528.4000,76.4222
529.3642,76.6903
530.3284,76.9798
531.2927,77.2914
532.2569,77.6166
533.2211,77.9396
534.1854,78.2434
535.1496,78.5166
536.1138,78.7559
537.0781,78.964
538.0423,79.146
539.0065,79.3062
539.9708,79.4471
540.9350,79.5701
541.8992,79.6755
542.8635,79.7628
543.8277,79.8317
544.7919,79.883
545.7562,79.9219
546.7204,79.9576
547.6846,80.0012
548.6489,80.0605
549.6131,80.1358
550.5773,80.2191
551.5416,80.2974
552.5058,80.3584
553.4700,80.3955
554.4343,80.41
555.3985,80.4092
556.3627,80.4026
557.3270,80.3966
558.2912,80.3929
559.2554,80.3889
560.2197,80.3815
561.1839,80.3697
562.1481,80.3562
563.1124,80.3447
564.0766,80.3359
565.0408,80.3261
566.0051,80.3089
566.9693,80.2798
567.9335,80.2409
568.8978,80.2017
569.8620,80.1739
570.8262,80.165
571.7905,80.1748
572.7547,80.1976
573.7189,80.2269
574.6832,80.2597
575.6474,80.2973
576.6116,80.3419
577.5759,80.3934
578.5401,80.447
579.5043,80.4959
580.4686,80.5347
581.4328,80.5617
582.3970,80.5787
583.3613,80.588
584.3255,80.5898
585.2897,80.581
586.2540,80.5582
587.2182,80.5205
588.1824,80.4712
589.1467,80.4169
590.1109,80.3635
591.0751,80.3139
592.0394,80.2664
593.0036,80.2173
593.9678,80.1645
594.9321,80.109
595.8963,80.0548
596.8605,80.0058
597.8248,79.9634
598.7890,79.9259
599.7532,79.8894
600.7175,79.8496
