TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,79.249
400.1569,79.719
401.1211,80.1784
402.0854,80.5563
403.0496,80.8146
404.0138,80.9455
404.9781,80.9688
405.9423,80.9254
406.9065,80.8616
407.8708,80.8106
408.8350,80.7844
409.7992,80.7815
410.7635,80.8
411.7277,80.8443
412.6919,80.9189
413.6562,81.0176
414.6204,81.1165
415.5846,81.1704
416.5489,81.1137
417.5131,80.8809
418.4773,80.4718
419.4416,80.0057
420.4058,79.6381
421.3700,79.4248
422.3343,79.3199
423.2985,79.2504
424.2627,79.1612
425.2270,79.0271
426.1912,78.8502
427.1554,78.6489
428.1197,78.4422
429.0839,78.2399
430.0481,78.0423
431.0124,77.8466
431.9766,77.6571
432.9408,77.4925
433.9051,77.389
434.8693,77.3916
435.8335,77.5349
436.7978,77.8221
437.7620,78.2192
438.7262,78.6721
439.6905,79.1328
440.6547,79.5769
441.6189,80.0044
442.5832,80.4274
443.5474,80.8509
444.5116,81.2599
445.4759,81.6252
446.4401,81.923
447.4043,82.1524
448.3686,82.3366
449.3328,82.5103
450.2970,82.6998
451.2613,82.9081
452.2255,83.1149
453.1897,83.2911
454.1540,83.4156
455.1182,83.4824
456.0824,83.4967
457.0467,83.4683
458.0109,83.4092
458.9751,83.3339
459.9394,83.2587
460.9036,83.1956
461.8678,83.1479
462.8321,83.111
463.7963,83.078
464.7605,83.0462
465.7248,83.0207
466.6890,83.0101
467.6532,83.0174
468.6175,83.0316
469.5817,83.0288
470.5459,82.9825
471.5102,82.8803
472.4744,82.7371
473.4386,82.5908
474.4029,82.4793
475.3671,82.4194
476.3313,82.4039
477.2956,82.4116
478.2598,82.4188
479.2240,82.4066
480.1883,82.3623
481.1525,82.2786
482.1167,82.153
483.0810,81.9897
484.0452,81.8022
485.0094,81.6125
485.9737,81.4423
486.9379,81.3012
487.9021,81.1825
488.8664,81.0658
489.8306,80.9253
490.7948,80.7378
491.7591,80.4893
492.7233,80.1784
493.6875,79.8152
494.6518,79.4197
495.6160,79.0178
496.5802,78.6379
497.5445,78.307
498.5087,78.0461
499.4729,77.8683
500.4372,77.7793
501.4014,77.7811
502.3656,77.8774
503.3299,78.0779
504.2941,78.3979
505.2583,78.851
506.2226,79.4369
507.1868,80.1303
508.1510,80.8779
509.1153,81.6083
510.0795,82.2534
511.0437,82.7679
512.0080,83.1373
512.9722,83.3731
513.9365,83.5028
514.9007,83.562
515.8649,83.5886
516.8292,83.6166
517.7934,83.6691
518.7576,83.7508
519.7219,83.8502
520.6861,83.9492
521.6503,84.0345
522.6146,84.1023
523.5788,84.1569
524.5430,84.2074
525.5073,84.2641
526.4715,84.3363
527.4357,84.4306
528.4000,84.5515
529.3642,84.7018
530.3284,84.8811
531.2927,85.0837
532.2569,85.2975
533.2211,85.5057
534.1854,85.6943
535.1496,85.8583
536.1138,86.0041
537.0781,86.1457
538.0423,86.2956
539.0065,86.4572
539.9708,86.6231
540.9350,86.7789
541.8992,86.9102
542.8635,87.0095
543.8277,87.0777
544.7919,87.123
545.7562,87.157
546.7204,87.1897
547.6846,87.2275
548.6489,87.2724
549.6131,87.3231
550.5773,87.3771
551.5416,87.4326
552.5058,87.4889
553.4700,87.5454
554.4343,87.6003
555.3985,87.6498
556.3627,87.6881
557.3270,87.7103
558.2912,87.7148
559.2554,87.706
560.2197,87.6929
561.1839,87.6867
562.1481,87.696
563.1124,87.723
564.0766,87.7623
565.0408,87.802
566.0051,87.8285
566.9693,87.831
567.9335,87.8072
568.8978,87.765
569.8620,87.7199
570.8262,87.6881
571.7905,87.6796
572.7547,87.6955
573.7189,87.729
574.6832,87.7697
575.6474,87.8088
576.6116,87.8427
577.5759,87.873
578.5401,87.9035
579.5043,87.9359
580.4686,87.9685
581.4328,87.9962
582.3970,88.0136
583.3613,88.0168
584.3255,88.0052
585.2897,87.9809
586.2540,87.9487
587.2182,87.9142
588.1824,87.8835
589.1467,87.861
590.1109,87.8479
591.0751,87.841
592.0394,87.8335
593.0036,87.8186
593.9678,87.7931
594.9321,87.7591
595.8963,87.7215
596.8605,87.6852
597.8248,87.6514
598.7890,87.618
599.7532,87.5817
600.7175,87.5402
