TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,81.6444
400.1569,81.876
401.1211,81.8597
402.0854,81.7138
403.0496,81.5305
404.0138,81.3703
404.9781,81.2707
405.9423,81.2536
406.9065,81.3269
407.8708,81.4824
408.8350,81.6905
409.7992,81.8954
410.7635,82.0196
411.7277,81.9919
412.6919,81.785
413.6562,81.4307
414.6204,80.9985
415.5846,80.5621
416.5489,80.1782
417.5131,79.8711
418.4773,79.6174
419.4416,79.3567
420.4058,79.0486
421.3700,78.7084
422.3343,78.3823
423.2985,78.112
424.2627,77.9189
425.2270,77.7982
426.1912,77.722
427.1554,77.6529
428.1197,77.562
429.0839,77.4377
430.0481,77.283
431.0124,77.1077
431.9766,76.9233
432.9408,76.744
433.9051,76.5929
434.8693,76.5057
435.8335,76.5264
436.7978,76.6943
437.7620,77.0309
438.7262,77.5337
439.6905,78.1766
440.6547,78.911
441.6189,79.6667
442.5832,80.3662
443.5474,80.9542
444.5116,81.4233
445.4759,81.8087
446.4401,82.1525
447.4043,82.4698
448.3686,82.7436
449.3328,82.9447
450.2970,83.0592
451.2613,83.1029
452.2255,83.1141
453.1897,83.1308
454.1540,83.1721
455.1182,83.2353
456.0824,83.3068
457.0467,83.3766
458.0109,83.4443
458.9751,83.5137
459.9394,83.5801
460.9036,83.6263
461.8678,83.6321
462.8321,83.5858
463.7963,83.4925
464.7605,83.3728
465.7248,83.2508
466.6890,83.1369
467.6532,83.0188
468.6175,82.8695
469.5817,82.6687
470.5459,82.4237
471.5102,82.177
472.4744,81.9867
473.4386,81.8882
474.4029,81.8684
475.3671,81.8761
476.3313,81.8549
477.2956,81.7698
478.2598,81.6166
479.2240,81.4164
480.1883,81.2016
481.1525,81.0018
482.1167,80.8349
483.0810,80.7051
484.0452,80.6056
485.0094,80.5212
485.9737,80.4344
486.9379,80.3296
487.9021,80.1981
488.8664,80.0378
489.8306,79.8504
490.7948,79.6364
491.7591,79.39
492.7233,79.0988
493.6875,78.7496
494.6518,78.3382
495.6160,77.8767
496.5802,77.3924
497.5445,76.9218
498.5087,76.5022
499.4729,76.1666
500.4372,75.942
501.4014,75.8479
502.3656,75.8961
503.3299,76.0921
504.2941,76.439
505.2583,76.9384
506.2226,77.5852
507.1868,78.3573
508.1510,79.207
509.1153,80.0647
510.0795,80.8561
511.0437,81.5222
512.0080,82.0329
512.9722,82.3873
513.9365,82.6083
514.9007,82.7343
515.8649,82.8103
516.8292,82.8766
517.7934,82.9567
518.7576,83.0514
519.7219,83.1455
520.6861,83.2244
521.6503,83.2848
522.6146,83.3366
523.5788,83.3963
524.5430,83.4804
525.5073,83.5999
526.4715,83.7584
527.4357,83.9523
528.4000,84.1724
529.3642,84.4047
530.3284,84.6322
531.2927,84.8385
532.2569,85.0164
533.2211,85.1743
534.1854,85.3358
535.1496,85.5273
536.1138,85.7604
537.0781,86.0212
538.0423,86.2755
539.0065,86.4864
539.9708,86.6339
540.9350,86.7236
541.8992,86.7798
542.8635,86.83
543.8277,86.8927
544.7919,86.974
545.7562,87.0724
546.7204,87.1855
547.6846,87.3116
548.6489,87.4463
549.6131,87.5803
550.5773,87.7005
551.5416,87.7975
552.5058,87.8714
553.4700,87.9316
554.4343,87.9897
555.3985,88.0501
556.3627,88.1068
557.3270,88.1472
558.2912,88.1617
559.2554,88.1511
560.2197,88.1268
561.1839,88.1045
562.1481,88.0956
563.1124,88.1023
564.0766,88.1189
565.0408,88.1357
566.0051,88.1444
566.9693,88.1403
567.9335,88.1235
568.8978,88.0977
569.8620,88.0687
570.8262,88.043
571.7905,88.0262
572.7547,88.0221
573.7189,88.0322
574.6832,88.0548
575.6474,88.086
576.6116,88.1199
577.5759,88.151
578.5401,88.1748
579.5043,88.1885
580.4686,88.19
581.4328,88.1784
582.3970,88.1542
583.3613,88.1204
584.3255,88.0816
585.2897,88.0426
586.2540,88.0051
587.2182,87.9673
588.1824,87.925
589.1467,87.8749
590.1109,87.8183
591.0751,87.7609
592.0394,87.7099
593.0036,87.6693
593.9678,87.6365
594.9321,87.6047
595.8963,87.567
596.8605,87.5208
597.8248,87.4681
598.7890,87.4127
599.7532,87.3563
600.7175,87.2964
